Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2020/12/19/update-bahasa-gaul-cek-arti-dikenyot-apa-itu-rese-maksud-bangke-apa-arti-giras,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,123,2024-07-10,2024-07-16
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2018/02/09/dilukis-tanpa-busana-dalam-film-titanicbeginilah-penyesalan-kate-winslet-yang-lama-terpendam?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,123,2024-07-12,2024-07-14
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2016/12/28/sadis-pembunuhan-satu-keluarga-di-jakarta-korban-hidup-dan-mati-bertumpuk-di-kamar-mandi,Yes,Ads Disguised as Content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,123,2024-07-10,2024-07-16
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/03/06/manfaat-basuh-miss-v-pakai-baking-soda-usai-berhubungan-intim-hal-menakjubkan-ini-yang-akan-terjadi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,123,2024-07-11,2024-07-16
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/05/04/link-video-viral-cewek-bercadar-pamer-organ-intim-di-ciwidey-beredar-di-twitter,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,122,2024-07-13,2024-07-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/03/15/gadis-gadis-cantik-ini-siap-layani-pijat-payudara-hingga-threesome,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,122,2024-07-10,2024-07-16
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/01/28/agar-istri-cepat-hamil-dr-boyke-ungkap-3-cara-mengentalkan-sperma-untuk-meningkatkan-kesuburan-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,122,2024-07-13,2024-07-15
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2024/05/30/tante-erni-grogi-beradegan-dewasa-di-film-open-bo-lagi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,121,2024-07-10,2024-07-16
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2019/09/24/8-dampak-negatif-sering-menonton-film-dewasa-untuk-kehidupan-pernikahan-jauhi,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,121,2024-07-10,2024-07-16
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/07/02/sajikan-ayam-goreng-mirip-kelamin-laki-laki-wanita-ini-minta-ganti-rugi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,120,2024-07-10,2024-07-16
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2024/06/28/azure-apartment-di-cpi-makassar-masuk-tahap-pemancangan-pondasi-target-serah-terima-2026,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,120,2024-07-16,2024-07-16
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2024/07/14/pengendara-motor-tabrak-tronton-parkir-di-lintas-tebo-bungo-jambi-1-tewas-2-terluka?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,120,2024-07-15,2024-07-16
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2024/07/16/waduh-5-pria-ini-nekat-lakukan-pengeroyokan-dipicu-dendam-karena-tak-diundang-acara,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,120,2024-07-16,2024-07-16
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2020/04/16/cerita-suami-ajak-istri-bercinta-bertiga-di-kamar-hotel-seusai-malam-pertama-saya-suka-lihatnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,120,2024-07-10,2024-07-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2015/07/03/gadis-jepang-berpayudara-besar-ingin-main-film-di-indonesia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,119,2024-07-10,2024-07-16
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2017/08/10/jangan-coba-ketik-siapkan-sabun-sambil-nonton-di-youtube-hasilnya-mengejutkan-dan-dosa-besar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,119,2024-07-10,2024-07-14
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2021/04/13/bintang-film-panas-rusia-ini-dikerubuti-para-lelaki-saat-liburan-di-bali-lihat-ekspresinya?page=all,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,119,2024-07-13,2024-07-16
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/07/30/deretan-film-semi-thailand-terlaris-ditonton-pasangan-muda-yang-baru-menikah-bikin-deg-degan-banget,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,119,2024-07-14,2024-07-14
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2017/04/17/mau-ikut-ritual-seks-di-gunung-kemukus-ini-kaya-kuncinya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,119,2024-07-10,2024-07-16
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/07/21/cerita-wanita-cantik-layani-pijat-plus-plus-banyak-pria-datang-karena-tak-puas-sama-istri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,119,2024-07-15,2024-07-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/02/03/pengen-dapat-anak-kembar-ini-tips-dari-seksolog-dokter-boyke?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,119,2024-07-14,2024-07-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/05/28/netizen-terlanjur-marah-bintang-film-panas-jepang-pakai-seragam-sekolah-taiwan-ternyata?page=2,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,119,2024-07-10,2024-07-16
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2021/09/28/sperma-lama-tidak-dikeluarkan-apakah-berbahaya-bagi-kesehatan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,119,2024-07-10,2024-07-16
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/04/04/wanita-tidak-berdarah-saat-pertama-kali-berhubungan-intim-normal-atau-tidak-ini-penjelasan-dokter?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,119,2024-07-10,2024-07-16
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/01/28/inilah-7-ciri-wanita-kecanduan-masturbasi-7-persen-cewek-melakukannya-setiap-hari?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,118,2024-07-11,2024-07-16
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2020/03/19/viral-video-wanita-cantik-dilabrak-istri-di-bandara-singgung-video-mesum-mantan-pegawai-bank-sumsel,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,118,2024-07-10,2024-07-16
jakarta.tribunnews.com,Page,N/A,N/A,jakarta.tribunnews.com/2023/09/28/serangan-mematikan-di-mal-central-park-berdiri-senyap-pria-misterius-tikam-wanita-hingga-tewas,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,118,2024-07-12,2024-07-14
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2017/10/25/5-video-skandal-yang-bocor-ke-media-sosial-dari-penyanyi-ternama-sampai-pelajar-cantik,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,118,2024-07-10,2024-07-16
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/12/07/arti-wahdaniyah-sifat-wajib-allah-swt-yang-disebut-dalam-al-quran-surat-al-anbiya-ayat-22,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,118,2024-07-10,2024-07-16
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/01/15/ingin-kuat-bertempur-pria-wajib-coba-minum-air-rebusan-daun-putri-malu-hangat-ini-manfaatnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,118,2024-07-10,2024-07-16
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2020/09/02/daftar-6-film-miyabi-sinopsis-populer-di-taiwan-indonesia-menculik-miyabi-hantu-tanah-kusir?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,117,2024-07-12,2024-07-15
banten.tribunnews.com,Page,N/A,N/A,banten.tribunnews.com/2023/12/20/simpan-khasiat-dr-zaidul-akbar-anjurkan-makan-semangka-dengan-bijinya-meningkatkan-vitalitas-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,117,2024-07-14,2024-07-14
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2017/11/13/6-artis-papan-atas-ini-menyesal-pernah-bugil-dan-lakukan-adegan-panas-di-film,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,116,2024-07-10,2024-07-16
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2017/09/18/penyakit-penyakit-berbahaya-yang-mengincar-jika-sembarangan-menggunakan-sex-toys,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,116,2024-07-10,2024-07-16
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2021/03/27/taurus-dan-4-zodiak-ini-memiliki-gairah-seks-paling-tinggi-bagaimana-dengan-pasangan-kamu,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,116,2024-07-11,2024-07-14
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2016/05/30/setelah-eno-tewas-dengan-cangkul-gadis-20-tahun-kembali-tewas-dengan-kondisi-tanpa-busana,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,116,2024-07-10,2024-07-16
www.tribunnewswiki.com,Page,N/A,N/A,www.tribunnewswiki.com/2022/10/30/film-mertua-vs-menantu-2022,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,115,2024-07-14,2024-07-15
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/polman,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,115,2024-07-16,2024-07-16
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2024/04/23/arti-mimpi-berhubungan-intim-dengan-istri-akan-mendatangkan-rezeki-yang-tak-teduga,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,115,2024-07-15,2024-07-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/11/17/kode-hot-gigolo-buat-tante-girang-begini-target-dan-tarif-kencannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,115,2024-07-10,2024-07-14
ambon.tribunnews.com,Page,N/A,N/A,ambon.tribunnews.com/2024/07/17/peduli-kesehatan-ybm-pln-uiw-mmu-gelar-khitan-massal-bagi-188-anak-di-ambon,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,115,2024-07-16,2024-07-16
travel.tribunnews.com,Page,N/A,N/A,travel.tribunnews.com/2017/07/01/astaga-karena-alasan-ini-banyak-pria-jepang-lebih-pilih-boneka-seks-ketimbang-perempuan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,114,2024-07-10,2024-07-16
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2023/07/11/penggunaan-seks-toys-bahaya-atau-tidak-simak-penjelasan-dr-boyke,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,114,2024-07-12,2024-07-14
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2017/04/11/ini-jenis-tisu-yang-paling-aman-untuk-mengeringkan-area-genital,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,114,2024-07-10,2024-07-16
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2017/06/23/video-ya-ampun-tak-pakai-celana-dalam-artis-korea-ini-tak-sadar-organ-intimnya-kelihatan?page=all,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,114,2024-07-10,2024-07-15
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2020/12/14/8-bentuk-mr-p-yang-umum-dimiliki-pria-di-dunia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,114,2024-07-15,2024-07-15
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/01/25/4-cara-bikin-wanita-cepat-mencapai-klimaks-para-pria-bisa-langsung-praktekkan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,114,2024-07-10,2024-07-16
jakarta.tribunnews.com,Page,N/A,N/A,jakarta.tribunnews.com/2023/08/28/dalam-1-kecamatan-di-jakarta-ini-ada-148-balita-stunting,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,114,2024-07-14,2024-07-14
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2019/09/18/inilah-sejumlah-manfaat-dan-khasiat-kopi-cleng-kopi-perkasa-tumbangkan-belasan-pria-sumedang?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,114,2024-07-16,2024-07-16
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2015/05/02/heboh-presenter-tv-cantik-ini-bugil-saat-beritakan-hubungan-ronaldo,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,114,2024-07-11,2024-07-16
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2014/12/12/hati-hati-tanpa-berhubungan-intim-perempuan-bisa-hamil,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,114,2024-07-10,2024-07-16
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2020/12/16/4-kartel-narkoba-terkuat-di-meksiko-kejam-dan-brutal,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,114,2024-07-15,2024-07-16
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2022/10/31/link-video-viral-di-artis-lombok-masih-dicari-vcs-sambil-ngangkang-di-ranjang-monyongkan-bibir,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,113,2024-07-10,2024-07-16
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2021/12/11/sosok-kienzy-myelin-dikaitkan-video-viral-32-detik-dijuluki-ratu-pargoy-dan-cewek-pemersatu-bangsa,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,113,2024-07-10,2024-07-16
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2022/03/18/7-artis-cantik-korea-ini-pernah-berhubungan-badan-tanpa-sensor-aktor-yang-melayani-sangat-nikmat?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,113,2024-07-11,2024-07-14
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2022/05/29/padahal-istri-sudah-minta-malam-pertama-pengantin-baru-kelabu-rahasia-besar-suami-terbongkar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,113,2024-07-14,2024-07-16
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2018/01/14/kumpulan-foto-foto-seksi-tyas-mirasih-dari-blak-blakan-urusan-ranjang-hingga-prostitusi-artis?page=all,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,113,2024-07-14,2024-07-16
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2021/11/02/ternyata-jahe-bisa-bantu-memperbesar-payudara-begini-caranya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,113,2024-07-10,2024-07-16
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/10/19/film-jepang-terbaru-2022-cocok-ditonton-untuk-pasangan-baru-menikah-bikin-hubungan-semakin-lengket?jxrecoid=4baadbf5-881a-4cc7-8612-7057c1cc55c8~hp_tbn&source=widgetArtikelRekomendasi&engine=JXA,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,113,2024-07-16,2024-07-16
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/02/14/inilah-tanda-tandanya-kalau-pacar-anda-sudah-tidak-perjaka-lagi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,113,2024-07-14,2024-07-15
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/03/02/cara-mengembalikan-gairah-seksual-pria-dan-wanita-saat-usia-40-an-ikuti-tips-dr-boyke,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,113,2024-07-10,2024-07-14
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2024/07/15/penyebab-kematian-pria-70-tahun-ditemukan-di-dekat-terminal-pasar-laino-muna-sulawesi-tenggara,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,112,2024-07-14,2024-07-14
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2016/03/12/jangan-sering-memainkan-organ-intim-dengan-jari-ini-bahayanya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,112,2024-07-10,2024-07-16
bengkulu.tribunnews.com,Page,N/A,N/A,bengkulu.tribunnews.com/2022/09/12/aplikasi-kamera-tembus-pandang-yang-dilarang-usia-dibawah-18-kebawah-jangan-coba-coba-download,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,112,2024-07-10,2024-07-16
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/10/25/inilah-11-hal-yang-terjadi-di-balik-layar-film-dewasa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,112,2024-07-10,2024-07-16
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/03/03/suami-saya-itu-hiperseks-saya-lelah-layani-dia-jadi-saya-lakukan-ini,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,112,2024-07-10,2024-07-16
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2020/06/14/edukasi-inilah-standar-ukuran-ideal-mr-p-anak-anda-agar-dianggap-normal-oleh-dokter-cek-ya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,111,2024-07-11,2024-07-14
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2018/02/10/selain-heteroseksual-ini-7-istilah-orientasi-seksual-yang-mungkin-anda-belum-tahu-artinya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,111,2024-07-11,2024-07-16
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2015/10/07/awas-sering-onani-usia-muda-tuanya-kena-penyakit-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,111,2024-07-10,2024-07-16
bengkulu.tribunnews.com,Page,N/A,N/A,bengkulu.tribunnews.com/2022/09/27/link-nonton-anime-kinsou-no-vermeil-uncensored-full-episode-lengkap-dengan-sub-indo?page=2,Yes,Content obscuring Google-served ads;Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,111,2024-07-11,2024-07-14
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/04/02/10-foto-mesum-pasangan-mahasiswa-ntt-viral-di-media-sosial-diambil-ketika-berhubungan-intim,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,111,2024-07-10,2024-07-16
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2017/09/09/ribuan-benjolan-mengerikan-menutupi-sekujur-tubuh-pria-ini-ternyata-ini-penyebabnya?page=3,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,110,2024-07-15,2024-07-15
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/pendidikan/2023/05/01/kunci-jawaban-pkn-kelas-11-halaman-28-29-kurikulum-merdeka-uji-pemahaman-unit-1-bagian-1?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,110,2024-07-15,2024-07-15
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2015/11/02/wanita-pun-perlu-tahu-ini-17-fakta-tentang-ereksi-seorang-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,110,2024-07-11,2024-07-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/10/20/bikin-malu-di-depan-suami-karena-selangkangan-hitam-atasi-dengan-obat-tradisional-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,110,2024-07-16,2024-07-16
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/09/22/daftar-film-filipina-yang-dilarang-tayang-dan-film-populer-vivamax-terbaru,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,109,2024-07-16,2024-07-16
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/11/17/arti-dan-makna-mimpi-berhubungan-badan-mimpi-dengan-guru-bos-main-di-dapur-hingga-dengan-teman,Yes,Ads Disguised as Content;Modified ad code: Resizing Ad Frames,Restricted ad serving,ca-pub-7784034061253020,109,2024-07-10,2024-07-16
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2023/08/06/pengobatan-alat-vital-htobi-putra-mak-erot-asli,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,109,2024-07-10,2024-07-16
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2022/01/10/pengobatan-alat-vital-bandar-lampung-langsung-hasil-di-tempat-bersama-m-asep-judin-dari-banten,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,109,2024-07-10,2024-07-16
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2024/07/16/terpidana-kasus-vina-cirebon-melakukan-serangan-balik-ke-polisi-ayah-almarhum-eky-jadi-target?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,109,2024-07-16,2024-07-16
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2017/12/07/lima-posisi-ideal-agar-hubungan-suami-istri-makin-panas-tahan-lama-dan-tak-mudah-lelah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,108,2024-07-10,2024-07-15
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/07/16/lagi-trending-di-twitter-ceweksange-apa-arti-cewek-sange-arti-sange-dalam-bahasa-gaul,Yes,Content obscuring Google-served ads;Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,108,2024-07-11,2024-07-16
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2024/07/02/masih-kecil-sudah-jadi-begal-remaja-16-tahun-di-wonosobo-ini-tusuk-lalu-rampas-motor-pelajar,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,108,2024-07-15,2024-07-15
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2017/08/29/beginilah-gambar-4d-orang-saat-berhubungan-seks-ilmuwan-menemukan-rekaman-video-yang-menarik?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,108,2024-07-10,2024-07-16
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2015/07/12/waktu-yang-tepat-untuk-mendapatkan-keturunan-menurut,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,108,2024-07-11,2024-07-15
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2019/09/28/kesaksian-remaja-16-tahun-saat-pertama-kali-berhubungan-intim-dengan-ibu-kandung-mama-yang-ngajak,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,108,2024-07-10,2024-07-16
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2015/12/20/kecanduan-onani-bisa-sebabkan-kencing-berdarah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,108,2024-07-16,2024-07-16
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/05/21/kisah-intim-nia-ketika-nikmat-menjadi-sengsara-hadapi-penis-jumbo-suami?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,108,2024-07-12,2024-07-16
wow.tribunnews.com,Page,N/A,N/A,wow.tribunnews.com/2017/08/22/miris-bocah-perempuan-nonton-porno-saat-sang-ibu-ada-di-sebelahnya-ternyata-begini-kehidupan-dia?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,107,2024-07-10,2024-07-14
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2019/01/12/6-fakta-baru-eni-yulansari-siswi-sman-10-palembang-yang-bunuh-diri-terungkap-isi-surat-terakhirnya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,107,2024-07-15,2024-07-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/01/02/5-gerakan-jari-tangan-ini-bisa-hilangkan-stres-yuk-dicoba,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,107,2024-07-11,2024-07-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/05/22/141-pria-digerebek-sedang-pesta-gay-tempat-fitnes,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,107,2024-07-12,2024-07-16
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2014/06/03/ini-tanda-pria-sedang-orgasme,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,106,2024-07-10,2024-07-16
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2022/11/05/ngangkang-apa-artinya-ngangkang-artinya-bahasa-gaul-apa-kode-plus-plus?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,106,2024-07-10,2024-07-16
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2017/11/14/perilaku-seks-aneh-pns-ini-sering-masukkan-terong-dan-timun-ke-anunya-istri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,106,2024-07-11,2024-07-16
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2018/07/05/suami-sering-nonton-film-dewasa-wajarkah-apa-alasan-dan-bagaimana-mengatasinya?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,106,2024-07-13,2024-07-15
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/05/02/empat-wanita-cantik-ini-peraih-penghargaan-film-panas-di-jepang-siapa-saja-mereka,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,106,2024-07-10,2024-07-16
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/06/27/fakta-fakta-suku-wanita-di-pedalaman-amazon-benci-pria-hingga-cara-brutal-agar-hamil,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,106,2024-07-11,2024-07-16
