Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/04/04/inilah-daftar-harga-rokok-di-indomaret-april-2022-gudang-garam-merah-rp14000,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,804,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/02/18/viral-resep-kuat-di-ranjang-pakai-bawang-putih-bakar-dan-madu-begini-penjelasan-dr-dina-oktaviani,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,718,2024-07-17,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/06/11/obat-lemah-syahwat-ala-dr-zaidul-akbar-coba-saja-buat-ramuan-sederhana-ini-di-rumah,Yes,Ads Disguised as Content;Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,705,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/10/12/5-posisi-bercinta-agar-perempuan-raih-kepuasan-wot-hingga-sideways-straddle?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,658,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/07/21/tamu-yang-datang-banyak-minta-pijat-plus-terapis-beberkan-tarifnya-untuk-layanan-full,Yes,Ads Disguised as Content;Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,613,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/12/23/gigolo-jadi-buruan-tante-tante-dibayar-mahal-cuma-modal-rayuan-dan-layanan-ini-kode-rahasianya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,605,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/11/17/kode-hot-gigolo-buat-tante-girang-begini-target-dan-tarif-kencannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,552,2024-07-17,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/10/10/download-7-film-cinta-terlarang-dari-hubungan-sedarah-hingga-selingkuh-diwarnai-drama-epik?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,535,2024-07-18,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2023/01/22/siapa-tokyo-lagi-seleb-tiktok-yang-bikin-pria-terpana-ini-nama-lengkap-asal-umur-akun-ig-nya,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,523,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/11/06/10-adegan-kissing-terpanas-film-indonesia-ada-yang-sampai-nyaris-telanjang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,523,2024-07-17,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/03/21/wajib-tahu-inilah-5-kebohongan-dalam-film-biru-yang-bisa-menyesatkan-anda,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,519,2024-07-20,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/09/26/ternyata-begini-cara-jin-menyetubuhi-wanita,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,490,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/01/06/tips-latihan-dan-senam-kegel-bakal-buat-wanita-maksimal-dan-nyaman-di-ranjang-begini-caranya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,486,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/08/27/ternyata-beginilah-cara-jin-meniduri-wanita-saat-tidur-ini-cara-mencegahnya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,459,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/10/29/jangan-sampai-menular-ini-obat-tradisional-penyakit-sifilis-coba-daun-sirih-dan-daun-kumis-kucing,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,446,2024-07-18,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/07/22/begini-caranya-membedakan-wanita-masih-perawan-atau-tidak,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,442,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2023/10/15/dr-zaidul-akbar-ungkap-resep-obat-kuat-tahan-lama-alami-murah-dan-bisa-buat-sendiri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,436,2024-07-17,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2024/05/22/inilah-penyebab-sulitnya-tuntaskan-kasus-pembunuhan-vina-cirebon,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,405,2024-07-17,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2010/10/16/mahkota-kegadisan-direnggut-ayah-kandung,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,373,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/03/03/18-situs-download-film-indonesia-korea-jepang-india-hingga-hollywood-full-movie-sub-indo-lengkap,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,370,2024-07-17,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/02/16/tak-perlu-obat-kuat-di-apotik-bahan-alami-ini-ampuh-buat-pria-jago-di-ranjang-cukup-ambil-di-dapur,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,349,2024-07-18,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/01/31/18-link-situs-download-film-korea-jepang-india-sub-indo-tanpa-iklan-banyak-film-baru-di-sini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,330,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2024/01/02/daftar-harga-rokok-sampoerna-la-marlboro-surya-djarum-super-usai-cukai-2024-naik-10-persen,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,312,2024-07-19,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/01/08/ini-7-nama-tersangka-video-mesum-tante-vs-bocah-di-bandung,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,306,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/10/04/intip-kampung-cinta-di-subang-gadisnya-cantik-dan-nikahnya-murah-ditinggalin-jika-bosan,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,306,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/01/06/tips-latihan-dan-senam-kegel-bakal-buat-wanita-maksimal-dan-nyaman-di-ranjang-begini-caranya?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,286,2024-07-18,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/02/09/tanda-tanda-wanita-sedang-birahi-dan-mau-diajak-berhubungan-intim-dr-aisah-dahlan-jelaskan-ini,Yes,Ads Disguised as Content;Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,280,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2019/08/17/8-lomba-17-agustus-yang-lucu-kreatif-dan-anti-mainstream-balap-bangku-pakai-helm-hingga-merangkak,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,280,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/12/05/kisah-cinta-terlarang-paman-dan-ponakan-yang-masih-sma-bibi-urus-seperti-anak-sendiri,Yes,Modified ad code: Resizing Ad Frames,Restricted ad serving,ca-pub-7784034061253020,264,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/01/08/bagaimana-melayani-suami-jika-istri-sedang-haid-buya-yahya-berikan-penjelasan,Yes,Ads Disguised as Content;Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,244,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2023/09/24/tata-cara-mandi-wajib-setelah-keluar-mani-berjimak-dan-haid-lengkap-bacaan-niatnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,243,2024-07-17,2024-07-21
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/11/17/kode-hot-gigolo-buat-tante-girang-begini-target-dan-tarif-kencannya?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,243,2024-07-19,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/01/06/video-mesum-tante-dan-bocah-di-bandung-ternyata-juga-berhubungan-dengan-pria-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,232,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/11/18/penjelasan-buya-yahya-apakah-berkhayal-berhubungan-badan-dengan-wanita-selain-istri-hukumnya-haram,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,227,2024-07-17,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/11/09/9-kasus-pasangan-mati-gancet-4-diantaranya-terjadi-di-indonesia,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,225,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/11/14/bikin-klepek-klepek-inilah-5-bagian-tergeli-wanita-yang-paling-sensitif-saat-disentuh-pasangan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,224,2024-07-18,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/02/22/istri-selalu-menolak-diajak-berhubungan-badan-bolehkah-suami-minta-cerai-begini-kata-buya-yahya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,218,2024-07-20,2024-07-21
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/02/18/begini-tanda-tanda-saat-wanita-mencapai-orgasme-inez-kristanti-rasanya-seperti-meledak,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,206,2024-07-20,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/11/11/obat-tradisional-susu-telur-madu-jahe-apakah-ampuh-untuk-vitalitas-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,202,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/06/05/bolehkah-langsung-wudhu-shalat-usai-berhubungan-tanpa-mandi-wajib-karena-kedinginan-ini-kata-buya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,199,2024-07-22,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/11/07/kisah-nyata-pengakuan-istri-selingkuh-berkali-kali-berhubungan-intim-begini-cara-menangkal-pelet,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,195,2024-07-18,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/07/21/ada-panti-pijat-plus-plus-di-pangkalpinang-berkedok-pijat-tradisional-full-service-bayar-rp-400000,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,194,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/06/27/fakta-fakta-suku-wanita-di-pedalaman-amazon-benci-pria-hingga-cara-brutal-agar-hamil,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,193,2024-07-21,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/09/06/10-selebriti-korea-terkenal-yang-pernah-melakukan-operasi-plastik-nggak-nyangka-berubah-drastis,Yes,Modified ad code: Resizing Ad Frames,Restricted ad serving,ca-pub-7784034061253020,185,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/03/17/tips-dewasa-7-cara-membuat-istri-jadi-agresif-di-ranjang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,178,2024-07-18,2024-07-21
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/09/15/tanda-seorang-pria-belum-pernah-berhubungan-badan-alias-perjaka,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,175,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/05/03/pensiun-dari-film-dewasa-ini-kabar-terakhir-artis-jepang-yang-pernah-main-film-indonesia-ini,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,173,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2023/05/26/kisah-don-juan-kena-sifilis-sampai-membusuk-seusai-berhubungan-dengan-2-mahasiswi-1-lc-dan-1-psk?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,166,2024-07-20,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/01/08/inilah-sosok-tante-imel-dan-tante-intan-pemeran-video-mesum-bandung-yang-berhasil-ditangkap,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,158,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/04/07/kisah-pedagang-pakai-penglaris-awalnya-pembeli-jadi-ramai-lalu-selanjutnya-begini,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,153,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/04/28/link-video-chandrika-chika-bikin-heboh-satu-indonesia-jangan-asal-klik-kalau-enggak-mau-kena-ini,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,150,2024-07-17,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/09/22/sepasang-mayat-pria-wanita-tanpa-busana-di-semak-sama-sama-sudah-berkeluarga-tapi-bermasalah,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,150,2024-07-17,2024-07-21
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/01/24/jangan-anggap-sepele-ini-alasan-suami-sering-minta-jatah-hubungan-biologis-pada-istri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,145,2024-07-22,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/04/16/inilah-kata-kunci-untuk-ziarah-dan-ritual-seks-di-gunung-kemukus,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,144,2024-07-18,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/05/01/ssst-inilah-ciri-ciri-orang-yang-kecanduan-onani,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,142,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/09/29/terkenal-di-era-90-an-beginilah-pekerjaan-asia-carrera-sekarang?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,140,2024-07-18,2024-07-21
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/11/01/ini-bahan-alami-untuk-kesehatan-reproduksi-wanita-dokter-zaidul-akbar-beberkan-manfaatnya?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,136,2024-07-19,2024-07-21
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/02/16/tak-perlu-obat-kuat-di-apotik-bahan-alami-ini-ampuh-buat-pria-jago-di-ranjang-cukup-ambil-di-dapur?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,135,2024-07-18,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/10/08/ini-5-negara-yang-melegalkan-bisnis-esek-esek-dua-negara-ada-di-asia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,135,2024-07-17,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/12/07/ditonton-34-juta-kali-video-15-detik-maria-vania-di-atas-ranjang-viral-tiap-hari-lakukan-hal-ini,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,133,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/08/07/waspada-inilah-10-dampak-buruk-buat-pria-yang-sering-keluarkan-air-mani-wajib-baca,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,133,2024-07-20,2024-07-21
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/07/23/video-model-cantik-china-rela-disusui-pengusaha-kaya-saat-makan-malam,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,133,2024-07-17,2024-07-21
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/03/05/tips-gerakan-senam-kegel-untuk-wanita-manfaatnya-bisa-bahagiakan-pasangan-anda,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,130,2024-07-18,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/04/14/ini-rahasia-pemain-film-porno-tertua-di-jepang-tetap-sehat-dan-bugar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,130,2024-07-20,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/02/11/kisah-pilu-pemilik-penis-terbesar-di-dunia-ditolak-wanita-hingga-pengen-jadi-bintang-porno,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,126,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/10/02/apa-saja-organ-reproduksi-laki-laki-ipa-kelas-9-smp-lengkap-latihan-soal-dan-pembahasan?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,125,2024-07-23,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/05/23/dokter-dina-oktaviani-imbau-remaja-jangan-kebanyakan-onani-inilah-efek-sampingnya?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,123,2024-07-21,2024-07-21
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/08/16/ada-gaya-berkuda-ini-dia-5-posisi-hubungan-intim-favorit-di-5-negara,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,117,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/08/25/video-tiga-lesbi-ini-pertama-kali-pegang-burung-ini-yang-terjadi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,115,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/12/21/ini-dia-ciri-orang-yang-mudah-dan-sulit-kena-gendam-begini-cara-mengujinya,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,112,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/07/21/cerita-pelanggan-pijat-plus-plus-di-pingiran-pangkalpinang-tambah-rp-200000-dapat-full-service,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,110,2024-07-18,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2019/12/29/heboh-video-mesum-abg-di-ayunan-cafe-hingga-viral-dan-tersebar-di-grup-wa-polisi-ungkap-fakta-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,102,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2019/08/23/ayam-kampus-ungkap-cara-kerja-tarif-hingga-pilih-pelanggan-ternyata-seperti-ini?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,102,2024-07-18,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/02/08/penyebab-suami-nonton-video-syur-dulu-sebelum-berhubungan-intim-ini-penjelasan-dr-aisah-dahlan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,100,2024-07-21,2024-07-21
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/01/19/selain-kejang-kejang-ini-ciri-ciri-lain-wanita-mengalami-orgasme-saat-berhubungan-kata-dr-boyke?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,99,2024-07-22,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/01/02/5-gerakan-jari-tangan-ini-bisa-hilangkan-stres-yuk-dicoba,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,93,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/12/01/cewek-michat-ini-pasang-tarif-rp-600000-untuk-jasa-plus-plus-sekali-main-sehari-bisa-layani-3-pria?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,87,2024-07-21,2024-07-21
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/06/12/sekilah-tentang-kabbalah-kitab-mistisisme-yahudi-yang-ramai-diperbincangkan,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,87,2024-07-17,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/12/30/terungkap-mengapa-suami-suka-lihat-istri-tanpa-busana-begini-penjelasan-dari-dr-aisah-dahlan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,86,2024-07-18,2024-07-21
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/11/04/dulu-ditawar-open-bo-selebgram-berliana-lovell-dijuluki-wanita-pemersatu-bangsa-kepergok-ngamen,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,86,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/03/04/6-gaya-posisi-bercinta-kalau-mr-p-pasangan-kecil?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,86,2024-07-21,2024-07-21
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/05/19/mucikari-robby-abbas-akhirnya-buka-suara-dua-artis-cantik-ini-sering-sms,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,86,2024-07-20,2024-07-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/07/22/7-jurus-elit-memulai-chat-duluan-ke-cowok-gebetenmu?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,83,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/01/05/cantik-muda-dan-seksi-inilah-5-artis-muda-indonesia-sering-pamer-kemolekan-tubuhnya?page=all,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,83,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/09/12/kisah-janda-cantik-rela-ditiduri-di-kamar-hotel?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,83,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/09/13/mengejutkan-empat-aktris-tv-terkenal-ini-pindah-haluan-jadi-pemain-film-dewasa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,81,2024-07-19,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/02/23/18-situs-streaming-film-sub-indonesia-lengkap-dan-film-baru-mirip-lk21-ganool-indoxxi-tapi-legal,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,80,2024-07-21,2024-07-21
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/03/15/inilah-5-paket-khusus-yang-ditawarkan-spa-plus-plus-melalui-medsos,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,80,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/10/24/heboh-foto-bugil-artis-cantik-dan-lawan-mainnya-tersebar,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,76,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/10/09/ssttt-ini-10-titik-ini-daerah-paling-sensitif-pada-tubuh-wanita,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,76,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/05/03/tertarik-bentuknya-yang-putih-payudara-wanita-jepang-ini-diremas-secara-bergiliran-suku-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,74,2024-07-19,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/05/29/tamu-hotel-ini-tinggal-pilih-cewek-lewat-foto-kalau-cocok-bayar-rp-300-ribu,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,74,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/08/29/fenomena-open-bo-siswi-smp-dan-sma-di-pangkalpinang-dewan-pendidikan-sebut-perlu-peran-orangtua,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,71,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/06/21/pilu-kisah-keponakan-diperkosa-paman-miris-bibi-ikut-menyaksikan-alasannya-bikin-geleng-kepala,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,70,2024-07-17,2024-07-21
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/12/07/tak-disangka-aktor-aktor-ini-disebut-lakukan-adegan-panas-sungguhan-di-film-ada-robert-pattinson,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,70,2024-07-22,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/06/18/aksi-dua-wanita-buka-baju-di-depan-orang-bikin-geleng-geleng-kepala-ini-yang-dilakukannya,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,70,2024-07-17,2024-07-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/09/29/inilah-8-artis-panas-jepang-pangganti-maria-ozawa-siapakah-yang-paling-cocok,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,70,2024-07-21,2024-07-21
