Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2018/05/25/5-bentuk-tangan-pengaruhi-kepribadian-si-tangan-air-kamu-pandai-menyimpan-rahasia-orang-lain,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,68,2024-09-12,2024-09-17
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2020/11/09/kakek-sugiono-menguak-rahasia-kekuatannya-bisa-puaskan-lawan-mainnya-di-adegan-panas?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,68,2024-09-17,2024-09-17
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2022/11/10/viral-video-dewasa-selebgram-bali-main-di-sofa-durasi-2-menit-14-detik-kini-terungkap-pemeran-asli,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,68,2024-09-12,2024-09-17
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/09/24/6-kali-berhubungan-intim-bebby-fey-emang-sih-wik-wik-sama-genderuwo-itu-bener-bener-nagih,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,68,2024-09-11,2024-09-17
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2016/07/01/wow-wanita-cantik-ini-lupa-nggak-pakai-celana-dalam-saat-belanja-di-mal,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,68,2024-09-11,2024-09-16
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2019/08/30/video-cewek-seksi-tawarkan-pijat-plus-plus-di-kos-driver-ojek-online-tergiur-hingga-gadaikan-motor,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,68,2024-09-11,2024-09-17
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/02/10/inilah-ciri-ciri-tubuh-wanita-sedang-birahi-tinggi-para-suami-wajib-tahu,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,68,2024-09-16,2024-09-16
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/09/22/sepasang-mayat-pria-wanita-tanpa-busana-di-semak-sama-sama-sudah-berkeluarga-tapi-bermasalah,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,68,2024-09-12,2024-09-17
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2019/09/21/video-panas-oknum-pns-pemprov-jabar-viral-di-whatsapp-berikut-8-faktanya,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,68,2024-09-11,2024-09-16
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2019/03/23/dompet-kosong-dapat-sebabkan-sakit-jantung-simak-penjelasannya,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,68,2024-09-12,2024-09-17
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2014/12/29/phone-sex-bermanfaat-untuk-hubungan-jarak-jauh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,67,2024-09-11,2024-09-17
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/08/26/diperankan-angeli-khang-nonton-film-silip-sa-apoy-2022,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,67,2024-09-11,2024-09-17
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/07/04/apa-itu-sbb-ternyata-ini-arti-sbb-dalam-bahasa-gaul-digunakan-pada-saat-chatting,Yes,Modified ad code: Resizing Ad Frames,Restricted ad serving,ca-pub-7784034061253020,67,2024-09-11,2024-09-16
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2018/01/17/bukan-cuma-olivia-artis-porno-jepang-ini-meninggal-lebih-tragis-dipaksa-adegan-intim-ini-ngeri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,67,2024-09-12,2024-09-17
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2018/01/06/gila-bukan-cuma-satu-video-mesum-tante-vs-bocah-itu-ternyata-juga-berhubungan-dengan-pria-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,67,2024-09-12,2024-09-17
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2021/11/17/siapa-vws-selebgram-ambon-viral-gegara-live-adegan-tak-senonoh-72-detik-bersama-jp-via-aplikasi,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,67,2024-09-11,2024-09-15
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2014/08/18/tante-girang-yang-puas-akan-jadikan-brondong-sebagai-pacar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,67,2024-09-11,2024-09-17
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2022/11/01/link-nonton-bioskop-gratis-pengganti-rebahin-ada-layarkaca21-indoxxi-hingga-bioskopkeren,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,67,2024-09-17,2024-09-17
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2019/11/29/perilaku-seks-menyimpang-pasangan-ditampar-dan-diludahi-saat-berhubungan-intim,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,66,2024-09-12,2024-09-16
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/02/12/ditinggal-suami-berbulan-bulan-wanita-ini-pakai-sex-toy-untuk-kebutuhan-biologisnya?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,66,2024-09-11,2024-09-15
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/amp/2024/09/14/tampang-suami-jual-istri-di-mojokerto-digrebek-tidur-bareng-2-pria-puaskan-fantasi-sambil-dibayar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,66,2024-09-15,2024-09-15
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2017/09/26/inilah-3-alasan-kenapa-pria-memasukkan-tangan-ke-dalam-celana-saat-sedang-tidur,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,66,2024-09-16,2024-09-16
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2023/05/04/manfaat-berwudhu-sebelum-dan-sesudah-hubungan-suami-istri-buya-yahya-sunah-dianjurkan-nabi,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,66,2024-09-11,2024-09-17
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/lifestyle/2016/07/26/ciri-ciri-wanita-yang-ingin-bercinta-tapi-malu-mengungkapkan-pada-pasangannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,66,2024-09-12,2024-09-15
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2019/10/31/psk-online-lampung-usia-19-tahun-kelar-main-dengan-pelanggan-setor-ke-mami-rp-100-ribu,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,66,2024-09-12,2024-09-17
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2014/08/13/boneka-seks-ini-sangat-mirip-dengan-manusia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,66,2024-09-12,2024-09-16
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2017/11/29/9-posisi-oral-seks-yang-membuat-pasangan-merem-melek-nomor-3-enak-dilakukan-di-sofa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,66,2024-09-13,2024-09-17
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/01/06/video-mesum-tante-dan-bocah-di-bandung-ternyata-juga-berhubungan-dengan-pria-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,66,2024-09-11,2024-09-17
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/tag/wanita-telanjang-bulat,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,66,2024-09-11,2024-09-17
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2021/11/22/loyo-di-ranjang-dokter-boyke-beri-resep-tingkatkan-vitalitas-pria-tak-perlu-obat-kimia-cukup-kopi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,65,2024-09-16,2024-09-16
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2017/07/12/wanita-dengan-5-ciri-fisik-ini-terbukti-hot-di-ranjang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,65,2024-09-11,2024-09-16
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/01/18/perhatikan-ini-ciri-wanita-yang-sering-melakukan-masturbasi-7-tanda-ini-bakal-mengungkapkannya?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020;ca-video-pub-7784034061253020,65,2024-09-11,2024-09-16
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2021/02/16/maria-ozawa-miyabi-ungkap-kesulitan-yang-dirasakan-wanita-saat-terjun-ke-industri-film-dewasa,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,65,2024-09-12,2024-09-17
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/12/21/ini-dia-ciri-orang-yang-mudah-dan-sulit-kena-gendam-begini-cara-mengujinya,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,65,2024-09-11,2024-09-17
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/02/11/kisah-pilu-pemilik-penis-terbesar-di-dunia-ditolak-wanita-hingga-pengen-jadi-bintang-porno,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,65,2024-09-12,2024-09-17
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/01/23/seksolog-dr-boyke-beri-tips-cara-memuaskan-pasangan-saat-berhubungan-intim-singgung-bermacam-gaya?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,65,2024-09-15,2024-09-15
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2017/09/26/yuk-wisata-air-di-sungai-lhoknga,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,65,2024-09-15,2024-09-15
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2017/12/17/tentang-threesome-peneliti-banyak-responden-menyukai-komposisi-2-perempuan-1-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,64,2024-09-11,2024-09-16
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2018/01/25/dibilang-bentuknya-berubah-ubah-ini-cara-ariel-tatum-buktikan-payudaranya-tak-pakai-sumpalan,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,64,2024-09-16,2024-09-17
madura.tribunnews.com,Page,N/A,N/A,madura.tribunnews.com/2023/07/05/daftar-harga-rokok-filter-di-indomaret-l-a-rokok-filter-ice-purple-rp-30-ribu-clas-mild-rp-21-ribu?page=3,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,64,2024-09-16,2024-09-16
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2016/09/27/ssstt-lupa-matikan-kamera-video-gamer-cantik-ini-ketahuan-sedang-asik-sendiri,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,64,2024-09-11,2024-09-16
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2018/01/04/banyak-diburu-netizen-video-panas-tante-tante-dengan-bocah-adegannya-tak-pantas-dilihat-anak-kecil,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,64,2024-09-12,2024-09-17
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/04/29/kelihatan-inilah-ciri-wanita-yang-sering-memuaskan-diri-sendiri-bahayanya-bakal-sakit-seperti-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,64,2024-09-11,2024-09-15
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2017/07/31/bisa-punya-payudara-meski-tak-oplas-pria-ini-tunjukkan-cara-buat-dada-terlihat-montok,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,64,2024-09-14,2024-09-16
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2021/12/27/ibu-muda-tergiur-anak-tiri-suami-syok-istri-intimi-putranya-diam-diam-tengah-malam-pindah-ranjang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,64,2024-09-16,2024-09-16
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/06/13/bujang-tua-ini-nikahi-janda-mudamalam-pertama-yang-biasanya-indah-malah-berakhir-memilukan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,64,2024-09-11,2024-09-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/12/20/terlibat-cinta-lokasi-empat-pemain-film-dewasa-ini-pilih-menikah-dan-punya-anak-endingnya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,64,2024-09-11,2024-09-17
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/12/15/membuat-ramuan-obat-kuat-pria-ala-dr-zaidul-akbar-campurkan-dengan-3-bahan-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,64,2024-09-16,2024-09-16
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/travel/2019/12/04/dugaan-penipuan-agen-perjalanan-wisata-traveler-mengaku-rugi-hingga-ratusan-juta,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,63,2024-09-11,2024-09-16
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2020/10/21/ini-arti-mimpi-berhubungan-intim-mulai-dari-dengan-orang-asing-sampai-suami-orang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,63,2024-09-15,2024-09-15
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2016/03/22/sadis-wanita-cantik-berjilbab-dibunuh-ditelanjangi-lalu-ditimbun-di-jerami,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,63,2024-09-16,2024-09-16
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/tag/video-syur-cut-tari-dan-ariel,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,63,2024-09-12,2024-09-15
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/09/20/viral-video-mesum-mojang-bandung-seragam-pns-hijab-durasi-219-menit-4-foto-syur-juga-tersebar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,63,2024-09-15,2024-09-16
madura.tribunnews.com,Page,N/A,N/A,madura.tribunnews.com/2020/01/02/daftar-harga-rokok-terbaru-setelah-tarif-cukai-rokok-naik-2020marlboro-ice-blast-capai-rp-52500,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,63,2024-09-11,2024-09-16
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2019/03/31/ini-16-ciri-cewek-yang-gila-di-ranjang-seperti-bulu-tangan-lebat-kumis-tipis-kamu-yang-mana,Yes,Adult: Sexual content;Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,63,2024-09-11,2024-09-16
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2022/01/10/pengobatan-alat-vital-bandar-lampung-langsung-hasil-di-tempat-bersama-m-asep-judin-dari-banten,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,63,2024-09-11,2024-09-16
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2015/09/20/paket-kencan-7-eleven-kondom-dan-permen-diantar-ke-tempat,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,63,2024-09-12,2024-09-15
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/06/23/geger-hubungan-sedarah-di-bukittinggi-ibu-berhubungan-badan-dengan-anak-lelaki-selama-11-tahun,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,63,2024-09-12,2024-09-17
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/12/29/alpukat-hingga-kerang-dara-seksolog-dr-boyke-ungkap-5-makanan-ini-bisa-tingkatkan-kesuburuan-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,63,2024-09-16,2024-09-16
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2018/01/17/bintang-porno-jepang-umumkan-rencana-menikah-banyak-penggemarnya-di-china-patah-hati,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,62,2024-09-11,2024-09-17
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2017/11/12/menyesal-pernah-bugil-dan-lakukan-adegal-panas-di-film-6-artis-ini-minta-maaf?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,62,2024-09-11,2024-09-17
newsmaker.tribunnews.com,Page,N/A,N/A,newsmaker.tribunnews.com/2024/06/12/10-soal-kunci-jawaban-bahasa-sunda-kelas-3-sd-semester-2-sato-anu-sok-dipake-ngawuluku,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,62,2024-09-17,2024-09-17
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2019/06/10/6-tanda-istri-selingkuh-dan-pernah-tidur-dengan-pria-lain-ciri-ciri-ini-yang-bikin-ketahuan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,62,2024-09-11,2024-09-17
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/04/21/wahai-wanita-kepribadianmu-bisa-terlihat-melalui-bentuk-puting-payudaramu,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,62,2024-09-11,2024-09-16
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2019/09/28/kesaksian-remaja-16-tahun-saat-pertama-kali-berhubungan-intim-dengan-ibu-kandung-mama-yang-ngajak,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,62,2024-09-13,2024-09-17
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/12/21/miliki-mr-p-terbesar-di-dunia-dan-ingin-jadi-bintang-film-panas-ternyata-roberto-malah-derita-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,62,2024-09-12,2024-09-16
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/12/13/inilah-deretan-artis-blak-blakan-ungkap-rahasia-ranjang-saat-berhubungan-badan-dengan-istri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,62,2024-09-15,2024-09-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/01/31/18-link-situs-download-film-korea-jepang-india-sub-indo-tanpa-iklan-banyak-film-baru-di-sini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,62,2024-09-16,2024-09-16
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/seleb/2022/05/04/sinopsis-film-rampage-aksi-gorila-albino-lawan-serigala-dan-buaya-mutagen-yang-berbahaya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,61,2024-09-17,2024-09-17
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2019/05/22/kakek-jepang-shigeo-tokuda-tak-pernah-pakai-obat-saat-bermain-film-bokep,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,61,2024-09-11,2024-09-17
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2023/01/02/5-anime-penuh-adegan-panas-18-dilarang-tayang-di-indonesia-ada-school-days-kiss-x-sis?page=4,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,61,2024-09-17,2024-09-17
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2016/08/22/aksi-tanpa-busana-seleb-hollywood-9-bintang-ini-pernah-pamerkan-organ-intimnya-dalam-film,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,61,2024-09-12,2024-09-17
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2017/12/27/sudah-deal-rp-15-juta-tapi-selesai-main-deli-cinta-sihombing-cuma-ngasih-segini-ke-gigolo,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,61,2024-09-12,2024-09-17
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2022/03/08/apa-itu-suntik-catin-jadi-persyaratan-daftar-nikah-di-kua-dan-5-vaksin-penting-sebelum-menikah,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,61,2024-09-12,2024-09-15
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2015/05/02/heboh-presenter-tv-cantik-ini-bugil-saat-beritakan-hubungan-ronaldo,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,61,2024-09-11,2024-09-17
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2024/05/08/cara-mengatasi-laptop-lemot-cukup-tekan-windows-r-dijamin-kembali-responsif,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,61,2024-09-16,2024-09-16
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2022/04/30/buntut-video-mesra-arya-saloka-amanda-manopo-putri-anne-kepergok-hilangkan-nama-suami-dari-bio-ig?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,61,2024-09-16,2024-09-16
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2021/06/23/hubungan-suami-istri-dalam-usada-hindu-di-bali,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,61,2024-09-16,2024-09-16
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2024/09/17/minibus-terguling-usai-tabrak-pembatas-jalan-2-siswa-sd-tewas-8-lainnya-luka-luka?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,60,2024-09-16,2024-09-16
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2024/08/30/viral-aksi-perundungan-di-smp-3-gowa-korban-diinjak-hingga-dibanting-6-saksi-diperiksa?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,60,2024-09-16,2024-09-16
trends.tribunnews.com,Page,N/A,N/A,trends.tribunnews.com/2024/09/16/ada-kabar-mat-solar-bajaj-bajuri-meninggal-anak-muncul-ungkap-kondisi-makan-harus-diblender,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,60,2024-09-16,2024-09-16
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2018/06/09/5-fakta-gadis-cantik-rika-karina-yang-dimutilasi-hingga-pria-ini-perkosa-dan-bunuh-gadis-7-tahun?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,60,2024-09-11,2024-09-15
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/05/21/inilah-kata-kata-yang-bikin-luna-maya-akhirnya-memaafkan-ariel-noah-gegara-video-syur-tersebar?page=4,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,60,2024-09-11,2024-09-16
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2015/01/22/beda-dengan-pria-wanita-langsung-mual-dan-muntah-jika-lihat-gambar-porno,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,60,2024-09-11,2024-09-17
kaltim.tribunnews.com,Page,N/A,N/A,kaltim.tribunnews.com/2017/11/15/beredar-video-mesum-guru-bercinta-dengan-muridnya-direkam-diam-diam-di-dalam-kelas?source=widgetArtikelRekomendasi&engine=JXA,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,60,2024-09-16,2024-09-16
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/03/15/miss-v-punya-berbagai-bentuk-ukuran-dan-warna-ini-yang-paling-disukai-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,60,2024-09-11,2024-09-15
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/tag/gadis-bugil,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,60,2024-09-11,2024-09-16
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/02/20/ternyata-inilah-alasan-mengapa-wanita-suka-berisik-saat-berhubungan-biologis,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,60,2024-09-16,2024-09-16
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/08/07/waspada-inilah-10-dampak-buruk-buat-pria-yang-sering-keluarkan-air-mani-wajib-baca,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,60,2024-09-17,2024-09-17
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/09/12/kisah-janda-cantik-rela-ditiduri-di-kamar-hotel?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,60,2024-09-11,2024-09-17
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/05/12/sewa-psk-untuk-lampiaskan-nafsu-kakek-71-tahun-tewas-overdosis-obat-kuat-warung-soto-jadi-saksi,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,60,2024-09-11,2024-09-16
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/03/06/manfaat-basuh-miss-v-pakai-baking-soda-usai-berhubungan-intim-hal-menakjubkan-ini-yang-akan-terjadi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,60,2024-09-15,2024-09-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2021/05/26/kejahatan-di-prostitusi-online-mengintai-para-pria-hidung-belang-berikut-modusnya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,59,2024-09-11,2024-09-17
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/2024/09/16/tonton-update-terbaru-video-viral-yandex-com-senin-16-september-2024-full-hd-tanpa-sensor?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,59,2024-09-16,2024-09-16
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/06/05/9-artis-seksi-indonesia-yang-tampil-toples-di-film-berani-adegan-panas-sama-bule,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,59,2024-09-11,2024-09-16
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2015/12/04/edan-kasus-hubungan-intim-manusia-dan-kuda-meningkat,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,59,2024-09-11,2024-09-16
kaltim.tribunnews.com,Page,N/A,N/A,kaltim.tribunnews.com/2017/09/13/pria-indonesia-ini-jadi-bintang-film-dewasa-khusus-gay-di-luar-negeri,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,59,2024-09-11,2024-09-16
