Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2019/09/20/inilah-daftar-makanan-yang-boleh-dipanaskan-kembali-dan-makanan-uang-tidak-bisa-dipanaskan-lagi,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,271,2024-11-08,2024-11-14
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/nasional/2024/11/13/video-sopir-truk-pemicu-kecelakaan-beruntun-di-cipularang-tinggal-di-gubuk-hidupi-istri-5-anak?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,271,2024-11-13,2024-11-13
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2019/04/17/6-negara-ini-tak-ada-pemilu-hanya-satu-partai-dan-semua-rakyat-tunduk-setia-kepada-pemerintah,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,271,2024-11-08,2024-11-13
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2022/03/16/tak-kuat-menahan-nafsu-istri-bercinta-dengan-pria-lain-di-ruang-tamu-saat-suami-di-rumah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,270,2024-11-09,2024-11-13
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2017/11/12/menyesal-pernah-bugil-dan-lakukan-adegal-panas-di-film-6-artis-ini-minta-maaf,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,270,2024-11-08,2024-11-14
newsmaker.tribunnews.com,Page,N/A,N/A,newsmaker.tribunnews.com/viral,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,270,2024-11-10,2024-11-12
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2019/03/13/bingung-hadapi-pelakor-ini-jurus-jitu-nan-elegan-agar-pelaku-jera-jangan-umbar-di-media-sosial,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,265,2024-11-08,2024-11-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/?lgn_method=kompasid,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,264,2024-11-13,2024-11-14
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/07/31/ini-29-aplikasi-link-nonton-film-online-film-dewasa-drakor-download-film-mirip-indoxxi-gratis,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,257,2024-11-11,2024-11-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2023/12/27/harga-rokok-2024-naik-harga-sampoerna-mild-surya-la-djarum-marlboro-diprediksi-jadi-segini,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,256,2024-11-10,2024-11-12
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2022/10/10/link-tiktok-dewasa-aplikasi-tiktok-18-plus-dengan-video-vulgar-bukan-untuk-anak-anak?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,255,2024-11-08,2024-11-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2013/02/06/ini-kata-mereka-yang-pernah-mengonsumsi-permen-karet-cinta,Yes,Adult: Sexual content;Content obscuring Google-served ads,Restricted ad serving,ca-pub-7784034061253020,254,2024-11-08,2024-11-14
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2024/11/06/kejadian-langka-tarung-bebas-sman-2-abiansemal-badung-guru-bk-persilakan-siswa-duel-di-lapangan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,252,2024-11-12,2024-11-12
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2018/09/04/ini-arti-dari-6-bentuk-bibir-ini-lihat-seperti-apa-bentuk-bibir-kamu?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,251,2024-11-08,2024-11-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/04/01/inilah-5-tanda-tanda-wanita-yang-baru-saja-berhubungan-cinta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,251,2024-11-08,2024-11-14
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2018/06/23/video-air-di-mesin-cuci-keluar-terus-begini-cara-praktis-perbaikannya-gampang-loh,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,248,2024-11-08,2024-11-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2024/11/13/5-populer-regional-fakta-baru-kasus-guru-supriyani-gadis-jadi-tersangka-usai-dikirimi-video-syur?page=4,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,246,2024-11-12,2024-11-13
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2018/05/28/6-ciri-wanita-sudah-tak-perawan-mulai-hidung-mata-payudara-hingga-bentuk-perut,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,246,2024-11-08,2024-11-14
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/news/internasional,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,244,2024-11-08,2024-11-14
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/11/12/tragis-remaja-pria-ini-tega-mutilasi-ibunya-lantaran-dilarang-main-game-dan-tablet-disita,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,243,2024-11-12,2024-11-12
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2019/05/23/aktor-senior-film-dewasa-jepang-hubungan-pria-dan-wanita-terpenting-adalah-komunikasi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,239,2024-11-08,2024-11-14
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/11/12/tragis-remaja-pria-ini-tega-mutilasi-ibunya-lantaran-dilarang-main-game-dan-tablet-disita?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,239,2024-11-12,2024-11-12
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/11/17/kode-hot-gigolo-buat-tante-girang-begini-target-dan-tarif-kencannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,239,2024-11-10,2024-11-14
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2024/08/17/latihan-soal-uji-komepetensi-guru-2024-beserta-kunci-jawabannya-untuk-referensi-belajar-mandiri?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,238,2024-11-11,2024-11-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2017/07/19/memiliki-kelamin-terbesar-di-dunia-pria-ini-tersiksa-hidupnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,238,2024-11-08,2024-11-14
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2024/10/24/kasus-pengeroyokan-terjadi-lagi-kali-ini-11-pelajar-serang-dua-warga-di-denpasar-bali,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,237,2024-11-13,2024-11-14
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2021/02/26/apa-itu-sexual-assault-berikut-penjelasan-jenis-jenis-dan-efek-serta-pencegahan,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,236,2024-11-08,2024-11-14
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2021/12/27/ibu-muda-tergiur-anak-tiri-suami-syok-istri-intimi-putranya-diam-diam-tengah-malam-pindah-ranjang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,236,2024-11-09,2024-11-14
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2024/11/13/tangis-sedih-istri-rouf-sopir-truk-maut-tabrakan-beruntun-tol-cipularang-anak-5-rumah-numpang,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,234,2024-11-12,2024-11-13
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/penulis/ramadhan-l-q,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,233,2024-11-11,2024-11-12
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2017/11/09/pernah-dengar-threesome-begini-5-faktanya-yang-ditemukan-seorang-peneliti,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,233,2024-11-08,2024-11-14
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2019/10/02/berikut-foto-30-gadis-jepang-yang-sering-pamerkan-bagian-dalam-tubuhnya-meski-pakai-baju-transparan?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,232,2024-11-08,2024-11-14
gayo.tribunnews.com,Page,N/A,N/A,gayo.tribunnews.com/2023/05/26/malam-pertama-ayah-mertua-masuk-ke-kamar-aku-ketakutan-ingin-pingsan-ternyata,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,232,2024-11-08,2024-11-14
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2021/08/04/banyak-orang-tak-menyadari-benjolan-keras-di-tubuh-ternyata-asam-urat-komplikasi-ini-bisa-terjadi?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,229,2024-11-09,2024-11-13
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/10/13/enam-penyanyi-dangdut-ini-suka-tampil-hot-saat-manggung-bikin-mata-pria-merem-melek,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,228,2024-11-08,2024-11-14
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/02/22/2-kategori-dan-49-istilah-yang-sering-digunakan-di-film-biru?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,228,2024-11-08,2024-11-14
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2019/03/05/tisu-magic-biasa-dipakai-untuk-atasi-kram-otot-begini-penjelasan-dokter,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,228,2024-11-08,2024-11-14
solo.tribunnews.com,Page,N/A,N/A,solo.tribunnews.com/2020/01/23/chord-ukulele-dan-lirik-lagu-harusnya-aku-armada-harusnya-aku-yang-disana,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,227,2024-11-08,2024-11-14
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/02/22/2-kategori-dan-49-istilah-yang-sering-digunakan-di-film-biru?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,227,2024-11-08,2024-11-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/12/01/cewek-michat-ini-pasang-tarif-rp-600000-untuk-jasa-plus-plus-sekali-main-sehari-bisa-layani-3-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,226,2024-11-12,2024-11-14
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2022/11/26/golden-shower-itu-apa-sih-cek-apa-itu-gold-shower-istilah-dewasa-saat-berhubungan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,225,2024-11-12,2024-11-13
health.tribunnews.com,Page,N/A,N/A,health.tribunnews.com/2023/11/12/resep-herbal-untuk-meningkatkan-vitalitas-pria-ala-dr-zaidul-akbar-pakai-kunyit-dan-jahe-geprek,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,225,2024-11-11,2024-11-12
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2019/11/19/arti-mimpi-berhubungan-intim-dengan-tiga-orang-atau-lebih-punya-keinginan-yang-tak-terungkap,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,225,2024-11-08,2024-11-12
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2018/02/21/morning-sex-hanya-dilakukan-orang-yang-bahagia-dan-sehat,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,224,2024-11-10,2024-11-14
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/12/21/lihat-jari-kelingking-anda-kalau-di-bawah-ruas-jari-manis-berarti-tipe-penyendiri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,224,2024-11-08,2024-11-14
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/05/31/nonton-film-love-2015-sub-indo-full-movie-menjadi-film-yang-masih-banyak-dicari,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,222,2024-11-08,2024-11-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2024/11/12/laporan-dicabut-kasus-gadis-anak-ketua-kadin-padangsidimpuan-yang-saling-sebar-video-syur-damai?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,221,2024-11-13,2024-11-14
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/nasional/2024/11/13/3-sosok-brigjen-jabat-kapolda-di-kalsel-hingga-papua-tengah-ada-cucu-silas-papare,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,221,2024-11-12,2024-11-12
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2024/10/31/viral-jenazah-kakek-lansia-diantar-rombongan-remaja-sampai-kuburan-kisah-harunya-bikin-takjub,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,221,2024-11-13,2024-11-14
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/10/09/heboh-video-goyang-hot-dua-cewek-bohay-di-dapur-salah-satunya-penyanyi-dangdut-terkenal,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,221,2024-11-08,2024-11-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/02/08/arti-mimpi-selingkuh-dengan-istri-orang-atau-sahabat-pertanda-apa?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,220,2024-11-08,2024-11-14
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2022/03/25/pengobatan-alat-vital-mak-erot-terpercaya-cigadog-cisolok-sukabumi-dan-pondok-gede-bekasi,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,218,2024-11-08,2024-11-14
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/tag/kiwora-mlbb,Yes,Mislabeled Ads,Restricted ad serving,ca-pub-7784034061253020,217,2024-11-08,2024-11-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/seleb/2024/03/19/sinopsis-in-blossom-drama-china-kolosal-misteri-kembalinya-orang-yang-telah-mati,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,216,2024-11-13,2024-11-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2014/10/22/menjelajah-red-district-di-tokyo,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,216,2024-11-08,2024-11-12
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2020/12/15/masih-gadis-tapi-payudara-kendor-ahli-ciri-ciri-cewek-sudah-tak-perawan-berikut-selengkapnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,215,2024-11-08,2024-11-14
solo.tribunnews.com,Page,N/A,N/A,solo.tribunnews.com/2024/02/09/biodata-satya-graha-ketua-kpu-wonogiri-dulu-pernah-jadi-senat-mahasiwa-undip,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,214,2024-11-12,2024-11-13
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/404,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,214,2024-11-08,2024-11-14
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2018/09/05/7-artis-ini-miliki-payudara-terindah-di-tahun-2017-adakah-idolamu,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,213,2024-11-08,2024-11-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/09/30/6-cara-ini-bisa-bikin-istri-puas-di-ranjang-kata-dr-boyke-suami-wajib-tahu-tips-casonova-berikut,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,213,2024-11-08,2024-11-13
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2021/11/03/pengertian-perlindungan-dan-penegakan-hukum-di-negara-peran-lembaga-dan-dinamika-pelanggaran,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,211,2024-11-08,2024-11-14
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2024/11/13/gelagat-tak-biasa-amanda-marisa-sebelum-tewas-kecelakaan-tol-cipularang-nolak-diajak-makan-bakso,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,208,2024-11-13,2024-11-13
wow.tribunnews.com,Page,N/A,N/A,wow.tribunnews.com/2024/11/14/aksi-heroik-wanita-selamat-laka-tol-cipularang-tuai-pujian-tenangkan-2-bocah-di-momen-mencekam,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,207,2024-11-13,2024-11-13
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/11/22/bahasa-gaul-kaum-dewasa-museum-hingga-ml-apa-arti-kata-museum-dan-arti-ml,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,207,2024-11-08,2024-11-14
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2017/11/12/menyesal-pernah-bugil-dan-lakukan-adegal-panas-di-film-6-artis-ini-minta-maaf?page=4,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,207,2024-11-08,2024-11-14
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2023/04/25/terbaru-video-popo-dan-rozi-viral-tiktok-dan-twitter-hingga-link-full-videonya-masih-diburu-warganet,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,206,2024-11-08,2024-11-14
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2024/10/31/sopir-tewas-diamuk-massa-kesaksian-warga-truk-kontainer-tabrak-puluhan-kendaraan-di-tangerang,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,206,2024-11-10,2024-11-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/04/04/inilah-daftar-harga-rokok-di-indomaret-april-2022-gudang-garam-merah-rp14000,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,206,2024-11-08,2024-11-12
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/03/05/harus-dipelajari-suami-begini-tips-mengajak-istri-berhubungan-intim-menurut-buya-yahya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,206,2024-11-08,2024-11-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2019/04/01/kembali-beredar-video-pasangan-gay-meraung-raung-kena-gancet,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,206,2024-11-08,2024-11-12
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/12/14/baby-suji-viral-dijuliki-tiktoker-dan-selebgram-tobrut-link-video-viral-disebar-di-twitter,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,205,2024-11-08,2024-11-12
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/09/23/pengakuan-pelaku-congkel-mata-faisal-di-bogor-parah-perkirakan-korban-tak-bisa-melihat-lagi?page=3,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,205,2024-11-09,2024-11-14
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/09/04/link-video-viral-artis-malaysia-ms-puiyi-onlyfans-beredar-di-twitter,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,204,2024-11-13,2024-11-14
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/07/03/viral-tiktok-andaikan-hp-ku-tidak-jatuh-ada-apa-dengan-rina-hole-film-anime-stuck-in-the-wall,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,204,2024-11-08,2024-11-14
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2020/04/22/mantan-artis-film-dewasa-thailand-yang-cantik-dan-seksi-ini-cari-suami-baru-ini-syarat-syaratnya,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,204,2024-11-08,2024-11-14
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2022/01/31/spesialis-ahli-pengobatan-alat-vital-tangerang-banten-terbaik-terpercaya-klinik-bpk-habdul-nun,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,204,2024-11-08,2024-11-14
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2023/02/18/6-arti-mimpi-seks-mimpi-berhubungan-dengan-orang-asing-pertanda-kesepian-baca-lengkapnya-di-sini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,204,2024-11-08,2024-11-14
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2020/12/08/bikin-heboh-5-artis-film-dewasa-keturunan-indonesia-ada-kakak-adik-asal-tegal-jawa-tengah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,203,2024-11-09,2024-11-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/01/08/ini-7-nama-tersangka-video-mesum-tante-vs-bocah-di-bandung,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,203,2024-11-08,2024-11-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2021/01/06/mayat-wanita-muda-di-hotel-rio-palembang-dikabarkan-menginap-dengan-2-teman-prianya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,201,2024-11-09,2024-11-14
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2021/04/03/janda-muda-jadi-pemuas-nafsu-dibayar-murah-sekali-main-bingung-saat-dapat-tamu-pertama,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,199,2024-11-08,2024-11-14
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2019/12/17/arti-mimpi-dirubung-semut-hitam-atau-digigit-bisa-jadi-pertanda-buruk-hingga-keberuntungan,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,199,2024-11-09,2024-11-12
kaltim.tribunnews.com,Page,N/A,N/A,kaltim.tribunnews.com/2023/02/12/6-anime-yang-haram-ditonton-oleh-bocil-miliki-adegan-dan-karakter-panas-tanpa-sensor?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,198,2024-11-10,2024-11-13
jakarta.tribunnews.com,Page,N/A,N/A,jakarta.tribunnews.com/2024/11/15/viral-video-pemuda-tangannya-diikat-dan-dipukuli-pakai-helm-ternyata-begal-sadis-di-bandung-barat,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,198,2024-11-14,2024-11-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/pendidikan/2021/10/11/kunci-jawaban-buku-tematik-kelas-4-sd-tema-4-halaman-45-dan-46-subtema-1-pembelajaran-6,Yes,Modified ad code: Resizing Ad Frames,Restricted ad serving,ca-pub-7784034061253020,197,2024-11-08,2024-11-14
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2014/11/13/inilah-posisi-doggy-style-yang-benar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,197,2024-11-08,2024-11-14
newsmaker.tribunnews.com,Page,N/A,N/A,newsmaker.tribunnews.com/2023/10/22/open-bo-bule-menjamur-di-bali-viral-grup-telegram-beverly-babes-berisi-2000-member-ini-tarifnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,195,2024-11-09,2024-11-12
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/07/21/cerita-pelanggan-pijat-plus-plus-di-pingiran-pangkalpinang-tambah-rp-200000-dapat-full-service,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,195,2024-11-08,2024-11-14
papua.tribunnews.com,Page,N/A,N/A,papua.tribunnews.com/2023/12/03/kunci-jawaban-bahasa-indonesia-kelas-12-kurikulum-merdeka-halaman-18-19-ayo-berlatih,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,194,2024-11-10,2024-11-12
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2019/10/12/miliki-panjang-organ-vital-hampir-setengah-meter-pria-ini-justru-jadi-penyandang-cacat-kok-bisa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,194,2024-11-10,2024-11-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2024/11/13/dugaan-penyebab-2-bocah-suku-anak-dalam-jambi-meninggal-keracunan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,193,2024-11-13,2024-11-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2023/09/28/kronologi-kasus-viral-bullying-siswa-smp-di-cilacap-dipicu-masalah-geng-korban-alami-lebam-lebam,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,193,2024-11-10,2024-11-12
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2023/05/07/lirik-lagu-dan-terjemahan-snooze-sza-viral-tiktok-i-cant-lose-when-im-with-you-how-can-i-snooze,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,193,2024-11-11,2024-11-14
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/10/24/foto-bugil-artis-cantik-dan-lawan-mainnya-di-tv-tersebar-secara-online-ini-tanggapannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,193,2024-11-08,2024-11-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2017/07/08/terungkap-rahasia-bentuk-bibir-wanita-dan-tingginya-nafsu-seksual,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,192,2024-11-08,2024-11-14
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2024/11/13/nasib-es-siswa-sma-dipaksa-sujud-oleh-pengusaha-di-surabaya-sang-ibu-menangis-anaknya-alami-trauma?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,191,2024-11-12,2024-11-13
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2023/09/26/nasib-siskaeee-virly-virginia-meli-3gp-chacha-novita-pemeran-film-kelas-bintang-usai-diperiksa,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,190,2024-11-08,2024-11-14
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2015/05/30/inilah-yang-terjadi-pada-pria-saat-terangsang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,187,2024-11-08,2024-11-14
