Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/01/29/keseringan-beradegan-panas-di-ranjang-5-artis-hollywood-ini-menikmati-juga-akhirnya?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,16,2024-10-15,2024-10-15
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2017/10/13/6-ciri-fisik-wanita-yang-sudah-tidak-perawan-no-3-sering-dipergunjingkan-kamu-percaya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,16,2024-10-09,2024-10-13
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2019/10/13/obrolan-vina-garut-sebelum-adegan-panas-lawan-3-pria-dibocorkan-ag-kerap-transaksi-lewat-rayya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,16,2024-10-15,2024-10-15
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2021/03/20/cerita-wanita-dipaksa-berpayudara-besar-buat-bayar-pajak-makin-besar-asetnya-makin-mahal-pajaknya,Yes,Content obscuring Google-served ads,Restricted ad serving,ca-pub-7784034061253020,16,2024-10-10,2024-10-13
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2019/12/24/heboh-video-syur-mirip-cupi-cupita-yang-beredar-viral-senasib-gisella-anastasia-nagita-slavina,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,16,2024-10-11,2024-10-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/10/30/gonta-ganti-pasangan-seksual-jadi-penyebab-sifilis-atau-raja-singa-gunakan-obat-tradisional-ini,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,16,2024-10-13,2024-10-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2019/08/19/gadis-belia-tak-kuasa-menolak-ajakan-kakak-ipar-berhubungan-badan-belasan-kali-gegara-alasan-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,16,2024-10-14,2024-10-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/04/19/jangan-dibuang-perusahaan-ini-mau-beli-putung-rokok-rp-79-ribukg-ternyata-ini-alasannya,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,16,2024-10-13,2024-10-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/08/21/wanita-cantik-diminta-lepas-baju-awal-menolak-selanjutnya-jadi-begini-nasibnya-di-suku-pedalaman,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,16,2024-10-11,2024-10-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/08/28/kenali-7-fakta-menarik-tentang-puting-susu-wanita,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,16,2024-10-15,2024-10-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/05/11/khusus-dewasa-pria-ingin-tahan-lama-lakukan-teknik-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,16,2024-10-13,2024-10-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2015/12/20/kecanduan-onani-bisa-sebabkan-kencing-berdarah?page=1,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,16,2024-10-14,2024-10-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2011/09/23/ratusan-gigolo-sugito-tersebar-di-surabaya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,16,2024-10-12,2024-10-15
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/03/03/menguak-resep-obat-rahasia-keperkasaan-pria-arab-yang-biasa-jadi-oleh-oleh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,16,2024-10-13,2024-10-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2021/05/26/kejahatan-di-prostitusi-online-mengintai-para-pria-hidung-belang-berikut-modusnya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-13,2024-10-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/parapuan/2022/06/14/dianggap-sekadar-sajikan-cerita-pengalaman-video-sex-education-youtube-viral-di-twitter,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-11,2024-10-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/lifestyle/2015/03/02/daripada-ajakan-seks-ditolak-istri-suami-mending-selingkuh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-13,2024-10-13
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2021/02/07/psk-di-depok-masih-marak-di-masa-pandemi-covid-19-ditemukan-kerap-mangkal-di-pasar-kambing-cisalak,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-15,2024-10-15
video.tribunnews.com,Page,N/A,N/A,video.tribunnews.com/view/124250/tarif-sekali-kencan-rp150-ribu-warung-esek-esek-berkedok-warkop-di-banyuasin-digerebek,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-09,2024-10-14
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2017/06/13/video-tante-tante-seksi-buka-puasa-makan-nasi-liwet-paha-mulus-mereka-bikin-meriang,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-11,2024-10-14
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2017/04/08/3-posisi-bercinta-yang-bikin-wanita-langsing-hmm-layak-dicoba,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-11,2024-10-15
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/tag/lamongan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-11,2024-10-15
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2014/06/04/tujuh-psk-dan-dua-mucikari-diangkut-satpol-pp-pemkab-madiun,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-14,2024-10-15
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2016/12/17/cari-tahu-yuk-karakter-cowok-lewat-11-jenis-kumis-dan-jenggot-mereka-ada-yang-bikin-melting,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-10,2024-10-13
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2016/10/15/model-22-tahun-asal-rusia-ini-klaim-punya-bokong-lebih-indah-dari-kim-kardashian-gede-bener-sob,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-11,2024-10-15
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/11/15/pengakuan-janda-muda-yang-tak-tahan-lagi-layani-pria-tiap-malam-demi-uang-mau-kerja-apa-lagi,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-10,2024-10-13
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/09/23/sugar-mommy-adalah-simak-ini-arti-sugar-mommy-atau-sugar-mommy-artinya-dalam-bahasa-gaul,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-12,2024-10-15
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2017/12/07/video-istri-hajar-suami-saat-malam-pertama-karena-ukuran-itunya-wanita-sampai-trauma,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-10,2024-10-13
newsmaker.tribunnews.com,Page,N/A,N/A,newsmaker.tribunnews.com/2022/03/12/usia-22-tahun-cerai-artis-ini-batal-rujuk-dengan-mantan-kini-dinikahi-konglomerat-jadi-pengusaha,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-14,2024-10-14
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2019/10/24/adegan-panasnya-bersama-zack-lee-viral-alexandra-gottardo-sebut-sudah-basi,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-11,2024-10-14
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2018/01/27/masih-ingat-kasus-video-mesum-anak-kecil-dengan-wanita-dewasa-ternyata-dibiayai-rp-108-juta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-13,2024-10-14
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2019/09/20/viral-2-video-mesum-pns-di-dalam-mobil-identitasnya-terungkap-jago-bahasa-inggris,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-09,2024-10-13
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2017/08/10/jangan-coba-ketik-siapkan-sabun-sambil-nonton-di-youtube-hasilnya-mengejutkan-dan-dosa-besar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-15,2024-10-15
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2021/02/11/diduga-mesum-di-gubuk-tengah-sawah-sepasang-abg-digerebek-warga-dalam-keadaan-setengah-telanjang,Yes,Unnatural attention to ads,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-10,2024-10-14
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/lifestyle/2016/10/21/ternyata-wanita-juga-mengalami-ereksi-ini-tandanya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-11,2024-10-13
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2019/05/22/kakek-jepang-shigeo-tokuda-tak-pernah-pakai-obat-saat-bermain-film-bokep,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-10,2024-10-15
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/10/06/bermodal-tubuh-padat-berisi-cewek-ini-justru-jadi-model-sensasional-di-internet,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-11,2024-10-14
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2014/04/10/panjang-mrp-saat-ereksi-hanyalah-14-centimeter,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-09,2024-10-15
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2017/09/26/astaga-biasa-menor-dan-seksi-foto-lawas-pamela-duo-serigala-no-edit-bikin-netter-kejang-kejang,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-14,2024-10-15
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/01/08/ternyata-ini-alasan-para-wanita-rela-umbar-aurat-di-bigo-live-ada-imbalannya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-14,2024-10-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/06/13/bujang-tua-ini-nikahi-janda-mudamalam-pertama-yang-biasanya-indah-malah-berakhir-memilukan?page=3,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-13,2024-10-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/01/11/boneka-seks-mirip-anak-kecil-dibawa-mahasiswa-dari-china-terbuat-dari-silikon-dan-itu-pornografi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-09,2024-10-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/11/09/reaksi-3-janda-cantik-saat-goyang-goyang-turun-naik-bikin-salah-fokus-pada-itunya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-09,2024-10-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/11/24/cari-sensasi-seks-suami-ajak-istri-threesome-dan-tukar-pasangan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-09,2024-10-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/10/08/kisah-para-artis-porno-jadi-objek-pelecehan-seksual-dia-turunkan-celana-saya-dan-menyakitkan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-09,2024-10-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/08/24/inilah-5-bentuk-vagina-yang-disukai-kaum-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-09,2024-10-14
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/10/31/video-sejoli-smp-kepergok-mesum-disuruh-nikah-atau-diarak-telanjang-resleting-tak-diduga-terbuka,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-13,2024-10-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/07/26/rindu-berat-wanita-ini-malah-meninggal-dunia-dicium-secara-brutal-oleh-pacarnya-ada-tanda-di-leher,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-14,2024-10-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2017/08/08/kyriad-jaringan-hotel-perancis-ini-akan-menjadi-yang-tertinggi-di-banda-aceh,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,15,2024-10-09,2024-10-14
www.tribunnewswiki.com,Page,N/A,N/A,www.tribunnewswiki.com/2020/09/24/guru-terseksi-banting-stir-ekstrem-jadi-bintang-porno-gara-gara-ayah-muridnya-sering-ajak-tidur,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-14,2024-10-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2014/10/31/berbagi-foto-hot-dan-pengalaman-eksekusi-di-forum-online,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-09,2024-10-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/lifestyle/2018/01/19/viral-foto-struk-belanja-tahun-1992-lihat-berapa-harga-rokok-saat-itu,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-09,2024-10-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2017/06/05/mengapa-pria-dan-wanita-kerap-menyesal-usai-berhubungan-intim-ini-bedanya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-11,2024-10-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2016/04/01/tanda-tanda-istri-yang-pandai-memuaskan-suami-di-ranjang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-14,2024-10-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2014/09/21/tanpa-obat-kuat-ini-empat-cara-mendongkrak-keperkasaan-mr-p-yang-loyo,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-12,2024-10-15
wow.tribunnews.com,Page,N/A,N/A,wow.tribunnews.com/2017/11/20/kencani-boneka-pemuas-nafsu-seharga-rp65-juta-seorang-pria-beberkan-kenikmatan-yang-didapatkannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-10,2024-10-15
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2024/10/03/geger-mayat-pria-tersangkut-alat-berat-di-kali-kanal-season-city-jakbar-sulit-dikenali,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-11,2024-10-13
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2017/08/30/wow-video-goyang-pamela-duo-serigala-dan-teman-wanita-tunjukkan-dada-dikecam-netizen,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-12,2024-10-15
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2016/11/03/pengantin-baru-ini-punya-tradisi-aneh-masa-suaminya-diam-saat-istrinya-diginiin,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-15,2024-10-15
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/05/11/masuk-daftar-psk-ra-baby-margaretha-ingin-pensiun-dari-model-dan-artis,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-14,2024-10-14
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2014/03/17/pakaian-dalam-pria-tingkatkan-sensasi-wanita,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-14,2024-10-14
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2018/02/03/gadis-viral-usai-sering-unggah-foto-pakai-bikini-tapi-ada-kisah-sedih-di-baliknya?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-13,2024-10-13
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2017/09/11/video-sejoli-digerebek-mesum-di-mobil-si-cewek-malah-melakukan-ini,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-10,2024-10-14
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/05/05/kalah-challenge-video-pamela-safitri-buka-baju-beredar-di-youtube-netter-semurah-itukah?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-15,2024-10-15
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/tag/index/all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-13,2024-10-15
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2023/01/12/sadis-dan-brutal-pria-lansia-di-nias-selatan-tewas-ditombak-usai-pulang-pesta,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-13,2024-10-13
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2019/11/16/menteri-kesehatan-zimbabwe-mengeluh-ukuran-kondom-impor-buatan-cina-terlalu-kecil,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-09,2024-10-14
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2019/10/31/video-mesum-terbaru-antara-mahasiswi-dan-dosen-tersebar-di-media-sosial-polisi-lakukan-penyelidikan?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-15,2024-10-15
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2022/03/26/psk-asal-indonesia-laris-manis-di-cina-tarif-jasanya-sangat-mahal-ini-faktanya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-09,2024-10-14
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2017/12/16/beginilah-nasib-7-bintang-film-panas-jepang-saat-tobat-nomor-7-bikin-cara-sendiri-layani-fans?page=all,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-15,2024-10-15
lombok.tribunnews.com,Page,N/A,N/A,lombok.tribunnews.com/2023/02/17/kronologi-bos-ayam-goreng-di-bekasi-dibunuh-2-karyawan-korban-diduga-dihajar-pakai-tabung-gas-3-kg,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-14,2024-10-14
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2019/02/16/sejumlah-pria-jadi-korban-jasa-video-call-sex-terungkap-cara-tersangka-laki-laki-jebak-korban,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-14,2024-10-15
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2018/02/14/6-tanda-pasangan-pernah-berhubungan-intim-dengan-pria-lain-perhatikan-gaya-bercinta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-14,2024-10-14
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2018/01/29/pria-ini-terciduk-selingkuh-bukannya-mengaku-dia-sebut-selingkuhannya-boneka-seks,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-09,2024-10-14
kaltim.tribunnews.com,Page,N/A,N/A,kaltim.tribunnews.com/2016/10/27/astaga-dokter-bedah-unggah-foto-telanjang-pasien-di-meja-operasi-ke-medsos,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-15,2024-10-15
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2019/07/02/mengerikan-seorang-anak-terjatuh-dan-tewas-mengenaskan-dimangsa-buaya-buaya-peliharaan-ayahnya,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-09,2024-10-15
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/05/05/inilah-reaksi-wanita-yang-belum-pernah-lihat-miss-v-nya-sendiri-ada-yang-cekikikan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-12,2024-10-13
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2021/11/21/detik-detik-wanita-open-bo-mau-threesome-digerebek-di-hotel-berbintang-semarang,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-11,2024-10-15
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2016/08/16/inilah-curhatan-bintang-film-porno-yang-tak-anda-duga,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-09,2024-10-14
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2016/01/11/kenapa-alat-yang-dijuluki-cangkir-hisap-ini-bisa-membuat-wanita-terangsang-ini-penjelasannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-10,2024-10-15
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2016/10/14/galeri-foto-malam-pertama-istri-hajar-suami-karena-terkejut-melihat-alat-vital-pasangannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-15,2024-10-15
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2018/05/01/girls-kenali-6-ciri-pria-yang-bisa-memuaskan-saat-berhubungan-seks,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-15,2024-10-15
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/12/22/cewek-seksi-jual-pisang-goreng-di-pasar-tradisional-ini-alasannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-11,2024-10-14
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/12/21/miliki-mr-p-terbesar-di-dunia-dan-ingin-jadi-bintang-film-panas-ternyata-roberto-malah-derita-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-11,2024-10-15
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2019/06/08/monyet-bali-nakal-ya-tarik-baju-turis-cantik-hingga-melorot,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-15,2024-10-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/01/13/saat-suaminya-lagi-tidur-istri-bercinta-dengan-pria-lain-di-sebelah-ranjangnya-endingnya-sakit,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-09,2024-10-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2019/11/28/video-adegan-intim-3-pria-dan-1-wanita-ramaikan-grup-wa-sempat-heboh-dosen-dan-mahasiswi?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-14,2024-10-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/01/05/direkam-di-kota-bandung-video-porno-2-bocah-wanita-dewasa-ini-ternyata-berisi-adegan-threesome,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,14,2024-10-13,2024-10-13
www.tribunnewswiki.com,Page,N/A,N/A,www.tribunnewswiki.com/2020/08/08/chlamydia,Yes,Modified ad behavior,Restricted ad serving,ca-pub-7784034061253020,13,2024-10-15,2024-10-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/seleb/2015/12/11/artis-porno-mahal-jepang-punya-tarif-sekitar-10-juta-yen-sekali-main-film,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-10-09,2024-10-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/seleb/2012/06/25/payudara-melorot-si-seksi-amy-childs-ingin-implan-baru,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-10-14,2024-10-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2020/03/24/suami-paksa-istri-layani-4-pria-sekaligus-di-ranjang-awalnya-nolak-tapi-akhirnya-mau,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,13,2024-10-15,2024-10-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2019/09/18/sejumlah-fakta-tentang-kopi-cleng-murah-meriah-hingga-jadi-pilihan-obat-kuat-pria?page=3,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,13,2024-10-13,2024-10-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/metropolitan/2018/01/05/video-mesum-wanita-dewasa-dengan-anak-laki-laki-beredar-di-medsos-ini-yang-bikin-emosi,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,13,2024-10-10,2024-10-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2024/04/12/bolehkah-ibu-berhubungan-intim-saat-hamil-begini-kata-dokter,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,13,2024-10-14,2024-10-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2015/07/11/ini-dia-10-negara-dengan-budaya-seks-paling-bebas,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-10-09,2024-10-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2015/05/02/bintang-porno-jepang-ini-suka-sekali-dengan-seks,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-10-09,2024-10-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2014/12/21/lihatlah-fotografi-keindahan-wanita-bertubuh-gemuk,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-10-13,2024-10-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2010/11/15/foto-pre-wedding-bugil-lagi-ngetren-di-china,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,13,2024-10-09,2024-10-15
wow.tribunnews.com,Page,N/A,N/A,wow.tribunnews.com/2017/12/07/pengakuan-pemuda-simpanan-tante-girang-saya-cuma-jadi-mesin-pemuas-syahwat,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-10-12,2024-10-14
