Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2016/08/24/inilah-bentuk-miss-v-yang-paling-disukai-kaum-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,148,2024-07-25,2024-07-31
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/07/03/kasus-odgj-mutilasi-odgj-di-garut-pelaku-tawarkan-daging-anyar-ke-warga-dipotong-jadi-12-bagian,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,148,2024-07-28,2024-07-29
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2016/11/26/rugi-kalau-tak-tahu-inilah-arti-bo-st-lt-di-ucapan-terima-kasih-psk-kepada-anji-drive?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,147,2024-07-25,2024-07-31
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/04/08/ingin-sperma-tidak-tumpah-dari-ms-v-pascaejakulasi-lakukan-7-trik-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,147,2024-07-25,2024-07-31
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/08/07/waspada-inilah-10-dampak-buruk-buat-pria-yang-sering-keluarkan-air-mani-wajib-baca,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,147,2024-07-30,2024-07-31
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/tag/film-bokeh-jepang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,146,2024-07-29,2024-07-30
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/04/29/kelihatan-inilah-ciri-wanita-yang-sering-memuaskan-diri-sendiri-bahayanya-bakal-sakit-seperti-ini?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,146,2024-07-25,2024-07-31
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2023/02/03/5-anime-romansa-17-cocok-ditonton-bareng-pasangan-ada-serial-kiss-x-sis-dilarang-untuk-bocil,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,145,2024-07-26,2024-07-30
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/kesehatan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,145,2024-07-25,2024-07-30
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2023/09/23/lirik-dan-terjemahan-lagu-youre-on-your-own-kid-taylor-swift?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,144,2024-07-26,2024-07-30
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/03/01/kohey-nishi-bintang-panas-paling-kecil-di-dunia-cewek-antre-kencan-saat-tahu-kemampuannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,144,2024-07-25,2024-07-31
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/07/11/boneka-seks-ini-diklaim-paling-mirip-manusia-bisa-dipesan-sesuai-keinginan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,143,2024-07-25,2024-07-31
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/01/20/apakah-kekuatan-semburan-cairan-sperma-memengaruhi-kehamilan-ini-penjelasan-dr-boyke,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,143,2024-07-28,2024-07-29
www.tribunnewswiki.com,Page,N/A,N/A,www.tribunnewswiki.com/2022/02/18/sma-negeri-8-bandung,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,141,2024-07-30,2024-07-30
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/2023/04/19/viral-video-adegan-tak-senonoh-diduga-diperankan-amanda-manopo-ada-di-twitter-tiktok-dan-telegram?page=all,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,141,2024-07-25,2024-07-31
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2017/12/10/si-wanita-cantik-masuk-toilet-lalu-lepas-baju-dan-celana-hal-tak-disangka-pun-terjadi,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,141,2024-07-25,2024-07-31
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/07/19/pengakuan-2-anak-lansia-tewas-membusuk-akhirnya-datangi-polisi-pantas-tetangga-miris-prihatin?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,141,2024-07-30,2024-07-30
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2023/09/26/nasib-siskaeee-virly-virginia-meli-3gp-chacha-novita-pemeran-film-kelas-bintang-usai-diperiksa,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,140,2024-07-25,2024-07-31
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/10/20/viral-kakak-adik-16-menit-44-detik-soal-video-viral-adegan-dewasa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,140,2024-07-29,2024-07-30
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/07/28/koleksi-film-semi-jepang-terbaru-2022-mulai-the-first-black-in-my-life-hingga-as-much-as-i-wanted?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,140,2024-07-28,2024-07-29
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/07/22/7-jurus-elit-memulai-chat-duluan-ke-cowok-gebetenmu?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,140,2024-07-25,2024-07-30
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2014/11/13/ini-posisi-doggy-style-yang-benar-supaya-punya-anak-lelaki,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,139,2024-07-25,2024-07-31
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2019/11/10/ini-cara-psk-open-bo-tipu-pria-hidung-belang-pakai-aplikasi-kencan-michat-awal-minta-dp-rp-100-ribu?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,139,2024-07-29,2024-07-29
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2021/11/18/simvastatin-adalah-obat-penurun-kolesterol-kenali-efek-samping-obat-simvastatin,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,139,2024-07-26,2024-07-30
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2021/09/28/urutan-alat-reproduksi-wanita-dari-sistem-reproduksi-luar-hingga-dalam?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,139,2024-07-30,2024-07-31
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2021/03/27/bisa-kebotakan-jangan-onani-ekstrem-berikut-dampak-buruk-pria-yang-sering-keluar-sperma?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,139,2024-07-30,2024-07-30
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/11/09/9-kasus-pasangan-mati-gancet-4-diantaranya-terjadi-di-indonesia,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,139,2024-07-25,2024-07-31
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/bisnis/2020/09/23/pertamina-lubricants-kuasai-58-persen-market-share-pasar-pelumas,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,138,2024-07-25,2024-07-31
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2021/07/08/serupa-tapi-tak-sama-ternyata-arti-amal-dan-ibadah-itu-punya-perbedaan-makna-begini-penjelasannya,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,138,2024-07-25,2024-07-31
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/komendetail/pendidikan/2022/08/01/kunci-jawaban-ipa-kelas-9-smp-halaman-8-organ-penyusun-sistem-reproduksi-laki-laki-dan-fungsinya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,138,2024-07-25,2024-07-30
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2020/09/14/tafsir-mimpi-berhubungan-badan-ini-artinya-bagi-wanita,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,138,2024-07-25,2024-07-31
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2018/03/08/ingin-gunakan-sex-toys-tahu-dulu-fungsi-dan-dampak-negatifnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,137,2024-07-25,2024-07-29
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/07/21/ini-alasan-suami-sangat-mudah-main-serong-dari-istrinya-selingkuh-hingga-puaskan-ke-pijat-plus-plus,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,137,2024-07-28,2024-07-29
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2024/03/17/hukum-mengeluarkan-madzi-di-siang-hari-saat-puasa-serta-bedanya-dengan-air-mani,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,136,2024-07-26,2024-07-30
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2018/04/22/masa-kelam-sugarcookie-sebelum-jadi-bintang-video-panas-ternama,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,136,2024-07-25,2024-07-31
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2021/02/11/check-in-bareng-pria-wanita-asal-meliyanti-ditemukan-tewas-mayatnya-disimpan-dalam-lemari-hotel?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,136,2024-07-31,2024-07-31
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2015/12/20/kecanduan-onani-bisa-sebabkan-kencing-berdarah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,136,2024-07-26,2024-07-30
bengkulu.tribunnews.com,Page,N/A,N/A,bengkulu.tribunnews.com/2024/03/13/translate-lagu-bust-it-open-sound-dance-tiktok-viral-pecahkan-buka-vagxxx-itu,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,135,2024-07-25,2024-07-31
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/06/23/nonton-film-gratis-legal-di-18-situs-ini-bisa-download-sub-indo-bukan-di-indoxxi-lk21-indo-movie,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,135,2024-07-29,2024-07-31
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2019/10/24/adegan-panasnya-bersama-zack-lee-viral-alexandra-gottardo-sebut-sudah-basi,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,134,2024-07-25,2024-07-31
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2017/12/07/jarak-antara-paha-bagian-dalam-bisa-menggambarkan-sikapmu-di-tempat-tidur,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,134,2024-07-25,2024-07-31
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2023/05/04/manfaat-berwudhu-sebelum-dan-sesudah-hubungan-suami-istri-buya-yahya-sunah-dianjurkan-nabi,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,134,2024-07-25,2024-07-31
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2024/04/01/8-arti-mimpi-berhubungan-intim-menurut-primbon-jawa-tafsirnya-bisa-baik-dan-buruk,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,134,2024-07-25,2024-07-31
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/07/26/film-semi-barat-terbaru-2022-yang-enggak-bosan-ditonton-bareng-pasangan-apa-saja-ya-ini-daftarnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,134,2024-07-27,2024-07-30
trends.tribunnews.com,Page,N/A,N/A,trends.tribunnews.com/2023/08/17/apa-arti-period-istilah-viral-tiktok-bahasa-gaul-sering-muncul-di-sosmed-ternyata-ini-maknanya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,133,2024-07-27,2024-07-30
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2017/12/13/ada-yang-diduga-mahasiswi-inilah-5-video-mesum-paling-heboh-sepanjang-tahun-2017,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,133,2024-07-26,2024-07-31
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2023/05/01/pakar-pengobatan-alat-vital-abah-disa-depok-sawangan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,133,2024-07-25,2024-07-31
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/10/09/ssttt-ini-10-titik-ini-daerah-paling-sensitif-pada-tubuh-wanita,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,133,2024-07-25,2024-07-31
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2020/12/03/rasa-penyesalan-lana-rhoades-eks-bintang-film-dewasa-akui-tak-lagi-bergairah-saat-berhubungan-badan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,132,2024-07-26,2024-07-30
trends.tribunnews.com,Page,N/A,N/A,trends.tribunnews.com/2023/12/07/apa-arti-pijat-plus-plus-istilah-viral-tiktok-sering-muncul-dalam-bahasa-gaul-ini-maknanya?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,132,2024-07-28,2024-07-29
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2020/12/23/arti-dan-tujuan-perkawinan-menurut-hukum-hindu,Yes,Modified ad code: Resizing Ad Frames,Restricted ad serving,ca-pub-7784034061253020,132,2024-07-25,2024-07-31
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2017/09/26/kpk-tetapkan-bupati-kukar-jadi-tersangkavideo-mesumnya-diduga-pernah-gemparkan-indonesia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,132,2024-07-26,2024-07-29
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2020/12/19/update-bahasa-gaul-cek-arti-dikenyot-apa-itu-rese-maksud-bangke-apa-arti-giras,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,131,2024-07-25,2024-07-31
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2013/02/06/ini-kata-mereka-yang-pernah-mengonsumsi-permen-karet-cinta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,130,2024-07-26,2024-07-30
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/11/08/kisah-pilu-gadis-sma-yang-masih-gadis-tapi-sudah-tak-perawan-lagi,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,130,2024-07-25,2024-07-29
banten.tribunnews.com,Page,N/A,N/A,banten.tribunnews.com/2021/10/17/pengakuan-karyawan-pinjol-ada-modal-yang-digerebek-sekali-login-semua-data-pelanggan-didapat,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,129,2024-07-25,2024-07-31
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/04/20/nikahi-duda-anak-4-gadis-ini-langsung-menyesal-setelah-dengar-bisikan-suami-pada-malam-pertama,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,129,2024-07-25,2024-07-30
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2019/04/01/kembali-beredar-video-pasangan-gay-meraung-raung-kena-gancet,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,129,2024-07-26,2024-07-31
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/02/12/kesepian-wanita-ini-ketergantungan-alat-bantu-seks-awalnya-geli-lalu-terasa-begini?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,128,2024-07-25,2024-07-30
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/04/26/video-syakirah-viral-twitter-full-album-beredar-pemeran-malu-keluar-rumah-saat-lebaran,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,128,2024-07-25,2024-07-30
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2018/04/08/perawan-atau-tidak-bisa-dilihat-dari-cara-berjalan-dokter-ungkap-fakta-sesungguhnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,128,2024-07-25,2024-07-31
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2019/03/14/saat-berhubungan-suami-istri-tak-boleh-membayangkan-mantan-ini-sebabnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,128,2024-07-26,2024-07-30
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/08/16/trend-sexxxxyyyy-bokeh-bokeh-museum-video-download-berikut-aplikasi-video-bokeh-2021-terbaru,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,127,2024-07-26,2024-07-29
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2017/09/13/6-cara-membuat-wanita-terangsang-sentuh-pada-titik-titik-sensitif-ini-dan-bikin-doi-melayang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,127,2024-07-25,2024-07-31
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2022/06/16/apakah-sering-masturbasi-bikin-awet-muda-ini-jawaban-pakar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,126,2024-07-25,2024-07-29
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2021/04/20/chord-kunci-gitar-apocalypse-cas,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,126,2024-07-25,2024-07-30
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2017/04/16/video-gadis-belia-bali-begituan-sama-bule-tersebar-direkam-mulai-cara-menemukan-hingga-adegan-panas,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,125,2024-07-25,2024-07-31
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/404,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,125,2024-07-25,2024-07-30
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2023/10/12/arti-mimpi-berhubungan-intim-dengan-orang-asing-yang-tak-dikenal-tanda-adanya-perselingkuhan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,125,2024-07-29,2024-07-30
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/12/21/ini-dia-ciri-orang-yang-mudah-dan-sulit-kena-gendam-begini-cara-mengujinya,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,125,2024-07-25,2024-07-31
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/07/09/daftar-nama-23-korban-tewas-longsor-tambang-emas-gorontalo-73-selamat-dan-36-sedang-dicari?source=kgnotif_1,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,124,2024-07-28,2024-07-30
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2016/03/03/hatsumi-saki-terpilih-sebagai-artis-porno-jepang-terpopuler-2016,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,124,2024-07-25,2024-07-30
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2020/02/25/berani-coba-guys-5-benda-sederhana-di-rumah-yang-dipercaya-bisa-meningkatkan-gairah-bercinta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,124,2024-07-29,2024-07-31
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2017/06/23/video-ya-ampun-tak-pakai-celana-dalam-artis-korea-ini-tak-sadar-organ-intimnya-kelihatan?page=all,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,124,2024-07-25,2024-07-31
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/07/04/apa-itu-sbb-ternyata-ini-arti-sbb-dalam-bahasa-gaul-digunakan-pada-saat-chatting,Yes,Modified ad code: Resizing Ad Frames,Restricted ad serving,ca-pub-7784034061253020,123,2024-07-25,2024-07-31
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2017/09/24/berhubungan-seks-sambil-menyusui-anaknya-wanita-ini-panen-hujatan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,123,2024-07-25,2024-07-31
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/03/25/telan-cairan-ms-v-saat-oral-seks-aman-tidak-ya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,123,2024-07-25,2024-07-31
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/01/02/5-gerakan-jari-tangan-ini-bisa-hilangkan-stres-yuk-dicoba,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,123,2024-07-26,2024-07-31
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2019/09/22/film-tentang-penari-telanjang-hustler-yang-dibintangi-jennifer-lopez-dilarang-tayang-di-malaysia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,122,2024-07-28,2024-07-31
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/05/21/sentuhlah-bagian-wanita-yang-satu-ini-buat-mereka-ketagihan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,122,2024-07-25,2024-07-30
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/03/01/mia-khalifa-terpaksa-stop-jadi-bintang-film-porno-alasannya-bikin-merinding,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,122,2024-07-27,2024-07-30
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2021/02/11/tersebar-link-dan-video-14-detik-wanita-tanpa-busanagrup-telegram-gabriella-larasati-bermunculan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,122,2024-07-25,2024-07-31
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/11/07/5-artis-cantik-ini-blak-blakan-ngaku-begituan-walau-tak-ada-pasangan-nggak-malu-pakai-alat-ini,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,122,2024-07-25,2024-07-29
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/04/29/para-artis-ini-berhubungan-seks-pada-usia-belia-nomor-6-paling-janggal,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,122,2024-07-27,2024-07-29
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2014/12/29/phone-sex-bermanfaat-untuk-hubungan-jarak-jauh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,121,2024-07-25,2024-07-31
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2012/12/14/yeni-bertahan-meski-perut-ditusuk,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,121,2024-07-29,2024-07-29
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2018/06/12/ini-asal-usul-penamaan-organ-intim-wanita-kaum-feminim-minta-diganti,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,121,2024-07-27,2024-07-29
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/01/18/perhatikan-ini-ciri-wanita-yang-sering-melakukan-masturbasi-7-tanda-ini-bakal-mengungkapkannya?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,121,2024-07-27,2024-07-31
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/09/15/berapa-kali-idealnya-pasutri-berhubungan-intim-dalam-seminggu-dr-boyke-normalnya-segini-ikut-usia?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,121,2024-07-27,2024-07-31
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/02/22/ini-yang-bisa-dilakukan-pada-klitoris-bikin-wanita-orgasme-berkali-kali,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,120,2024-07-25,2024-07-31
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/12/07/ditonton-34-juta-kali-video-15-detik-maria-vania-di-atas-ranjang-viral-tiap-hari-lakukan-hal-ini,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,120,2024-07-25,2024-07-31
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/tag/wanita-telanjang-bulat,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,120,2024-07-25,2024-07-31
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/lifestyle/2016/07/26/ciri-ciri-wanita-yang-ingin-bercinta-tapi-malu-mengungkapkan-pada-pasangannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,119,2024-07-25,2024-07-31
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/tag/bintang-porno/?url=2015/05/06/tiga-cewek-ini-dinobatkan-bintang-film-porno-terpopuler-jepang,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,119,2024-07-25,2024-07-31
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2017/04/24/video-adegan-ayu-ting-ting-di-atas-ranjang-bikin-heboh,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,119,2024-07-25,2024-07-30
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2016/02/22/hati-hati-penyakit-menular-seksual-psm-bisa-menjangkiti-semua-orang-meski-tidak-berhubungan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,119,2024-07-26,2024-07-31
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/parapuan/2022/10/08/ada-3-posisi-klasik-saat-berhubungan-intim-salah-satunya-missionary?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,119,2024-07-25,2024-07-30
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/09/20/miris-4-dari-5-pria-ini-mengaku-seks-sebelum-nikah-sangat-penting-dr-boyke-test-drive-gak-boleh,Yes,Adult: Sexual content;Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,119,2024-07-27,2024-07-31
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2016/11/26/rugi-kalau-tak-tahu-inilah-arti-bo-st-lt-di-ucapan-terima-kasih-psk-kepada-anji-drive?page=4,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,118,2024-07-25,2024-07-30
