Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/09/09/nonton-punit-na-langit-film-filipina-terbaru-september-2023,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,61,2024-10-18,2024-10-23
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/11/15/pengakuan-janda-muda-yang-tak-tahan-lagi-layani-pria-tiap-malam-demi-uang-mau-kerja-apa-lagi,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,61,2024-10-20,2024-10-21
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2018/01/17/bukan-cuma-olivia-artis-porno-jepang-ini-meninggal-lebih-tragis-dipaksa-adegan-intim-ini-ngeri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,61,2024-10-18,2024-10-23
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/10/24/pengakuan-istri-aipda-wibowo-hingga-guru-honorer-supriyani-dipenjara-penyebab-luka-anak-terkuak?lgn_method=google&google_btn=onetap,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,61,2024-10-23,2024-10-23
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/10/09/pengurus-ponpes-di-langkat-dibakar-santri-korban-alami-luka-80-persen,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,61,2024-10-23,2024-10-23
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2023/09/19/inilah-inisial-11-wanita-dan-5-pria-pemeran-film-syur-keramat-tunggak,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,61,2024-10-23,2024-10-23
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2018/06/09/5-fakta-gadis-cantik-rika-karina-yang-dimutilasi-hingga-pria-ini-perkosa-dan-bunuh-gadis-7-tahun?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,61,2024-10-19,2024-10-22
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/nasional/2018/01/06/video-mesum-bocah-dengan-wanita-dewasa-ibu-si-bocah-ternyata-ikut-menyaksikan-adegan-di-hotel,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,61,2024-10-17,2024-10-22
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2013/02/06/ini-kata-mereka-yang-pernah-mengonsumsi-permen-karet-cinta?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,61,2024-10-17,2024-10-23
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2014/08/18/tante-girang-yang-puas-akan-jadikan-brondong-sebagai-pacar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,61,2024-10-18,2024-10-22
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/10/23/aksi-guru-sd-mogok-ngajar-sampai-kepsek-diganti-viral-pagar-sekolah-dipalang-siswa-dipulangkan?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,61,2024-10-23,2024-10-23
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/10/11/rusak-warung-warga-karena-terhalang-tak-bisa-lewat-parade-aksi-kru-truk-sound-horeg-langsung-diamuk?page=4,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,61,2024-10-23,2024-10-23
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2018/02/06/mudahnya-akses-video-bokep-pelarian-bagi-yang-alami-ketidakpuasan-seksual-awas-kecanduan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,61,2024-10-18,2024-10-23
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2015/10/07/ibu-dan-anak-ini-jadi-bintang-film-porno-bareng-ini-alasan-mereka,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,60,2024-10-17,2024-10-23
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2018/02/08/benarkah-orang-berbulu-lebat-nafsunya-gede-simak-fakta-dan-mitos-seputar-bulu-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,60,2024-10-22,2024-10-22
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2017/04/16/video-gadis-belia-bali-begituan-sama-bule-tersebar-direkam-mulai-cara-menemukan-hingga-adegan-panas,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,60,2024-10-17,2024-10-23
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2024/03/12/daftar-caleg-terpilih-dprd-kabupaten-musi-banyuasin-2024-2029-hasil-rekapitulasi-suara-pemilu-2024,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,60,2024-10-22,2024-10-22
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2021/09/30/gejala-kanker-usus-stadium-awal-kenali-ciri-ciri-kanker-usus-dan-penyebab-kanker-usus,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,60,2024-10-21,2024-10-21
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2022/01/06/kisah-kevin-carter-di-afrika-photographer-fenomenal-yang-berakhir-tragis-karena-dihujat-dunia?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,60,2024-10-21,2024-10-21
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2018/01/17/bukan-cuma-olivia-artis-porno-jepang-ini-meninggal-lebih-tragis-dipaksa-adegan-intim-ini-ngeri?page=4,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,60,2024-10-18,2024-10-23
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/10/16/viral-video-panas-pramugari-cantik-di-toilet-durasi-6-detik-di-whatsapp-wa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,60,2024-10-22,2024-10-22
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2011/04/01/subandi-mak-erot-dari-trenggalek,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,60,2024-10-18,2024-10-22
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/02/11/3-aplikasi-ini-bisa-tingkatkan-gairah-di-ranjang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,60,2024-10-18,2024-10-23
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2021/01/13/mengenal-berbagai-obat-scabies-dan-cara-kerjanya-ketahui-juga-beberapa-gejala-yang-muncul,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,60,2024-10-21,2024-10-21
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2016/04/28/video-wanita-cantik-ini-tak-sengaja-perlihatkan-bagian-vitalnya-saat-live-streaming,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,60,2024-10-17,2024-10-22
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2019/10/02/berikut-foto-30-gadis-jepang-yang-sering-pamerkan-bagian-dalam-tubuhnya-meski-pakai-baju-transparan?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,60,2024-10-18,2024-10-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/12/14/video-tante-sisca-berhubungan-badan-dengan-boris-diintip-2-pria-tersebar-3-video-berhasil-direkam,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,60,2024-10-22,2024-10-22
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/10/04/nasib-nurlela-tkw-yang-disiksa-dan-disekap-di-arab-saudi-berhasil-melarikan-diri-pelaku-terungkap?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,60,2024-10-23,2024-10-23
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2016/08/22/gaya-masturbasi-pria-hayo-kamu-biasanya-pakai-style-yang-mana?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,59,2024-10-18,2024-10-23
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/03/31/yuk-nonton-nonton-film-secret-in-bed-with-my-boss-sub-indo-full-movie-download-film-romantis-2020,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,59,2024-10-17,2024-10-23
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/10/24/profil-maruli-siahaan-sosok-yang-menggantikan-meutya-hafid-di-dpr-ri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,59,2024-10-23,2024-10-23
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2018/02/12/jauh-dari-suami-ibu-2-anak-ini-3-tahun-pakai-sex-toys-blak-blakan-soal-rasa-dan-pendapat-suaminya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,59,2024-10-17,2024-10-21
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/images/model/view/493852/baby-margaretha,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,59,2024-10-17,2024-10-22
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2018/10/14/kualitasnya-di-atas-thailand-pipa-rokok-gading-gajah-lampung-laris-di-pasaran-harganya-fantastis,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,59,2024-10-23,2024-10-23
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2019/07/18/terlihat-sangat-perkasaternyata-ini-cara-aktor-film-porno-menjaga-ereksinya-bertahan-sepanjang-film?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,59,2024-10-18,2024-10-23
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/10/23/pengemudi-mobil-resah-ditarik-parkir-rp100-ribu-padahal-aslinya-rp5-ribu-dishub-bukan-petugas-kami?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,59,2024-10-23,2024-10-23
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2024/07/17/cara-nonton-drama-korea-gratis-di-yandex-tanpa-vpn-lewat-google-dan-browser-biasa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,59,2024-10-21,2024-10-21
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2017/07/30/galeri-foto-tanpa-sensor-ini-5-film-dewasa-dengan-adegan-intim-nyata?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,59,2024-10-19,2024-10-22
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2019/04/17/6-negara-ini-tak-ada-pemilu-hanya-satu-partai-dan-semua-rakyat-tunduk-setia-kepada-pemerintah,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,59,2024-10-17,2024-10-23
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/12/21/miliki-mr-p-terbesar-di-dunia-dan-ingin-jadi-bintang-film-panas-ternyata-roberto-malah-derita-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,59,2024-10-17,2024-10-23
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/05/07/terkuak-seks-tukar-pasangan-itu-nyata-di-indonesia-adapula-tawaran-threesome,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,59,2024-10-17,2024-10-23
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2020/12/30/wanita-ini-bantai-kucing-bunting-pakai-besi-hingga-mati-satu-lagi-cedera-parah,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,59,2024-10-21,2024-10-21
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2021/05/30/video-syur-viral-siswi-smp-open-bo-rp-200-ribu-di-michat-sanggup-berhubungan-badan-dengan-lima-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-23,2024-10-23
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2022/10/21/link-video-wanita-baju-merah-viral-di-tiktok-hingga-twitter-bagian-rimbun-ramai-disorot-warganet,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-18,2024-10-23
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/2023/05/02/belasan-video-beredar-link-syakirah-viral-di-twitter-yandex-dan-telegram-masih-diburu-warganet,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-23,2024-10-23
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/02/19/apa-itu-metong-bahasa-gaul-arti-metong-bisa-tidak-sopan-cek-metong-artinya-disini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-22,2024-10-22
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2018/02/12/jauh-dari-suami-ibu-2-anak-ini-3-tahun-pakai-sex-toys-blak-blakan-soal-rasa-dan-pendapat-suaminya?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-18,2024-10-22
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/images/model/view/493842/baby-margaretha,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-17,2024-10-22
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2019/11/25/download-film-jumanji-welcome-to-the-jungle-subtitle-indonesia-sub-indo-download-film-hollywood,Yes,Copyrighted material (DMCA),Disabled ad serving,,58,2024-10-17,2024-10-23
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2015/12/22/video-benjolan-gede-di-kulit-kepala-ternyata-isinya-seperti-ini,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-17,2024-10-22
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2023/09/20/melly-3gp-nekat-main-film-dewasa-syuting-16-film-birahi-muda-honornya-hanya-rp-1-juta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-23,2024-10-23
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/09/02/menguak-kisah-wiroguno-jenderal-yang-disegani-belanda-dan-roro-mendut,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-22,2024-10-22
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/10/23/debat-pilkada-malang-2024-abah-gun-beber-keinginan-besar-lathifah-harap-paslon-tak-saling-serang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-23,2024-10-23
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2021/08/26/mantan-idol-akb48-nekat-jadi-bintang-panas-jav-alasannya-bikin-youtuber-ini-syok-kuat-juga-ya/?jxrecoid=0e30cb06-447f-4a04-b74e-54e9e29f3c93~mix_tribunnews?source=widgetArtikelRekomendasi&engine=JXA,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-22,2024-10-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/tag/harga-cabai,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-17,2024-10-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/06/13/bujang-tua-ini-nikahi-janda-mudamalam-pertama-yang-biasanya-indah-malah-berakhir-memilukan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-17,2024-10-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/12/24/jika-wanita-tak-perawan-lagi-bokongnya-melorot-benarkah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-17,2024-10-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2015/01/16/mayra-hills-pecahkan-rekor-dunia-payudara-terbesar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-20,2024-10-22
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/09/14/masih-ingat-pemeran-tarzan-x-pilih-tinggalkan-film-porno-setelah-banyak-merenung,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-23,2024-10-23
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/01/22/kisah-marianne-bachmeier-dijuluki-ibu-pembalasan-nekat-habisi-pembunuh-putrinya-di-depan-hakim,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-22,2024-10-22
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/06/15/inilah-dosis-yang-tepat-gunakan-daun-sirih-untuk-area-miss-v-dr-boyke-bahaya-jangan-sering-sering,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-21,2024-10-21
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2016/05/24/polisi-sidoarjo-pergoki-2-pasang-pelajar-mesum-di-warnet-ada-kondom-bekasnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-18,2024-10-23
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2015/08/05/pamit-beli-pulsa-murni-malah-ditemukan-tewas-di-hutan-lamongan?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-22,2024-10-22
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2017/05/02/4-bintang-film-jav-sempat-bikin-heboh-indonesia-nomor-1-dan-2-paling-populer,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-18,2024-10-23
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2021/08/23/kunci-jawaban-buku-tema-2-kelas-1-sd-halaman-22-30-sebutkan-olahraga-yang-kamu-ketahui,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-18,2024-10-22
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/05/24/donatello-makassar-kini-miliki-3600-model-sendal-sepatu-harga-mulai-rp-125-ribu,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-19,2024-10-23
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/metropolitan/2015/05/25/ya-ampun-bocah-ingusan-berhubungan-intim-direkam-temannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-17,2024-10-23
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2021/06/15/sebaiknya-hati-hati-jika-mimpi-melihat-banyak-jenazah-di-jalan-begini-artinya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-21,2024-10-21
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/10/23/wapres-gibran-masih-menanti-pembagian-tugas-dari-presiden-prabowo-kita-tunggu-arahan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-23,2024-10-23
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/10/23/sosok-yang-i-made-sugitayasa-yang-kredit-tv-rp-1-juta-malah-kena-denda-rp-17-juta-lapor-ke-polres,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-23,2024-10-23
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2023/12/14/pengobatan-alat-vital-bogor-aa-muchsin-klinik-rumah-vitalitas-terbaik,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-21,2024-10-21
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/11/14/dr-boyke-ungkap-cirinya-ini-perbedaan-selaput-dara-robek-karena-olahraga-dan-hubungan-intim,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-21,2024-10-21
tribunmanadowiki.tribunnews.com,Page,N/A,N/A,tribunmanadowiki.tribunnews.com/2020/02/06/istilah-rw-dan-kebudayaan-makan-daging-anjing,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-23,2024-10-23
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/tag/yandex-com,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-21,2024-10-21
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/01/27/ciri-ciri-wanita-bernafsu-tinggi-beberapa-ada-yang-sering-kamu-jumpai,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-19,2024-10-22
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2019/09/14/kehidupan-dan-fantaay-seks-zodiak-aries-spontan-scorpio-liar-virgo-suka-jadi-budak,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-17,2024-10-23
kaltim.tribunnews.com,Page,N/A,N/A,kaltim.tribunnews.com/2020/01/07/viral-whatsapp-video-adegan-panas-gadis-pasangan-di-madura-di-lapangan-terbuka-saat-siang-bolong,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-17,2024-10-23
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/10/23/sugitayasa-heran-beli-tv-rp1-juta-dimintai-bayar-denda-rp17-juta-terungkap-ulah-toko-elektronik?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-23,2024-10-23
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/10/23/gus-miftah-langsung-tancap-gas-usai-dilantik-presiden-prabowo-bakal-fokus-ke-stabilitas-kerukunan?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-22,2024-10-22
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2024/09/08/7-cara-gampang-nonton-video-viral-yandex-ru-yandex-eu-browser-jepang-blur-background-full-video,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-21,2024-10-21
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/08/01/delapan-cara-ini-ampuh-memancing-hasrat-wanita,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-18,2024-10-22
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2022/01/26/kaum-muda-temui-kasus-edi-tansil-dr-boyke-bongkar-rahasia-atasi-perkara-ini,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-17,2024-10-23
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2016/10/12/video-model-dewasa-serliana-sebut-suka-posisi-di-bawah-lihat-lidahnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-18,2024-10-23
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/amp/2024/09/23/pengakuan-pelaku-congkel-mata-faisal-di-bogor-parah-perkirakan-korban-tak-bisa-melihat-lagi,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-21,2024-10-21
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2023/04/25/terbaru-video-popo-dan-rozi-viral-tiktok-dan-twitter-hingga-link-full-videonya-masih-diburu-warganet,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-17,2024-10-23
prohaba.tribunnews.com,Page,N/A,N/A,prohaba.tribunnews.com/2024/09/27/kejam-gegara-stiker-hilang-ibu-di-medan-cambuk-anaknya-ditinggal-suami-4-tahun-lalu,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-23,2024-10-23
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/01/28/inilah-7-ciri-wanita-kecanduan-masturbasi-7-persen-cewek-melakukannya-setiap-hari?page=4,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-17,2024-10-21
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2014/08/06/video-sejumlah-orang-bugil-di-pantai-penang-gegerkan-malaysia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-22,2024-10-22
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2024/10/18/bagaimana-dia-keluar-dari-pesantren-tanpa-izin-keluh-ibu-santriwati-korban-pembunuhan-di-kendal,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-23,2024-10-23
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2024/10/02/viral-wanita-cantik-begal-driver-taksi-online-di-surabaya-tusuk-leher-korban-berujung-gagal-kabur,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-23,2024-10-23
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2019/10/12/miliki-panjang-organ-vital-hampir-setengah-meter-pria-ini-justru-jadi-penyandang-cacat-kok-bisa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-22,2024-10-22
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2020/07/24/pendaki-gunung-lawu-sebelum-ditemukan-tewas-lepas-pakaian-dan-selimuti-kayu-bakar,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,54,2024-10-23,2024-10-23
trends.tribunnews.com,Page,N/A,N/A,trends.tribunnews.com/2023/10/25/siswa-smp-di-agam-jadi-korban-bullying-kepala-dipukul-ditendang-beramai-ramai-diancam-dibunuh,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,54,2024-10-21,2024-10-21
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2018/01/10/wanita-dalam-video-viral-bocah-sd-vs-tante-muda-ternyata-sedang-hamil-ini-kondisi-terbarunya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-10-21,2024-10-21
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2016/08/22/gaya-masturbasi-pria-hayo-kamu-biasanya-pakai-style-yang-mana?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-10-18,2024-10-23
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/10/24/tiga-cabub-labuhanbatu-all-in-deklarasi-menangkan-bobby-surya-di-pilgub-sumut,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-10-23,2024-10-23
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2018/03/22/7-artis-indonesia-ini-disebut-memiliki-payudara-terindah-nomor-terakhir-sempat-menghebohkan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-10-23,2024-10-23
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2017/02/24/video-ngakak-bertemu-camer-perempuan-ini-tak-sadar-pakai-celana-dalam-bergetar,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,54,2024-10-17,2024-10-22
