Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2020/12/23/arti-dan-tujuan-perkawinan-menurut-hukum-hindu,Yes,Modified ad code: Resizing Ad Frames,Restricted ad serving,ca-pub-7784034061253020,128,2025-01-08,2025-01-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2014/11/13/ini-posisi-doggy-style-yang-benar-supaya-punya-anak-lelaki,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,127,2025-01-08,2025-01-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2012/03/18/ssst-ingin-perkasa-coba-ramuan-kayu-khas-kalimantan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,127,2025-01-08,2025-01-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2016/07/01/wow-wanita-cantik-ini-lupa-nggak-pakai-celana-dalam-saat-belanja-di-mal,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,127,2025-01-08,2025-01-14
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/11/05/lima-artis-ini-jadi-bintang-film-dewasa-terfavorit-artis-nomor-5-dapat-7-penghargaan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,126,2025-01-11,2025-01-13
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2014/11/13/posisi-doggy-style-yang-ini-baru-benar-supaya-punya-anak-lelaki,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,126,2025-01-08,2025-01-12
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2019/04/01/ini-penjelasan-medis-tentang-fenomena-gancet-pasangan-lengket-saat-berhubungan-intim,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,126,2025-01-14,2025-01-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2019/04/05/whatsapp-kamu-kena-blokir-mantan-begini-caranya-agar-tetap-bisa-kirim-chat-meski-diblokir,Yes,Content obscuring Google-served ads;Encouraging accidental clicks: Layout;Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,126,2025-01-08,2025-01-14
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/11/18/guru-bertubuh-seksi-paksa-muridnya-untuk-berhubungan-intim-ancamannya-bikin-geleng-geleng-kepala,Yes,Adult: Sexual content;Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,126,2025-01-08,2025-01-14
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2020/06/27/skenario-cewek-cantik-open-bo-sengaja-tawarkan-bercinta-2-pria-jemput-hari-tempat-yang-sama,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,125,2025-01-08,2025-01-13
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2021/05/05/penelitian-terbaru-semakin-besar-hidung-menunjukan-ukuran-alat-vital-pria-lebih-panjang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,124,2025-01-11,2025-01-14
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/06/05/9-artis-seksi-indonesia-yang-tampil-toples-di-film-berani-adegan-panas-sama-bule,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,124,2025-01-08,2025-01-14
madura.tribunnews.com,Page,N/A,N/A,madura.tribunnews.com/2020/01/02/daftar-harga-rokok-terbaru-setelah-tarif-cukai-rokok-naik-2020marlboro-ice-blast-capai-rp-52500?page=2,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,124,2025-01-09,2025-01-13
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/02/22/2-kategori-dan-49-istilah-yang-sering-digunakan-di-film-biru?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,123,2025-01-08,2025-01-13
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2022/05/10/wanita-tanpa-busana-histeris-lagi-asik-mandi-pria-tak-diundang-datang-syok-tubuhnya-jadi-tontonan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,122,2025-01-08,2025-01-14
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2018/10/11/jenis-layanan-seksual-soft-dan-hard-swinger-ini-terbongkar-di-surabaya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,122,2025-01-08,2025-01-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2017/10/11/empat-hotel-ini-jadi-lokasi-bisnis-esek-esek-di-medan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,121,2025-01-08,2025-01-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2015/06/02/biar-bisa-teler-jamur-tai-sapi-jadi-pilihan-remaja-bolsel,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,121,2025-01-08,2025-01-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2015/07/11/ini-dia-10-negara-dengan-budaya-seks-paling-bebas,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,121,2025-01-08,2025-01-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/01/07/pantas-selalu-tolak-main-usai-nikah-suami-ini-syok-tahu-rahasia-istri-akhirnya-lapor-polisi,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,121,2025-01-11,2025-01-12
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2013/02/06/ini-kata-mereka-yang-pernah-mengonsumsi-permen-karet-cinta?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,120,2025-01-08,2025-01-12
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2018/07/24/kenali-6-ciri-wanita-sudah-tak-perawan-dari-mata-hidung-sampai-telapak-tangan?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,120,2025-01-11,2025-01-14
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2014/11/12/miyabi-tampil-telanjang-lagi,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,120,2025-01-08,2025-01-14
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2024/10/04/5-arti-mimpi-membeli-kondom-tanda-perlindungan-atau-kekhawatiran-tersembunyi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,120,2025-01-08,2025-01-14
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2018/01/04/bisakah-hiv-menular-melalui-seks-oral-dan-ciuman-begini-penjelasannya,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,120,2025-01-09,2025-01-14
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2016/08/31/suka-doggy-style-spooning-atau-standing-gaya-favorit-ternyata-ungkap-karaktermu,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,120,2025-01-08,2025-01-14
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2019/09/01/5-bintang-film-dewasa-ini-tewas-secara-mengerikan-no-5-alami-depresi-berat-hingga-bunuh-diri,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,120,2025-01-08,2025-01-13
travel.tribunnews.com,Page,N/A,N/A,travel.tribunnews.com/2017/07/01/astaga-karena-alasan-ini-banyak-pria-jepang-lebih-pilih-boneka-seks-ketimbang-perempuan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,119,2025-01-08,2025-01-14
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/01/28/inilah-7-ciri-wanita-kecanduan-masturbasi-7-persen-cewek-melakukannya-setiap-hari?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,119,2025-01-11,2025-01-14
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2022/03/12/artis-film-jepang-jav-hamil-usai-berhubungan-badan-dengan-aktor-pria-siapa?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,119,2025-01-14,2025-01-14
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2014/08/18/tante-girang-yang-puas-akan-jadikan-brondong-sebagai-pacar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,119,2025-01-08,2025-01-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/06/24/cara-mengetahui-perempuan-masih-perawan-atau-tidak-apa-bisa-dilihat-dari-fisik-ini-kata-dr-boyke,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,119,2025-01-08,2025-01-12
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/section/2019/03/14/pembunuhan-sadis-jasad-gadis-16-tahun-ditemukan-dengan-wajah-dikuliti-dan-beberapa-organ-hilang,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,118,2025-01-08,2025-01-14
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2024/03/22/arti-mimpi-diperkosa-menurut-primbon-jawa-pertanda-akan-ada-masalah-dengan-bisnismu,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,118,2025-01-09,2025-01-14
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2014/08/14/boneka-seks-buatan-jepang-ini-sungguh-mirip-manusia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,117,2025-01-08,2025-01-14
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2019/04/04/saat-bercinta-ini-6-tahapan-yang-dirasakan-perempuan-sampai-orgasme?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,117,2025-01-08,2025-01-12
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2023/09/23/lirik-dan-terjemahan-lagu-youre-on-your-own-kid-taylor-swift?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,117,2025-01-09,2025-01-14
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2024/04/18/jangan-kaget-ini-5-arti-mimpi-berhubungan-badan-dengan-mantan-pertanda-akan-datangnya-masalah,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,117,2025-01-08,2025-01-14
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/tag/video-mesum-ariel-luna-maya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,116,2025-01-08,2025-01-14
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/08/30/seleb-tiktok-aceh-mia-khalifa-punya-dada-jumbo-ternyata-balon-berikut-fakta-fakta-miftahul-husna,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,116,2025-01-09,2025-01-14
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/tag/viral-pria-pamer-alat-kelamin,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,116,2025-01-08,2025-01-12
kaltim.tribunnews.com,Page,N/A,N/A,kaltim.tribunnews.com/2016/02/02/inilah-10-lukisan-yang-dicap-paling-kontroversial-di-dunia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,116,2025-01-12,2025-01-12
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/07/26/film-semi-korea-2022-cocok-disaksikan-berdua-bareng-pasangan-hanya-boleh-ditonton-orang-dewasa-ya?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,116,2025-01-11,2025-01-13
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2023/04/25/terbaru-video-popo-dan-rozi-viral-tiktok-dan-twitter-hingga-link-full-videonya-masih-diburu-warganet,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,115,2025-01-09,2025-01-12
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2021/11/18/simvastatin-adalah-obat-penurun-kolesterol-kenali-efek-samping-obat-simvastatin,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,115,2025-01-09,2025-01-13
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2020/03/19/viral-video-wanita-cantik-dilabrak-istri-di-bandara-singgung-video-mesum-mantan-pegawai-bank-sumsel,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,115,2025-01-08,2025-01-14
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2019/10/17/tak-pakai-busana-hingga-seluruh-dalaman-tubuhnya-kelihatan-foto-mirip-pamela-safitri-bikin-heboh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,115,2025-01-08,2025-01-13
bengkulu.tribunnews.com,Page,N/A,N/A,bengkulu.tribunnews.com/2022/06/19/summertime-saga-mod-apk-v0300-terbaru-2022-bisa-buka-semua-kunci-karakter-dan-lokasi,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,115,2025-01-08,2025-01-14
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2015/05/30/inilah-yang-terjadi-pada-pria-saat-terangsang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,115,2025-01-08,2025-01-13
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2025/01/14/luh-s-diduga-terlibat-kasus-penipuansarki-tertipu-rp-170-juta-eks-dewan-buleleng-diamankan-polisi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,115,2025-01-14,2025-01-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/03/03/mengenal-muntahan-paus-atau-ambergris-harganya-mahal-hingga-miliaran-rupiah-ini-manfaatnya?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,115,2025-01-08,2025-01-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/seleb/2015/12/11/film-porno-lesbian-jepang-meningkat-jumlahnya-belakangan-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,114,2025-01-10,2025-01-13
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2016/08/22/gaya-masturbasi-pria-hayo-kamu-biasanya-pakai-style-yang-mana?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,114,2025-01-09,2025-01-14
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2022/10/06/yok-ini-bocoran-cara-nonton-streaming-film-young-mother-sub-indo-full-movie,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,114,2025-01-08,2025-01-14
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2017/10/01/kisah-ronggeng-srintil-hidup-dari-menari-digilir-lelaki-namun-berakhir-ketika-dituding-pki,Yes,Modified ad code: Resizing Ad Frames,Restricted ad serving,ca-pub-7784034061253020,114,2025-01-08,2025-01-14
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2017/11/29/sssstt-ini-rahasia-merawat-payudara-tetap-kencang-dan-indah,Yes,Adult: Sexual content;Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,114,2025-01-08,2025-01-12
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/01/08/inilah-sosok-tante-imel-dan-tante-intan-pemeran-video-mesum-bandung-yang-berhasil-ditangkap,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,114,2025-01-08,2025-01-13
papua.tribunnews.com,Page,N/A,N/A,papua.tribunnews.com/2025/01/14/mayat-petugas-kebersihan-ditemukan-bersimbah-darah-di-btn-pemda-doyo-baru?jxrecoid=4d718c64-28d9-4e3d-b76a-67d2fe00433c~hp_tbn&source=widgetArtikelRekomendasi&engine=JXA,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,113,2025-01-14,2025-01-14
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2021/07/08/serupa-tapi-tak-sama-ternyata-arti-amal-dan-ibadah-itu-punya-perbedaan-makna-begini-penjelasannya,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,113,2025-01-08,2025-01-14
flores.tribunnews.com,Page,N/A,N/A,flores.tribunnews.com/2024/12/25/bacaan-injil-katolik-kamis-26-desember-2024-lengkap-renungan-harian-katolik,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,113,2025-01-12,2025-01-12
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/404,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,113,2025-01-08,2025-01-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2018/02/12/mayoritas-emak-emak-muda-dan-remaja-putri-pembeli-alat-bantu-seks-di-bali,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,112,2025-01-09,2025-01-14
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2018/01/17/bukan-cuma-olivia-artis-porno-jepang-ini-meninggal-lebih-tragis-dipaksa-adegan-intim-ini-ngeri?page=4,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,112,2025-01-08,2025-01-14
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2015/05/22/ini-daftar-travel-agen-di-makassar-lengkap-telepon-dan-alamat,Yes,Content obscuring Google-served ads;Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,112,2025-01-08,2025-01-14
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2016/12/03/ini-dia-sejarah-masturbasi-anggapan-dulu-dan-sekarang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,112,2025-01-08,2025-01-14
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2019/04/17/6-negara-ini-tak-ada-pemilu-hanya-satu-partai-dan-semua-rakyat-tunduk-setia-kepada-pemerintah,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,112,2025-01-08,2025-01-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2015/12/14/inilah-6-fakta-saat-nikita-mirzani-puty-revita-ditangkap-di-hotel-mewah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,112,2025-01-08,2025-01-14
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2023/01/07/video-viral-4-bersaudara-part-2-yandex-ru-di-twitter-tiktok-tangan-pemeran-kian-berani-sentuh-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,111,2025-01-10,2025-01-12
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2021/11/24/biodata-cupi-cupita-pedangdut-beberkan-malam-pertamanya-pengantin-baru-dibuat-lelah-suaminya?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,111,2025-01-10,2025-01-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2017/11/14/perilaku-seks-aneh-pns-ini-sering-masukkan-terong-dan-timun-ke-anunya-istri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,110,2025-01-08,2025-01-14
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2017/11/18/celana-dalam-sering-basah-kenali-rahasia-cairan-ini-sebelum-terlambat-wanita-wajib-tahu,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,110,2025-01-08,2025-01-13
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/06/30/23-link-nonton-online-streaming-film-dewasa-dan-film-anak-film-india-drama-korea-serial-barat,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,110,2025-01-08,2025-01-14
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2017/11/28/9-posisi-oral-seks-terbaik-yang-bisa-bikin-pasanganmu-menggila-seketika-no-6-paling-dahsyat,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,110,2025-01-08,2025-01-14
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2023/04/06/pusat-klinik-pengobatan-alat-vital-bogor-bantu-menjaga-keharmonisan-pasangan-suami-istri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,110,2025-01-10,2025-01-14
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2016/08/24/inilah-bentuk-miss-v-yang-paling-disukai-kaum-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,110,2025-01-08,2025-01-14
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2016/06/13/induk-kucing-disteril-adakah-efek-bagi-produksi-susu,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,109,2025-01-08,2025-01-14
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2020/03/31/heboh-video-mesum-mirip-soraya-rasyid-beredar-presenter-uang-kaget-ini-bikin-pengakuan-benarkah,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020;ca-video-pub-7784034061253020,109,2025-01-08,2025-01-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/08/18/cerita-bu-guru-cantik-dihamili-murid-yang-masih-abg-begini-hubungan-terlarang-itu-terungkap,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,109,2025-01-08,2025-01-14
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2022/09/28/co-singkatan-dari-apa-apa-itu-co-dalam-organisasi-dan-apa-itu-co-shope,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,108,2025-01-12,2025-01-12
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/12/12/viral-dokter-koas-dipukuli-pelaku-sopir-pribadi-dari-istri-oknum-pejabat-di-kalimantan-barat,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,108,2025-01-13,2025-01-13
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2021/06/04/setelah-jadi-mama-muda-selebgram-cantik-medan-ini-bagikan-rahasia-agar-buah-dada-kencang?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,108,2025-01-13,2025-01-13
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2022/01/04/lirik-dan-terjemahan-lagu-enjoy-life-airr-yang-populer-di-tiktok-and-maybe-we-can-enjoy-life,Yes,Copyrighted material (DMCA),Disabled ad serving,,108,2025-01-08,2025-01-12
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/tag/lamongan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,107,2025-01-08,2025-01-14
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2021/10/01/cara-dan-syarat-mengurus-kartu-atm-bni-tertelan-di-mesin-bisa-di-kantor-terdekat,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,107,2025-01-08,2025-01-14
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/01/27/ciri-ciri-wanita-bernafsu-tinggi-beberapa-ada-yang-sering-kamu-jumpai?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,107,2025-01-09,2025-01-12
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2016/07/13/6-alasan-wanita-mau-melepaskan-keperawanannya-kepada-kekasihnya-karena-cinta-hingga-kebelet-nikah,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,107,2025-01-08,2025-01-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/12/09/uas-sebut-jangan-berhubungan-intim-ketika-adzan-berkumandang-dr-boyke-sebaiknya-sebelum-shubuh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,107,2025-01-13,2025-01-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/11/19/cerita-2-psk-kerja-di-warung-ngaku-capek-layani-pria-hingga-tak-sengaja-main-dengan-tetangga,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,106,2025-01-09,2025-01-13
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2017/07/30/bodi-seksi-siswi-smp-bikin-hasrat-cowok-smk-meledak-kemudian-inilah-yang-terjadi-di-kamar-kos,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,105,2025-01-08,2025-01-14
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2015/08/20/terbukti-dalam-penelitian-teh-basi-dapat-perbesar-penis,Yes,Adult: Sexual content;Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,105,2025-01-08,2025-01-14
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2023/01/05/video-syur-4-sekawan-cewek-cantik-viral-mulai-pakai-kaos-lengkap-hingga-pamer-bagian-terlarang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,105,2025-01-10,2025-01-13
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2017/09/16/7-bintang-porno-jepang-ini-pilih-pensiun-begini-kabar-terbaru-mereka,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,105,2025-01-13,2025-01-13
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2018/05/28/6-ciri-wanita-sudah-tak-perawan-mulai-hidung-mata-payudara-hingga-bentuk-perut?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,105,2025-01-08,2025-01-14
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2017/09/07/7-cewek-indonesia-yang-jadi-bintang-film-porno-di-negara-lain-nomor-2-dan-3-ternyata-kakak-beradik?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,104,2025-01-08,2025-01-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/06/11/obat-lemah-syahwat-ala-dr-zaidul-akbar-coba-saja-buat-ramuan-sederhana-ini-di-rumah,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,104,2025-01-08,2025-01-13
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2018/03/27/beredar-foto-syur-dokter-ganteng-terkenal-dengan-sesama-jenis-instagramnya-banjir-hujatan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,103,2025-01-08,2025-01-14
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2025/01/14/gara-gara-pohon-sengon-ayah-di-jombang-pukul-anak-tirinya-pakai-cangkul-hingga-berlumur-darah,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,103,2025-01-13,2025-01-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/10/09/wanita-ini-bocorkan-tarif-jadi-sugar-baby-di-tengah-kesibukannya-sebagai-mahasiswa,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,103,2025-01-08,2025-01-13
