Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2017/03/15/ulala-dikabarkan-lakukan-operasi-payudara-gisel-semakin-percaya-diri-pamerkan-bagian-dada,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-10,2025-02-14
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2017/11/11/gadis-cantik-ini-gratiskan-tubuhnya-difoto-bugil-sesi-malam-bisa-sampai-pagi-ngapain-aja,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-10,2025-02-15
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2019/08/16/vina-garut-rela-lawan-dua-pria-sekaligus-dan-suami-dengan-alasan-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-11,2025-02-16
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2022/11/09/wajah-asli-pemeran-kebaya-merah-punya-92-video-asusila-dan-dibayar-rp-750-ribu,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-15,2025-02-15
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/01/14/aturan-baru-di-grup-whatsapp-anggota-kirim-gambar-porno-admin-langsung-ditangkap,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-12,2025-02-16
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2015/10/27/jl-sungai-saddang-dan-jl-sulawesi-jadi-tempat-mangkal-psk-di-makassar,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-12,2025-02-15
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2017/04/11/ini-jenis-tisu-yang-paling-aman-untuk-mengeringkan-area-genital,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-13,2025-02-14
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2017/01/19/tak-langsing-5-seleb-bertubuh-montok-ini-tetap-cantik-pakai-baju-seksi?page=2,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-10,2025-02-14
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2017/07/30/video-cita-citata-nyaris-terlihat-bugil-karena-bajunya-netter-heboh-liat-pose-dan-goyangannya,Yes,Adult: Sexual content;Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-10,2025-02-14
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2020/01/10/kisah-awal-mula-terjerumus-ke-industri-film-dewasa-mia-khalifa-bikin-pengakuan-mencengangkan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-15,2025-02-15
jakarta.tribunnews.com,Page,N/A,N/A,jakarta.tribunnews.com/2021/12/31/ibu-pukul-bayi-saat-live-fb-lanjut-tawarkan-dagangan-meski-korban-berdarah-ada-yang-mau-lagi-bunda,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-15,2025-02-15
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2022/02/25/viral-video-duel-antar-bocah-pelajar-smp-di-kota-bandung-dibanting-dipukul-hingga-ditendang,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-16,2025-02-16
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2017/07/26/video-presenter-cantik-lepas-satu-persatu-baju-saat-baca-berita-cristiano-ronaldo,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-12,2025-02-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/10/18/bripka-rr-lihat-brigadir-j-menangis-keluar-dari-kamar-putri-ternyata-istri-sambo-katakan-ini,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-14,2025-02-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/06/09/ini-yang-disukai-pria-saat-aktivitas-intim-inez-kristanti-wanita-jangan-diam-saja,No,Content obscuring Google-served ads,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-11,2025-02-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/01/27/tarif-psk-puncak-bogor-bikin-geleng-kepala-ada-dari-maroko-timur-tengah-hingga-paket-kawin-kontrak,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-14,2025-02-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/11/18/heboh-pasangan-gay-gancet-tidak-bisa-lepas-setelah-berbuat-dosa?page=all,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-14,2025-02-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/12/11/kok-bisa-pacar-saya-memperkosa-ketika-dia-sedang-tidur,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-11,2025-02-15
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/08/11/ditunjukin-video-syur-oleh-tetangga-pria-ini-langsung-syok-ternyata-pemeran-wanita-adalah-istrinya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-14,2025-02-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/07/15/inilah-pulau-di-indonesia-yang-hanya-dihuni-wanita-dan-tak-boleh-berbusana-vietnam-dibuat-keheranan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,21,2025-02-13,2025-02-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2016/03/22/tujuh-aksi-erotis-istri-yang-dinanti-suami,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-10,2025-02-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2014/05/22/pijat-refleksi-buyarkan-sumbatan-kristal-di-bawah-kulit-badan-pun-terasa-segar,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-10,2025-02-15
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/12/04/dua-pasangan-mesum-digrebek-di-kamar-kos-karet-kuningan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-10,2025-02-15
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/11/01/foto-foto-perempuan-muda-telanjang-di-atap-rumah-bikin-heboh-pejalan-kaki,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-11,2025-02-15
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2021/03/04/heboh-penemuan-muntahan-ikan-paus-yang-berharga-puluhan-miliaran-rupiah-ternyata-ini-istimewanya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-11,2025-02-14
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2016/08/15/tak-puas-dengan-permainan-suami-di-ranjang-istri-pilih-berhubungan-intim-bareng-mertua,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-10,2025-02-16
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2016/08/25/merek-rokok-makna-lucu-unik-hingga-serius-di-balik-8-brand-batang-tembakau-ini-benarkah?page=4,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-14,2025-02-15
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2019/03/25/fantasi-seks-lucinta-luna-dari-malam-pertama-10-ronde-hingga-wajahnya-terlihat-pucat,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-11,2025-02-15
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/01/28/4-artis-seksi-ini-blak-blakan-cara-puaskan-diri-di-ranjang-ada-yang-koleksi-banyak-boneka-seks?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-14,2025-02-14
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/01/04/video-bokep-anak-sd-dengan-wanita-dewasa-tersebar-polisi-temukan-fakta-mengejutkan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-12,2025-02-15
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2015/08/23/lima-tanda-kalau-miss-v-tidak-sehat,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-13,2025-02-15
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/11/16/video-112-menit-selebgram-ambon-ikut-viral-di-tiktok-pasangan-es-batu-honeylive-terancam-12-tahun,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-12,2025-02-14
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2018/02/06/demi-subscribe-youtuber-seksi-ini-nekat-live-berhubungan-intim-baru-setengah-itunya-jadi-begini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-11,2025-02-15
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/04/04/kala-berhubungan-seksual-di-hotel-alat-vital-pria-terjebak-di-kelamin-wanita-berani-selingkuh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-16,2025-02-16
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2021/03/10/ciri-ciri-mayat-perempuan-yang-ditemukan-di-gunung-geulis-begini-kondisinya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-15,2025-02-15
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/10/18/efek-tisu-magic-belum-habis-psk-cantik-minta-ridwan-yang-lagi-di-puncak-berhenti-akhirnya-tragis?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-10,2025-02-14
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/seleb/2017/09/18/tiga-wanita-cantik-ini-kecanduan-berhubungan-intim-ini-yang-mereka-rasakan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-10,2025-02-14
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/seleb/2017/09/08/demi-pengobatan-ibu-mahasiswa-indonesia-ini-rela-main-film-porno-di-jepang,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-13,2025-02-15
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2017/11/27/perempuan-juga-perlu-tahu-inilah-yang-dirasakan-suami-anda-ketika-orgasme?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-15,2025-02-15
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2017/10/02/cerita-pramugari-beri-layanan-plus-plus-kepada-pilot-dan-penumpang-pesawat,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-14,2025-02-14
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2017/10/13/berhubungan-intim-10-kali-sehari-dengan-istri-muda-apa-yang-terjadi-pada-pria-ini-mengejutkan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-16,2025-02-16
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2019/08/01/unggah-foto-nikita-mirzani-telanjang-dada-mantan-istri-dipo-latief-bikin-geger-dulu-berjilbab-kini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-12,2025-02-15
kalteng.tribunnews.com,Page,N/A,N/A,kalteng.tribunnews.com/2019/04/01/viral-video-pasangan-gancet-saat-berhubungan-intim-pernah-terjadi-juga-di-indonesia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-11,2025-02-16
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2017/05/25/perusahaan-industri-film-panas-jepang-akan-buka-audisi-di-malaysia-bakat-yang-dicari-mengejutkan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-11,2025-02-14
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/10/27/deretan-artis-cantik-ini-pernah-lakukan-adegan-menantang-di-dalam-film-hingga-lakukan-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-14,2025-02-14
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/01/24/5-tanda-ini-ungkap-wanita-sedang-hot-istri-nagih-dipenuhi-kebutuhan-biologisnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-11,2025-02-14
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2017/11/21/video-gadis-cantik-telanjang-di-mal-bagian-pribadi-hanya-ditutupi-cat-orang-orang-pada-ngeliatin,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-14,2025-02-14
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2014/12/12/hati-hati-tanpa-berhubungan-intim-perempuan-bisa-hamil,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-14,2025-02-16
depok.tribunnews.com,Page,N/A,N/A,depok.tribunnews.com/2024/08/17/heboh-penemuan-mayat-bersimbah-darah-dalam-kontrakan-di-beji-depok-ada-luka-sayatan-sajam,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-13,2025-02-14
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2018/03/06/cium-dan-raba-bagian-terlarang-murid-sd-kepala-sekolah-terancam-20-tahun-penjara,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-10,2025-02-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/12/02/3-perbedaan-laki-laki-yang-disunat-dan-tidak-disunat-ternyata-bekasnya-paling-sensitif?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-11,2025-02-15
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2024/12/26/tragis-wm-tewas-dianiaya-sang-suami-dengan-kejam-anak-tahu-dari-rekaman-cctv-di-bangli,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-12,2025-02-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/10/13/dr-boyke-ingatkan-wanita-jangan-sering-pakai-lingerie-bisa-bikin-organ-intim-wanita-menderita,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,20,2025-02-13,2025-02-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/seleb/2017/09/18/tiga-wanita-cantik-ini-kecanduan-berhubungan-intim-ini-yang-mereka-rasakan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-13,2025-02-16
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2016/11/21/mayat-wanita-sebelum-dibunuh-diduga-diperkosa-di-kebun-karet,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-15,2025-02-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/lifestyle/2017/12/19/11-negara-dengan-pria-tampan-dan-wanita-cantik-di-dunia-indonesia-masuk-nggak-ya,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-13,2025-02-16
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2019/11/10/penyebab-pria-sering-jajan-di-luar-rumah-diungkap-seorang-psk-layani-10-pria-selama-12-tahun,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-13,2025-02-14
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2017/01/19/inilah-foto-foto-seksi-baby-margaretha,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-11,2025-02-14
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2016/10/11/mengerikan-5-orang-ini-tewas-akibat-masturbasi-dengan-cara-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-11,2025-02-15
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2015/05/02/wow-presenter-tv-ini-rela-bugil-saat-beritakan-hubungan-ronaldo,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-13,2025-02-15
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2022/05/30/nsfw-dipakai-cewek-vcs-dan-cewek-open-bo-apa-arti-nsfw-dalam-bahasa-gaul,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-10,2025-02-15
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2017/12/17/tentang-threesome-peneliti-banyak-responden-menyukai-komposisi-2-perempuan-1-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-11,2025-02-16
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2017/12/29/banyak-tak-tahu-fungsi-kantong-kecil-di-celana-dalam-wanita-ini-terkuak-benda-lain-ternyata?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-15,2025-02-15
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2017/06/12/sempat-geger-jilbab-gambar-wanita-telanjang-awas-ibu-ibu-jangan-asal-beli-apalagi-jilboobs?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-15,2025-02-15
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2018/05/11/aneh-tapi-nyata-perempuan-jepang-malu-kalau-masih-perawan-simak-fakta-fakta-berikut,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-12,2025-02-14
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2016/12/23/ini-6-tradisi-seks-paling-mengerikan-sekaligus-menjijikkan-di-dunia?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-15,2025-02-15
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2019/04/24/video-masturbasi-diduga-10-artis-dan-2-atlet-ini-nama-lengkap-durasi-video-dan-gaya-yang-digunakan?page=2,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-12,2025-02-14
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2021/05/31/pengakuan-siswi-smp-bisa-layani-5-pria-sepekan-tarif-open-bo-rp-200-ribu-asal-hasrat-terpenuhi,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-11,2025-02-16
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2021/02/26/apa-itu-sexual-assault-berikut-penjelasan-jenis-jenis-dan-efek-serta-pencegahan,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-11,2025-02-14
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/tag/bioskop-trans-tv-malam-ini,Yes,Unnatural attention to ads,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-12,2025-02-15
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/sains/2017/12/28/wow-di-jepang-banyak-monyet-betina-yang-melakukan-hubungan-seks-dengan-rusa-jantan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-10,2025-02-16
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/lifestyle/2014/05/20/lima-kisah-berikut-jadi-bukti-malam-pertama-pengantin-baru-tak-selalu-indah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-13,2025-02-14
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2016/09/15/pria-bule-suka-payudara-dan-bokong-wanita-asia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-11,2025-02-16
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/10/05/belasan-terapis-panti-pijat-kaget-didatangi-tim-elang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-10,2025-02-15
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/08/04/kumpul-dan-bertelanjang-di-lokasi-tertentu-kisah-kaum-naturis-yang-tinggal-di-indonesia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-16,2025-02-16
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/amp/2018/01/21/ini-yang-ada-dipikiran-wanita-bila-melihat-kelamin-laki-laki,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-10,2025-02-16
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2019/11/19/arti-mimpi-dioperasi-ternyata-jangan-dianggap-main-main,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-11,2025-02-14
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/01/16/lihat-ini-10-komentar-lucu-wanita-saat-pertama-kali-melihat-mr-p,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-12,2025-02-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2019/12/29/heboh-video-mesum-abg-di-ayunan-cafe-hingga-viral-dan-tersebar-di-grup-wa-polisi-ungkap-fakta-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-10,2025-02-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2019/09/28/wanita-canitk-ini-akui-layani-10-ribu-pria-lalu-ungkap-alasan-pria-rela-keluarkan-duit-untuk-psk?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-15,2025-02-15
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/01/23/pria-ini-miliki-penis-terpanjang-di-dunia-saat-berhubungan-intim-beginilah-jadinya?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2025-02-16,2025-02-16
www.tribunnewswiki.com,Page,N/A,N/A,www.tribunnewswiki.com/2022/07/03/rina-arano,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,18,2025-02-14,2025-02-14
www.tribunnewswiki.com,Page,N/A,N/A,www.tribunnewswiki.com/2019/07/21/konvensi-jenewa-26-april-21-juli-1954,Yes,Content obscuring Google-served ads;Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,18,2025-02-10,2025-02-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2018/03/19/menelisik-kehidupan-wanita-malam-di-puncak-bogor-berbaur-agar-profesinya-tak-dicurigai-warga,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,18,2025-02-16,2025-02-16
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2017/10/31/lokasi-prostitusi-di-pasar-ayam-kebumen-digerebek-tiga-mucikari-dan-12-psk-diamankan,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,18,2025-02-10,2025-02-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2014/12/22/banyak-pria-pilih-pakai-kondom-karena-praktis,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2025-02-13,2025-02-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2019/06/27/sebelum-naik-tahta-kaisar-china-harus-tiduri-121-wanita-selama-15-hari-gini-cara-mengaturnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2025-02-11,2025-02-16
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2019/01/14/mengintip-peradaban-suku-kalash-di-pakistan-tempat-para-wanita-cantik-bermata-biru,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,18,2025-02-11,2025-02-16
wow.tribunnews.com,Page,N/A,N/A,wow.tribunnews.com/2017/10/13/4-gaya-bercinta-yang-bisa-bikin-wanita-liar-di-ranjang-bisa-dicoba-nih,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2025-02-13,2025-02-14
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2020/03/30/lima-fakta-maria-vania-presenter-dan-model-seksi-yang-sering-dijuluki-pemersatu-bangsa,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,18,2025-02-13,2025-02-14
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2014/05/15/karaoke-dan-salon-plus-menjamur-di-pasar-rumput-manggarai-jaksel,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2025-02-11,2025-02-16
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2022/10/21/link-video-wanita-baju-merah-viral-di-tiktok-hingga-twitter-bagian-rimbun-ramai-disorot-warganet?page=all,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,18,2025-02-15,2025-02-15
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2017/04/02/5-film-ini-buktikan-kalau-pendidikan-seksual-itu-penting-banget-buat-remaja-sekarang?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2025-02-14,2025-02-14
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2016/08/25/merek-rokok-makna-lucu-unik-hingga-serius-di-balik-8-brand-batang-tembakau-ini-benarkah,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,18,2025-02-13,2025-02-15
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2015/07/14/begini-ukuran-normal-mister-p-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2025-02-12,2025-02-15
madura.tribunnews.com,Page,N/A,N/A,madura.tribunnews.com/2020/01/02/daftar-harga-rokok-terbaru-setelah-tarif-cukai-rokok-naik-2020marlboro-ice-blast-capai-rp-52500?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,18,2025-02-14,2025-02-14
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2017/07/18/gadis-ini-nyaris-tewas-usai-memasukkan-belut-dalam-kemaluannya-ini-yang-terjadi,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,18,2025-02-12,2025-02-14
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2018/02/02/ini-kode-kode-rahasia-prostitusi-via-media-sosial?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2025-02-16,2025-02-16
