Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2020/01/30/foto-tanpa-busana-siswi-sma-di-tuban-mendadak-viral-disebar-eks-pacar-pelaku-ungkap-niat-sebenarnya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,35,2024-12-12,2024-12-17
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2014/03/02/wanita-panggilan-gelar-expo-di-palembang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2024-12-11,2024-12-16
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2021/01/15/apa-arti-sugar-daddy-sugar-babby-dan,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,35,2024-12-11,2024-12-15
video.tribunnews.com,Page,N/A,N/A,video.tribunnews.com/view/49963/pengakuan-pasutri-pelaku-pesta-seks-dan-bertukar-pasangan-di-surabaya-yang-digerebek-polisi?_ga=2.37132448.1492852797.1523969284-77455013.1493127803,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2024-12-16,2024-12-17
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/01/25/8-artis-indonesia-ini-tak-perawan-di-usia-belasan-nomor-2-tak-malu-mengakuinya-di-depan-publik?page=all,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,35,2024-12-14,2024-12-15
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/01/04/video-bokep-anak-sd-dengan-wanita-dewasa-tersebar-polisi-temukan-fakta-mengejutkan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2024-12-12,2024-12-17
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/06/29/foto-bugil-artis-korea-sulli-bocor-di-dunia-maya,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,35,2024-12-14,2024-12-17
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/07/31/ini-29-aplikasi-link-nonton-film-online-film-dewasa-drakor-download-film-mirip-indoxxi-gratis?page=3,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,35,2024-12-11,2024-12-15
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/10/01/tergiur-pakaian-seksi-pria-ini-bersetubuh-dengan-adik-ipar-lalu-dibayar-ini-kronologi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2024-12-13,2024-12-17
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2017/05/20/berbeda-dari-wanita-asia-timur-pada-umumnya-perempuan-ini-jadi-sorotan-netizen-coba-perhatikan,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,35,2024-12-12,2024-12-16
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/amp/2017/12/09/tanpa-sensor-para-pemain-di-lima-film-ini-benar-benar-lakukan-adegan-ranjang-di-depan-kamera,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,35,2024-12-12,2024-12-16
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2021/11/07/pengakuan-burhan-pasien-perpanjang-alat-vital-di-cucu-mak-erot-saya-sempat-gagal?page=all,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,35,2024-12-13,2024-12-16
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2016/05/02/inilah-9-wanita-berparas-cantik-namun-memilih-karier-sebagai-bintang-film-porno,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2024-12-15,2024-12-16
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2013/04/04/merasa-digoda-ibu-mertua-sampai-berfantasi-seks-harus-bagaimana,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2024-12-11,2024-12-17
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2022/02/28/pengobatan-alat-vital-bogor-cibinong-h-saepudin-cucu-mak-erot,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,35,2024-12-11,2024-12-15
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2017/09/17/gila-tiga-wanita-cantik-ini-kecanduan-berhubungan-intim-hingga-puluhan-kali-dalam-sehari,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2024-12-11,2024-12-16
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2020/03/27/video-panas-pramugari-berdurasi-18-menit-bersama-kekasihnya-di-kamar-hotel-polisi-ungkap-fakta-baru,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,35,2024-12-12,2024-12-17
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/09/17/cara-mudah-agar-tekanan-darah-tinggi-dan-sakit-kepala-reda-tekan-5-titik-pada-tubuh-ini,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,35,2024-12-11,2024-12-16
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/02/11/kisah-pilu-pemilik-penis-terbesar-di-dunia-ditolak-wanita-hingga-pengen-jadi-bintang-porno,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,35,2024-12-11,2024-12-17
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/travel/2015/11/22/akihabara-surga-belanja-video-games-gadget-komik-hingga-sex-toys-di-tokyo,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-11,2024-12-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2017/08/07/cewek-suka-pamer-dada-ini-bikin-resah-fotonya-pun-viral,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-11,2024-12-16
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/metropolitan/2015/04/30/istilah-ngejob-isyarat-bersetubuh-dengan-pria-hidung-belang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-14,2024-12-16
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2016/03/22/tujuh-aksi-erotis-istri-yang-dinanti-suami,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-11,2024-12-17
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2015/12/13/benarkah-gairah-seks-meninggi-usai-makan-pedas,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-13,2024-12-16
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2022/05/26/video-tiktokers-berhijab-pamer-payudara-menuai-kecaman-banyak-netizen,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-11,2024-12-16
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2022/10/29/video-viral-di-twitter-ditik-detik-wanita-berhijab-digrepe-grepe-lelaki-di-minimarket,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-11,2024-12-16
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/01/24/10-foto-dan-video-artis-indonesia-telanjang-beredar-di-internet-ada-yang-dilaporkan-ke-polisi?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-13,2024-12-15
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/08/26/diperankan-angeli-khang-nonton-film-silip-sa-apoy-2022,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-13,2024-12-16
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2019/12/08/tim-gabungan-kota-dumai-razia-tempat-hiburan-malam-ilegal-temukan-kamar-dan-perangkat-karaoke,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-15,2024-12-15
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2020/11/10/video-panas-mirip-jessica-iskandar-durasi-30-detik,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-12,2024-12-16
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2018/01/30/wanita-wajib-waspada-boneka-pemuas-nafsu-pria-ini-makin-laris-ternyata-segini-harganya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-11,2024-12-17
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/seleb/gosipi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-12,2024-12-15
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/08/19/viral-video-panas-mahasiswi-yogyakarta-tersebar-di-whatsapp-wa-dan-line-ini-motif-pelaku,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-11,2024-12-15
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2016/05/05/wanita-cantik-ini-ternyata-boneka-seks-harganya-rp-130-juta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-11,2024-12-16
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/images/model/view/493402/baby-margaretha,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-14,2024-12-17
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2020/10/17/empat-zodiak-yang-paling-cocok-dengan-taurus-dalam-urusan-ranjang,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-12,2024-12-16
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/08/24/nonton-razia-psk-di-tv-pria-ini-kaget-istrinya-ikut-terjaring-ini-tarifnya-semalam,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-14,2024-12-15
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2021/05/31/ternyata-siswi-smp-yang-video-nyaris-bugil-hingga-viral-ketagihan-seks-seminggu-bisa-5-pria-berbeda,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-11,2024-12-16
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/09/11/video-inilah-wajah-gigolo-imigran-langganan-tante-tante-girang,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-13,2024-12-17
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/09/03/inilah-wanita-cantik-ini-terjun-ke-film-panas-mulai-dari-bantu-teman-hingga-salurkan-hobi,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-12,2024-12-15
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/02/18/jangan-gagal-fokus-area-pribadi-wanita-terlihat-bila-pakai-celana-dalam-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-11,2024-12-16
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2016/07/18/video-handuk-artis-cantik-korea-ini-melorot-di-depan-kamera-rambut-clara-lee-tampak-basah,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,34,2024-12-11,2024-12-16
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2014/10/31/berbagi-foto-hot-dan-pengalaman-eksekusi-di-forum-online,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,33,2024-12-11,2024-12-16
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2015/12/18/tujuh-hal-yang-bikin-suami-malas-bercinta-saat-istri-hamil,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2024-12-11,2024-12-17
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2017/12/03/boneka-seks-tercanggih-saat-ini-sekilas-mirip-wanita-seksi-tutur-bahasa-lembut-dan-pencemburu,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2024-12-11,2024-12-17
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2012/06/29/sadis-kartel-obat-terlarang-rekam-adegan-penggal-kepala,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,33,2024-12-11,2024-12-17
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2017/11/13/6-artis-papan-atas-ini-menyesal-pernah-bugil-dan-lakukan-adegan-panas-di-film?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2024-12-12,2024-12-15
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/05/16/twitter-video-viral-ada-link-video-viral-dua-selebgram-cantik-syafilah-dan-syalifah-beredar?page=all,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,33,2024-12-15,2024-12-15
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2016/05/28/8-adegan-seks-yang-terjadi-di-film-porno-jarang-terjadi-di-kamar-tidur-anda,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2024-12-12,2024-12-15
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2021/09/17/sadisnya-kkb-papua-nakes-wanita-ditelanjangi-kemudian-ditikam-dan-dibuang-ke-jurang,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,33,2024-12-15,2024-12-15
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/04/28/luar-biasa-bintang-filim-porno-82-tahun-ini-ungkap-rahasia-kebugarannya-di-ranjang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2024-12-13,2024-12-17
kalteng.tribunnews.com,Page,N/A,N/A,kalteng.tribunnews.com/2019/04/01/viral-video-pasangan-gancet-saat-berhubungan-intim-pernah-terjadi-juga-di-indonesia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2024-12-11,2024-12-17
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2014/04/10/panjang-mrp-saat-ereksi-hanyalah-14-centimeter,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2024-12-11,2024-12-17
bengkulu.tribunnews.com,Page,N/A,N/A,bengkulu.tribunnews.com/2024/03/13/translate-lagu-bust-it-open-sound-dance-tiktok-viral-pecahkan-buka-vagxxx-itu,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,33,2024-12-11,2024-12-17
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2018/01/05/lagi-tren-terapi-pemutihan-alat-vital-pria-100-orang-ikut-terapi-dalam-sebulan-segini-biayanya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2024-12-14,2024-12-17
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2019/10/06/netizen-heboh-terpantau-google-maps-pasangan-tanpa-busana-mesum-di-pinggir-jalan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2024-12-11,2024-12-17
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/06/11/obat-lemah-syahwat-ala-dr-zaidul-akbar-coba-saja-buat-ramuan-sederhana-ini-di-rumah,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,33,2024-12-11,2024-12-17
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/08/08/risiko-seks-oral-bukan-sipilis-dan-hiv-namun-malah-memicu-kanker-lidah-dan-mulut-bagaimana-bisa?page=2,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,33,2024-12-12,2024-12-16
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/section/2019/03/14/pembunuhan-sadis-jasad-gadis-16-tahun-ditemukan-dengan-wajah-dikuliti-dan-beberapa-organ-hilang,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-12,2024-12-17
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2019/07/16/menelusuri-geliat-prostitusi-online-di-jambi-mulai-dari-tarif-hingga-hotel-berbintang,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-13,2024-12-17
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2014/12/13/bursa-seks-kota-pempek-dari-siswi-sma-hingga-psk-impor-bertarif-rp-10-juta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-11,2024-12-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2013/08/23/pria-membeli-wanita-dalam-adat-nikahan-oku-selatan,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-13,2024-12-17
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/metropolitan/2016/08/04/warga-beri-info-tarif-plus-plus-panti-pijat-ini-resepsionis-tantang-wartawan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-11,2024-12-17
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2017/06/17/wanita-cantik-buka-baju-dan-celana-di-tempat-umum-demi-tujuan-mulia,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-11,2024-12-16
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/amp/2015/12/04/kasus-hubungan-intim-antara-manusia-dan-kuda-meningkat-di-swiss,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-11,2024-12-17
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/07/30/pelukan-membuat-wanita-lebih-bergairah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-13,2024-12-15
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2014/07/02/ini-tujuh-posisi-bercinta-sesuai-suasana-hati,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-13,2024-12-17
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2013/10/29/penelitian-terakhir-orgasme-wanita-dimulai-dari-buka-bh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-13,2024-12-17
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2017/10/21/payudara-terasa-sakit-saat-menstruasi-ini-solusinya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-12,2024-12-15
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2017/08/15/tarif-segini-tawarkan-pijat-plus-plus-via-whatsapp-6-mucikari-tak-berkutik,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-11,2024-12-15
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2016/08/03/enam-ciri-ciri-istri-ingin-berhubungan-intim-yang-jarang-diketahui-suami?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-11,2024-12-17
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2017/11/26/6-fakta-cewek-dan-laki-laki-nonton-film-dewasa-ternyata-seperti-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-12,2024-12-16
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2016/06/25/video-nanah-mancur-dari-telapak-tangan-pria-yang-melepuh-besar,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-13,2024-12-16
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2015/10/16/video-ngeri-benjolan-gede-di-tangan-di-tusuk-pakai-gunting,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-12,2024-12-17
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2019/09/23/dj-bebby-fey-disetubuhi-genderuwo-seteru-atta-halilintar-ketagihan-berzina-ama-makhluk-seram-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-11,2024-12-15
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2015/11/01/adinda-obati-kista-menggunakan-daun-sirih-dan-sirsak,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-13,2024-12-17
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2014/12/12/hati-hati-tanpa-berhubungan-intim-perempuan-bisa-hamil,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-11,2024-12-17
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/06/29/sering-tidur-telanjang-gadis-ini-diperkosa-teman-serumahnya-tak-terbangun-dikira-mimpi-basah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-12,2024-12-17
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/04/23/kabarnya-gisella-anastasia-operasi-payudara-jadi-makin-berani-tampil-seksi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-12,2024-12-16
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/08/01/delapan-cara-ini-ampuh-memancing-hasrat-wanita,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-11,2024-12-17
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/01/25/cerita-obsebsi-seks-orang-jepang-dan-prediksinya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-11,2024-12-17
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2023/09/11/bisnis-seksi-si-meja-goyang-di-belitung-timur-10-menit-bisa-olah-5-kilogram-pasir-timah,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-11,2024-12-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2019/02/02/kambing-hamil-diperkosa-beramai-ramai-hingga-tewas-pengidap-zoophilia-sulit-disembuhkan,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-12,2024-12-17
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/01/02/kecantikan-wanita-nampak-jika-sering-melakukan-5-hal-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-12,2024-12-16
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2020/01/11/ini-dampak-sodomi-bagi-tubuh-seseorang-bisa-hiv-hingga-kanker-anus,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-13,2024-12-16
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/07/29/ini-dia-5-tanda-khusus-fisik-wanita-yang-nafsu-birahinya-meletup-letup?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-12-13,2024-12-17
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/metropolitan/2013/03/10/benget-campur-soto-jualan-dengan-potongan-tubuh-tuti,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,31,2024-12-11,2024-12-16
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2016/02/21/tak-disangka-lima-hal-ini-hanya-terjadi-di-film-esek-esek,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,31,2024-12-13,2024-12-17
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2010/11/15/foto-pre-wedding-bugil-lagi-ngetren-di-china,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,31,2024-12-12,2024-12-17
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/06/05/9-artis-seksi-indonesia-yang-tampil-toples-di-film-berani-adegan-panas-sama-bule?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,31,2024-12-15,2024-12-17
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2022/09/28/link-video-jojo-atau-jeje-jj-viral-2-menit-hingga-15-menit-diburu-netizen-lolewpop-penyebabnya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,31,2024-12-11,2024-12-16
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2020/03/06/10-bagian-sensitif-wanita-yang-sangat-suka-disentuh-membuat-mereka-senang-saat-berhubungan-intim,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,31,2024-12-17,2024-12-17
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/tag/hanna-anisa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,31,2024-12-12,2024-12-16
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/05/29/daftar-5-artis-indonesia-pernah-diterpa-kasus-video-mesum-terbaru-syahrini-dan-gisella-anastasia,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,31,2024-12-11,2024-12-15
madura.tribunnews.com,Page,N/A,N/A,madura.tribunnews.com/2020/01/02/daftar-harga-rokok-terbaru-setelah-tarif-cukai-rokok-naik-2020marlboro-ice-blast-capai-rp-52500?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,31,2024-12-12,2024-12-16
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2015/05/23/apakah-alat-vital-tiba-tiba-geli-sendiri-tanpa-rangsangan-itu-penyakit,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,31,2024-12-12,2024-12-17
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2019/10/09/kisah-pria-pilih-menikah-dengan-boneka-seks-cantik-ungkap-alasannya-dia-tak-akan-pernah-selingkuh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,31,2024-12-12,2024-12-15
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2017/11/07/deretan-adegan-kissing-terpanas-film-indonesia-ada-yang-hampir-tanpa-busana?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,31,2024-12-14,2024-12-16
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2019/07/27/bikin-jadwal-makan-makanan-ini-mr-p-bisa-tahan-lama-dan-istri-makin-cinta-kamu-guys?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,31,2024-12-17,2024-12-17
cirebon.tribunnews.com,Page,N/A,N/A,cirebon.tribunnews.com/2019/10/01/tergoda-lihat-adik-ipar-pakai-baju-seksi-pria-ini-setubuhi-adik-ipar-berkali-kali-saat-istri-tidur,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,31,2024-12-15,2024-12-15
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2017/05/02/bocah-ini-tanya-dampak-dari-berhubungan-intim-dengan-ayam-jawaban-dokter-mengejutkan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,31,2024-12-13,2024-12-17
