Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2017/12/16/beginilah-nasib-7-bintang-film-panas-jepang-saat-tobat-nomor-7-bikin-cara-sendiri-layani-fans,Yes,Adult: Sexual content;Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,253,2024-08-14,2024-08-20
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2023/05/01/video-viral-syakirah-full-album-link-videonya-yang-masih-marak-beredar-di-twitter-tiktok-yandex,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,252,2024-08-14,2024-08-20
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/2024/04/01/video-viral-jepang-di-yandex-com-dan-yandex-browser-nonton-tanpa-blokir-link-beredar-di-twitter,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,252,2024-08-17,2024-08-19
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/12/21/lihat-jari-kelingking-anda-kalau-di-bawah-ruas-jari-manis-berarti-tipe-penyendiri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,252,2024-08-14,2024-08-20
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/08/17/ini-tiga-fase-kesepakatan-gencatan-senjata-di-gaza-yang-diajukan-as-qatar-dan-mesir?lgn_method=google&google_btn=onetap,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,252,2024-08-17,2024-08-18
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2015/08/20/terbukti-dalam-penelitian-teh-basi-dapat-perbesar-penis,Yes,Adult: Sexual content;Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,251,2024-08-14,2024-08-20
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/01/18/inilah-4-adegan-panas-yang-paling-parah-sepanjang-sejarah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,251,2024-08-14,2024-08-20
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2019/12/12/foto-wanita-buka-baju-tapi-mukanya-ditutu-jadi-viral-nitizen-jadi-penasaran-identitas-pelakunya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,249,2024-08-14,2024-08-20
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2017/03/28/beginilah-ular-piton-menelan-akbar-petani-sawit-memuju-tengah,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,249,2024-08-14,2024-08-20
banten.tribunnews.com,Page,N/A,N/A,banten.tribunnews.com/2023/11/18/sejarah-asal-usul-dan-arti-nama-malingping-daerah-di-lebak-terkenal-kuliner-lemeng-dan-bakso-ikan,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,249,2024-08-16,2024-08-19
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2017/11/07/mantan-anggota-grup-akb48-ini-alih-profesi-ke-dunia-film-dewasa-begini-foto-fotonya,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,247,2024-08-14,2024-08-20
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2017/07/08/terungkap-rahasia-bentuk-bibir-wanita-dan-tingginya-nafsu-seksual,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,246,2024-08-14,2024-08-20
padang.tribunnews.com,Page,N/A,N/A,padang.tribunnews.com/2022/11/03/kunci-jawaban-ipa-kelas-9-halaman-47-48-bagian-testis-yang-berperan-dalam-produksi-sperma?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,246,2024-08-14,2024-08-18
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/02/08/dr-boyke-sebut-baking-soda-bisa-bikin-pasutri-punya-anak-laki-laki-kok-bisa-simak-penjelasannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,246,2024-08-14,2024-08-18
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/12/26/70-persen-wanita-tak-puas-berhubungan-dengan-suami-dr-boyke-beberkan-penyebabnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,246,2024-08-14,2024-08-18
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/05/24/bintang-film-porno-bertubuh-kerdil-ini-mengaku-punya-misi-mulia,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,244,2024-08-15,2024-08-20
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/01/27/5-artis-ini-pernah-dijuluki-bom-seks-ini-profesi-mereka-sekarang-ada-yang-sudah-meninggal,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,243,2024-08-14,2024-08-20
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/05/18/inilah-cara-istri-tetap-bergairah-layani-suami-meski-sudah-menopause-tips-dr-zaidul-akbar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,243,2024-08-14,2024-08-19
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2017/05/05/main-sama-anjing-sambil-nungging-bagian-belakang-awkarin-ada-yang-nongol-posenya-mesum,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,242,2024-08-14,2024-08-20
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/11/10/terungkap-alasan-sebenarnya-suami-pria-suka-jajan-diluar-fantasi-ini-yang-diharapkan-dari-istri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,241,2024-08-17,2024-08-19
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2020/04/22/mantan-artis-film-dewasa-thailand-yang-cantik-dan-seksi-ini-cari-suami-baru-ini-syarat-syaratnya,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,241,2024-08-14,2024-08-20
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/08/17/meita-irianty-tersangka-pemilik-daycare-yang-aniya-bayi-merasa-bersalah-ke-keluarga-korban-nangis,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,240,2024-08-17,2024-08-19
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2017/04/24/video-adegan-ayu-ting-ting-di-atas-ranjang-bikin-heboh,Yes,Adult: Sexual content;Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,239,2024-08-14,2024-08-20
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/08/08/risiko-seks-oral-bukan-sipilis-dan-hiv-namun-malah-memicu-kanker-lidah-dan-mulut-bagaimana-bisa,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,239,2024-08-14,2024-08-20
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/02/18/ciri-wanita-hiperseks-suka-gonta-ganti-pasangan-dan-umbar-konten-porno,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,238,2024-08-14,2024-08-20
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/07/18/konsumsi-cairan-laki-laki-ini-ternyata-kaya-protein-dr-boyke-sama-dengan-minum-segelas-susu,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,237,2024-08-17,2024-08-20
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2019/09/14/5-fakta-video-viral-mama-muda-sumedang-supir-truk-beradegan-panas-dari-lokasi-identitas-pemain,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,236,2024-08-16,2024-08-18
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2021/11/26/arti-mimpi-berhubungan-badan-di-depan-umum-ini-kata-ahli-ingin-pamer-hubungan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,236,2024-08-17,2024-08-19
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/07/28/film-semi-jepang-2022-kisah-sekretaris-cantik-bikin-bos-perusahaan-jatuh-hati-paling-laris-ditonton,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,235,2024-08-15,2024-08-20
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2021/11/03/pengertian-perlindungan-dan-penegakan-hukum-di-negara-peran-lembaga-dan-dinamika-pelanggaran,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,234,2024-08-14,2024-08-20
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2023/06/09/hukum-nonton-film-dewasa-menurut-buya-yahya-pasangan-suami-istri-termasuk,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,233,2024-08-17,2024-08-18
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/07/07/banyak-adegan-ranjang-gay-threesome-siswa-sma-ini-sinopsis-elite-di-netflix-ada-yang-berhijab,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,233,2024-08-14,2024-08-20
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/09/15/tanda-seorang-pria-belum-pernah-berhubungan-badan-alias-perjaka,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,231,2024-08-14,2024-08-20
www.tribunnewswiki.com,Page,N/A,N/A,www.tribunnewswiki.com/2020/09/30/celana-dalam-hilang-misterius-ternyata-dibuang-di-pekarangan-hingga-di-atap-dalam-keadaan-kotor,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,230,2024-08-14,2024-08-20
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2019/03/13/bingung-hadapi-pelakor-ini-jurus-jitu-nan-elegan-agar-pelaku-jera-jangan-umbar-di-media-sosial,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,230,2024-08-14,2024-08-20
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/10/13/enam-penyanyi-dangdut-ini-suka-tampil-hot-saat-manggung-bikin-mata-pria-merem-melek,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,229,2024-08-14,2024-08-20
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2023/04/30/3-posisi-hubungan-suami-istri-paling-dilarang-oleh-islam-dan-medis-dianggap-tidak-bermoral,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,228,2024-08-16,2024-08-18
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2021/04/03/janda-muda-jadi-pemuas-nafsu-dibayar-murah-sekali-main-bingung-saat-dapat-tamu-pertama,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,228,2024-08-14,2024-08-20
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/11/07/video-panas-19-detik-mirip-gisella-anastasia-netter-temukan-kemiripan-dengan-isi-kamar-gisel,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,228,2024-08-14,2024-08-20
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2020/08/24/coffee-njoy-bikin-papa-mama-enjoy-terus,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,228,2024-08-14,2024-08-20
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2024/07/18/tragedi-kecelakaan-suami-jennifer-coppen-meninggal-hilang-kendali-tabrak-pembatas-pulau-jalan,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,227,2024-08-14,2024-08-19
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2019/10/24/adegan-panasnya-bersama-zack-lee-viral-alexandra-gottardo-sebut-sudah-basi,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,226,2024-08-14,2024-08-20
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/10/04/berikut-ini-121-film-jepang-khusus-dewasa-terbaru-2022-beresolusi-hd-durasinya-hingga-dua-jam-lebih?page=3,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,226,2024-08-15,2024-08-20
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/01/08/inilah-sosok-tante-imel-dan-tante-intan-pemeran-video-mesum-bandung-yang-berhasil-ditangkap,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,226,2024-08-14,2024-08-20
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2017/12/20/8-tanda-wanita-yang-lama-tak-berhubungan-seksual-no-8-sangat-dihindari-wanita,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,225,2024-08-14,2024-08-20
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2016/08/25/merek-rokok-makna-lucu-unik-hingga-serius-di-balik-8-brand-batang-tembakau-ini-benarkah,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,223,2024-08-14,2024-08-20
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2024/05/31/provinsi-sumatera-selatan-buka-6138-formasi-pppk-dan-cpns-2024-ini-rincian-perkabupaten-dan-kota,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,221,2024-08-18,2024-08-19
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/03/22/bintang-porno-tertua-di-jepang-pensiun-dalam-usia-80-tahun,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,221,2024-08-14,2024-08-20
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2018/04/08/begini-cara-mengobati-bisul-dan-langkah-langkah-membersihkannya-setelah-pecah-sampai-tuntas,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,220,2024-08-14,2024-08-20
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/09/02/deretan-8-artis-panas-jepang-ini-diprediksi-bakal-jadi-penerus-maria-ozawa-yuk-intip-siapa-mereka,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,217,2024-08-18,2024-08-19
solo.tribunnews.com,Page,N/A,N/A,solo.tribunnews.com/2020/01/23/chord-ukulele-dan-lirik-lagu-harusnya-aku-armada-harusnya-aku-yang-disana,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,216,2024-08-14,2024-08-20
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2022/10/27/cewek-wajib-tahu-34b-kecil-atau-besar-34b-artinya-bahasa-gaul-apa,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,216,2024-08-14,2024-08-20
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/09/29/squirt-adalah-istilah-dalam-berhubungan-intim-ini-arti-squirt,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,216,2024-08-15,2024-08-19
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2021/11/22/loyo-di-ranjang-dokter-boyke-beri-resep-tingkatkan-vitalitas-pria-tak-perlu-obat-kimia-cukup-kopi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,215,2024-08-14,2024-08-19
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/kesehatan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,215,2024-08-14,2024-08-20
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2020/08/29/benarkah-alat-kelamin-kucing-jantan-berduri-sehingga-kucing-betina-berisik-saat-kawin-ini-faktanya?page=2,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,215,2024-08-14,2024-08-20
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/tag/cara-membesarkan-alat-vital-dengan-daun-sirih,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,214,2024-08-14,2024-08-19
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/2023/12/15/tanpa-sensor-nonton-video-viral-sampai-puas-di-mesin-pencarian-pintar-yandex-com-dan-yandex-browser,Yes,Adult: Sexual content;Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,213,2024-08-14,2024-08-20
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2016/12/22/6-cara-rangsang-klitoris-agar-wanita-capai-orgasme-maksimal,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,213,2024-08-14,2024-08-20
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2023/08/11/kunci-jawaban-ipa-kelas-9-halaman-44-macam-macam-alat-kontrasepsi-pada-laki-laki?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,213,2024-08-15,2024-08-20
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/07/22/begini-caranya-membedakan-wanita-masih-perawan-atau-tidak,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,213,2024-08-14,2024-08-20
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2023/04/25/terbaru-video-popo-dan-rozi-viral-tiktok-dan-twitter-hingga-link-full-videonya-masih-diburu-warganet,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,212,2024-08-14,2024-08-20
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2018/01/06/video-mesum-2-bocah-dengan-seorang-tante-beredar-inilah-dampak-menyeramkan-eksploitasi-seksual-dini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,212,2024-08-14,2024-08-20
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/08/09/kisah-istri-selingkuh-terekam-sedang-berhubungan-suami-istri-dengan-tukang-pijat-di-dalam-mobil,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,212,2024-08-18,2024-08-20
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2017/12/10/si-wanita-cantik-masuk-toilet-lalu-lepas-baju-dan-celana-hal-tak-disangka-pun-terjadi,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,211,2024-08-14,2024-08-20
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/01/21/ini-yang-ada-dipikiran-wanita-bila-melihat-kelamin-laki-laki,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,210,2024-08-14,2024-08-20
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2015/10/03/betulkah-wanita-berbokong-besar-karena-doyan-hubungan-badan-baca,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,209,2024-08-14,2024-08-20
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/2023/02/13/nesya-viral-trending-di-twitter-video-adegan-wikwik-gadis-18-tahun-no-sensor-link-dicari-nitizen,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,208,2024-08-20,2024-08-20
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/07/21/tamu-yang-datang-banyak-minta-pijat-plus-terapis-beberkan-tarifnya-untuk-layanan-full,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,208,2024-08-14,2024-08-20
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2013/08/11/10-tetes-langsung-bereaksi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,206,2024-08-14,2024-08-20
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/05/16/ternyata-ini-alasan-pelaku-habisi-enno-gunakan-gagang-cangkul-dimasukkan-waktu-korban-masih-hidup,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,203,2024-08-14,2024-08-20
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/01/27/18-situs-download-film-streaming-seperti-layarkaca21-gudangfilm-bioskopxxi-tapi-legal,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,203,2024-08-16,2024-08-19
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2024/08/19/dr-boyke-ungkap-7-cara-merawat-miss-v-untuk-mencegah-keputihan-dan-infeksi-jangan-disepelekan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,202,2024-08-19,2024-08-20
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/05/01/ssst-inilah-ciri-ciri-orang-yang-kecanduan-onani,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,201,2024-08-14,2024-08-20
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2018/07/24/kenali-6-ciri-wanita-sudah-tak-perawan-dari-mata-hidung-sampai-telapak-tangan?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,199,2024-08-15,2024-08-19
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/02/20/ternyata-inilah-alasan-mengapa-wanita-suka-berisik-saat-berhubungan-biologis,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,199,2024-08-18,2024-08-20
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2019/04/01/kembali-beredar-video-pasangan-gay-meraung-raung-kena-gancet,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,199,2024-08-14,2024-08-20
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/02/22/istri-selalu-menolak-diajak-berhubungan-badan-bolehkah-suami-minta-cerai-begini-kata-buya-yahya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,197,2024-08-14,2024-08-18
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/12/07/arti-wahdaniyah-sifat-wajib-allah-swt-yang-disebut-dalam-al-quran-surat-al-anbiya-ayat-22,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,197,2024-08-14,2024-08-20
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2023/04/30/video-gadis-bali-viral-di-twitter-dan-telegram-3-link-videonya-berdurasi-47-detik-hingga-2-menit,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,196,2024-08-17,2024-08-20
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/2023/09/19/sinopsis-film-x-pembantaian-kru-film-porno-amatir-di-rumah-pertanian-texas-dibintangi-jenna-ortega,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,196,2024-08-14,2024-08-19
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2019/05/23/aktor-senior-film-dewasa-jepang-hubungan-pria-dan-wanita-terpenting-adalah-komunikasi,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,196,2024-08-14,2024-08-19
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2023/02/15/mimpi-bercinta-sesama-jenis-ternyata-pertanda-akan-dapat-masalah-ini-9-arti-mimpi-berhubungan-intim,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,196,2024-08-15,2024-08-20
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/09/15/istri-perlu-tahu-begini-cara-puaskan-suami-jika-sedang-haid-jangan-biarkan-pasangan-anda-buat-dosa?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,196,2024-08-16,2024-08-18
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/lifestyle/2016/08/15/7-benda-yang-ada-di-rumah-ini-bisa-bangkitkan-gairah-bercinta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,195,2024-08-14,2024-08-20
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2018/05/28/6-ciri-wanita-sudah-tak-perawan-mulai-hidung-mata-payudara-hingga-bentuk-perut?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,195,2024-08-16,2024-08-20
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2013/03/08/cara-membantu-suami-dapatkan-orgasme-terhebat,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,194,2024-08-14,2024-08-20
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2019/06/30/ini-arti-mimpi-berhubungan-intim-sampai-orgasme,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,193,2024-08-14,2024-08-20
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2016/06/29/tanda-wanita-tidak-perawan-dilihat-dari-mata-telapak-tangan-dan-punggungnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,193,2024-08-15,2024-08-19
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/01/06/tips-latihan-dan-senam-kegel-bakal-buat-wanita-maksimal-dan-nyaman-di-ranjang-begini-caranya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,193,2024-08-14,2024-08-20
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2015/09/10/puting-berubah-warna-mati-rasa-kempis-atau-mengeras-mengapa-baca-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,192,2024-08-14,2024-08-20
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/01/09/mumi-firaun-tutankhamun-abadi-hingga-ribuan-tahun-terungkap-ternyata-ini-rahasianya?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,192,2024-08-18,2024-08-18
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2017/12/09/tanpa-sensor-para-pemain-di-lima-film-ini-benar-benar-lakukan-adegan-ranjang-di-depan-kamera?page=all,Yes,Adult: Sexual content;Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,191,2024-08-15,2024-08-20
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2018/05/28/6-ciri-wanita-sudah-tak-perawan-mulai-hidung-mata-payudara-hingga-bentuk-perut?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,191,2024-08-16,2024-08-20
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2018/02/10/5-film-ini-aktornya-lakukan-adegan-ranjang-beneran-namun-ada-yang-terbongkar-rahasianya?page=2,Yes,Ads Disguised as Content;Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,190,2024-08-14,2024-08-20
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2020/10/01/kisah-sebenarnya-kenapa-pki-membunuh-6-jenderal-dan-satu-perwira-pada-30-september-1965,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,189,2024-08-18,2024-08-19
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/08/21/sudirman-terpidana-kasus-vina-sudah-balik-ke-penjara-dedi-mulyadi-pertanyakan-pemulukan-ke-eky?page=3,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,189,2024-08-20,2024-08-20
