Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/01/16/tiga-wanita-ini-dinobatkan-sebagai-pemilik-payudara-terindah-di-dunia?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,539,2024-09-20,2024-09-24
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/kalsel/tapin,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,525,2024-09-18,2024-09-24
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2019/04/01/kembali-beredar-video-pasangan-gay-meraung-raung-kena-gancet,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,520,2024-09-18,2024-09-24
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/06/02/arti-bbw-dalam-bahasa-gaul-digunakan-khusus-untuk-cewek,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,519,2024-09-18,2024-09-24
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/09/07/sera-amane-bikin-sensasi-ini-5-perempuan-indonesia-seniornya-di-industri-film-dewasa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,517,2024-09-18,2024-09-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/09/26/ternyata-begini-cara-jin-menyetubuhi-wanita,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,511,2024-09-18,2024-09-24
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2021/04/22/aquarius-dan-4-zodiak-ini-punya-gairah-seks-yang-tinggi-bagaimana-dengan-pasangan-kamu,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,508,2024-09-18,2024-09-24
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/2024/09/16/tonton-update-terbaru-video-viral-yandex-com-senin-16-september-2024-full-hd-tanpa-sensor,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,501,2024-09-19,2024-09-23
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2024/09/24/kecewa-lahir-laki-laki-ibu-di-labura-nekat-gorok-bayinya-usia-18-hari-lama-dambakan-anak-perempuan?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,495,2024-09-23,2024-09-24
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2017/11/09/pernah-dengar-threesome-begini-5-faktanya-yang-ditemukan-seorang-peneliti,Yes,Ads Disguised as Content;Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,490,2024-09-18,2024-09-24
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2021/12/03/video-1-menit-20-detik-rekam-cewek-buka-baju-di-bandara,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,490,2024-09-18,2024-09-24
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/04/01/inilah-5-tanda-tanda-wanita-yang-baru-saja-berhubungan-cinta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,489,2024-09-18,2024-09-24
madura.tribunnews.com,Page,N/A,N/A,madura.tribunnews.com/2023/07/05/daftar-harga-rokok-filter-di-indomaret-l-a-rokok-filter-ice-purple-rp-30-ribu-clas-mild-rp-21-ribu,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,486,2024-09-18,2024-09-23
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2017/12/09/tanpa-sensor-para-pemain-di-lima-film-ini-benar-benar-lakukan-adegan-ranjang-di-depan-kamera?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,482,2024-09-20,2024-09-23
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/tag/video-viral-yandex-com,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,481,2024-09-18,2024-09-24
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/2024/01/09/link-video-viral-yandex-2023-bebas-pilih-video-dan-nonton-sampai-puas-tanpa-ribet-dan-sensor,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,481,2024-09-18,2024-09-24
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/09/26/dr-boyke-ungkap-6-hal-ini-bisa-bikin-istri-bergetar-di-ranjang-suami-cukup-lakukan-rahasia-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,481,2024-09-18,2024-09-24
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/404,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,480,2024-09-18,2024-09-23
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/09/04/pasangan-suami-istri-di-jakarta-barat-disiram-air-keras-pelaku-rekan-kerja-korban?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,480,2024-09-24,2024-09-24
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/12/09/uas-sebut-jangan-berhubungan-intim-ketika-adzan-berkumandang-dr-boyke-sebaiknya-sebelum-shubuh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,480,2024-09-18,2024-09-24
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2024/09/10/sosok-nia-penjual-gorengan-di-padang-pariaman-yang-ditemukan-terkubur-sempat-dinyatakan-hilang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,478,2024-09-19,2024-09-23
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2018/01/06/video-viral-tante-vs-bocah-anak-anak-itu-sebenarnya-tolak-hubungan-badan-tapi-diimingi-ini,Yes,Ads Disguised as Content;Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,477,2024-09-18,2024-09-24
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2022/11/01/tak-hanya-bentuk-payudara-kenali-lima-ciri-ciri-fisik-lain-wanita-tak-perawan-lagi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,473,2024-09-20,2024-09-24
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/seleb/2020/11/02/chord-gitar-lagu-shallow-lady-gaga-feat-bradley-cooper-mudah-dimainkan,Yes,Unnatural attention to ads,Restricted ad serving,ca-pub-7784034061253020,472,2024-09-18,2024-09-24
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2022/11/02/enam-ciri-ciri-fisik-perempuan-jika-tak-lagi-perawan-bisa-ketahuan-dilihat-dari-jarak-jauh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,471,2024-09-18,2024-09-24
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2022/03/12/tsubomi-artis-film-jepang-jav-hamil-seusai-main-dengan-aktor-pria-tanpa-pengaman,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,464,2024-09-18,2024-09-24
lombok.tribunnews.com,Page,N/A,N/A,lombok.tribunnews.com/2024/05/22/viral-video-tawuran-belasan-siswa-sd-di-lombok-tengah-terlibat-adu-jotos-dipicu-saling-ejek,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,462,2024-09-24,2024-09-24
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2021/07/06/arti-kata-bullshit-dalam-bahasa-gaul-yang-populer-di-media-sosial-ternyata-ini-pengertiannya,Yes,Content obscuring Google-served ads;Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,460,2024-09-18,2024-09-24
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2021/05/26/cerita-psk-open-bo-di-michat-dapat-pelanggan-tetangga-sendiri-dan-teman-nongkrong-tarif-tetap-sama,Yes,Ads Disguised as Content;Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020;ca-video-pub-7784034061253020,459,2024-09-18,2024-09-24
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2017/03/28/beginilah-ular-piton-menelan-akbar-petani-sawit-memuju-tengah,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,454,2024-09-18,2024-09-24
padang.tribunnews.com,Page,N/A,N/A,padang.tribunnews.com/2022/11/03/kunci-jawaban-ipa-kelas-9-halaman-47-48-bagian-testis-yang-berperan-dalam-produksi-sperma,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,452,2024-09-18,2024-09-24
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/02/08/dr-boyke-sebut-baking-soda-bisa-bikin-pasutri-punya-anak-laki-laki-kok-bisa-simak-penjelasannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,451,2024-09-19,2024-09-24
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2018/01/06/babak-baru-video-viral-tante-vs-bocah-sd-kesaksian-dari-petugas-pengantar-makanan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,450,2024-09-18,2024-09-24
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2020/10/31/obat-kuat-bawang-putih-campuran-kopi-hitam-dan-madu-hingga-jahe-campur-madu,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,450,2024-09-18,2024-09-24
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/metro/metronews,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,442,2024-09-23,2024-09-24
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/09/21/viral-di-medsos-siswi-smp-di-jambi-dibully-mulut-disundut-rokok-dipukuli-4-teman-pengakuan-korban?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,441,2024-09-20,2024-09-22
priangan.tribunnews.com,Page,N/A,N/A,priangan.tribunnews.com/2023/03/09/tak-banyak-yang-tahu-inilah-5-bentuk-miss-v-yang-paling-disukai-kaum-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,437,2024-09-18,2024-09-24
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2019/10/02/berikut-foto-30-gadis-jepang-yang-sering-pamerkan-bagian-dalam-tubuhnya-meski-pakai-baju-transparan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,437,2024-09-18,2024-09-24
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2018/04/08/perawan-atau-tidak-bisa-dilihat-dari-cara-berjalan-dokter-ungkap-fakta-sesungguhnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,434,2024-09-18,2024-09-24
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/07/05/bentuk-fisik-orang-yang-tidak-perawan-begini-kata-seksolog-dr-boyke-bisa-dilihat-dari-ciri-fisik,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,433,2024-09-18,2024-09-24
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/09/15/empat-wanita-cantik-asal-indonesia-ini-sukses-jadi-bintang-film-porno-simak-siapa-saja-mereka,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,431,2024-09-18,2024-09-24
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/05/02/bolehkan-hubungan-suami-istri-tanpa-busana-full-begini-hukumnya-kata-buya-yahya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,430,2024-09-18,2024-09-24
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2022/04/24/video-syurnya-bikin-geger-tahun-2010-lalu-artis-luna-maya-akhirnya-bongkar-tabiat-minor-ariel-noah,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,429,2024-09-18,2024-09-24
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2019/03/05/tisu-magic-biasa-dipakai-untuk-atasi-kram-otot-begini-penjelasan-dokter,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,423,2024-09-18,2024-09-24
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2018/01/27/ternyata-ini-rahasia-aktor-film-panas-tahan-sepanjang-film,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,420,2024-09-18,2024-09-24
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/10/07/boleh-dicoba-begini-tips-cepat-hamil-dari-dr-zaidul-akbar-rutin-minum-ultimate-kunyit-biar-subur,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,420,2024-09-21,2024-09-24
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/06/18/video-cewek-cewek-seksi-makan-bersama-itunya-nyembul,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,419,2024-09-18,2024-09-22
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/10/23/kumpulan-film-jepang-khusus-dewasa-subtitle-indonesia-resolusi-hd-dan-durasi-dua-jam-ini-daftarnya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,419,2024-09-18,2024-09-24
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/11/04/amalan-doa-kuat-dan-tahan-lama-khusus-suami-ketika-berhubungan-dengan-istri?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,418,2024-09-20,2024-09-24
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2024/06/10/lowongan-kerja-batam-gogo-supermarket-buka-loker-untuk-5-posisi-usia-minimal-18-tahun,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,415,2024-09-23,2024-09-24
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2024/09/22/penemuan-7-mayat-di-kali-bekasi-korban-diduga-hendak-tawuran-lalu-bubarkan-diri-karena-ada-polisi?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,414,2024-09-21,2024-09-22
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/?lgn_method=google&google_btn=onetap,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,411,2024-09-21,2024-09-22
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/metropolitan/2024/09/22/fakta-7-mayat-remaja-terapung-di-kali-bekasi-diduga-korban-tawuran-sudah-diautopsi?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,409,2024-09-21,2024-09-22
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2023/02/22/video-erika-viral-di-tiktok-dan-twitter-full-durasi-yang-dicari-carirekam-adegan-hingga-kamar-mandi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,406,2024-09-19,2024-09-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/07/31/3-gerakan-yang-disukai-wanita-agar-capai-klimaks-inez-kristanti-naik-turun-dan-beritme,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,401,2024-09-18,2024-09-24
banyumas.tribunnews.com,Page,N/A,N/A,banyumas.tribunnews.com/2023/01/15/unik-rokok-kretek-gupolo-kudus-100-persen-terbuat-dari-daun-talas-harga-rp5000bungkus,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,400,2024-09-20,2024-09-23
banten.tribunnews.com,Page,N/A,N/A,banten.tribunnews.com/2023/05/26/harga-iqos-iluma-series-rokok-sampoerna-tanpa-abu-api-dan-asap-dibanderol-mulai-dari-rp-499-ribu,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,398,2024-09-19,2024-09-24
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2024/08/28/cara-edit-foto-jadi-video-pelukan-gratis-pakai-vidu-studio-al-hug-di-chrome-sedang-viral-di-tiktok,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,397,2024-09-20,2024-09-23
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2017/07/16/cewek-seksi-ini-mengaku-pergoki-lucky-hakim-main-pedang-pedangan-dengan-adik-prianya,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,392,2024-09-18,2024-09-24
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2020/12/15/masih-gadis-tapi-payudara-kendor-ahli-ciri-ciri-cewek-sudah-tak-perawan-berikut-selengkapnya?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,391,2024-09-18,2024-09-24
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2023/03/07/arti-kata-bokep-bahasa-gaul-tahun-70an-simak-sejarah-pornografi-dari-seni-klasik-industri-film-biru,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,391,2024-09-18,2024-09-22
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/2024/08/16/full-hd-tanpa-sensor-7-cara-gratis-akses-video-viral-yandex-com-jumat-16-agustus-2024?lgn_method=google&google_btn=onetap,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,390,2024-09-19,2024-09-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/01/31/18-link-situs-download-film-korea-jepang-india-sub-indo-tanpa-iklan-banyak-film-baru-di-sini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,389,2024-09-18,2024-09-24
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/01/20/apakah-kekuatan-semburan-cairan-sperma-memengaruhi-kehamilan-ini-penjelasan-dr-boyke,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,388,2024-09-18,2024-09-24
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2023/05/26/kisah-don-juan-kena-sifilis-sampai-membusuk-seusai-berhubungan-dengan-2-mahasiswi-1-lc-dan-1-psk?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,385,2024-09-18,2024-09-24
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/05/02/ingat-hubungan-suami-istri-full-tanpa-busana-sah-buya-yahyaafdalnya-pakai-selimut-karena-sunnah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,384,2024-09-18,2024-09-22
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2021/02/26/mitos-atau-fakta-perempuan-usia-40-tahun-lebih-agresif-berhubungan-intim-begini-kata-dokter,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,381,2024-09-19,2024-09-23
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2024/09/23/hasil-usg-loly-tak-hamilpengacara-nikita-mirzani-jerat-vadel-dengan-persetubuhan-anak-di-bawah-umur,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,378,2024-09-23,2024-09-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/07/01/lafaz-doa-hubungan-suami-istri-agar-tahan-lama-di-ranjang-ingat-dibaca-sebelum-berjimak,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,377,2024-09-22,2024-09-24
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/07/06/link-video-viral-acha-viral-cewek-tobrut-beredar-tobrut-adalah-bahasa-gaul,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,376,2024-09-19,2024-09-24
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/11/10/terungkap-alasan-sebenarnya-suami-pria-suka-jajan-diluar-fantasi-ini-yang-diharapkan-dari-istri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,375,2024-09-19,2024-09-24
banyumas.tribunnews.com,Page,N/A,N/A,banyumas.tribunnews.com/2023/01/15/unik-rokok-kretek-gupolo-kudus-100-persen-terbuat-dari-daun-talas-harga-rp5000bungkus?page=2,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,375,2024-09-22,2024-09-23
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2024/03/28/25-latihan-soal-lengkap-kunci-jawaban-ipas-kelas-5-sd-bab-6-bagian-c-semester-2-kurikulum-merdeka,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,373,2024-09-22,2024-09-24
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2021/05/05/penelitian-terbaru-semakin-besar-hidung-menunjukan-ukuran-alat-vital-pria-lebih-panjang?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,372,2024-09-20,2024-09-23
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2022/08/23/tak-usah-risau-alami-disfungsi-ereksi-dr-zaidul-akbar-bongkar-resep-ampuh-herbal,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,369,2024-09-18,2024-09-24
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/01/06/tips-latihan-dan-senam-kegel-bakal-buat-wanita-maksimal-dan-nyaman-di-ranjang-begini-caranya?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,367,2024-09-18,2024-09-22
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2024/09/20/kisah-awal-mula-tertangkapnya-is-tersangka-pembunuhan-nia-kurnia-sari-penjual-gorengan?page=4,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,366,2024-09-21,2024-09-22
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2019/10/12/miliki-panjang-organ-vital-hampir-setengah-meter-pria-ini-justru-jadi-penyandang-cacat-kok-bisa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,365,2024-09-18,2024-09-23
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2018/07/24/kenali-6-ciri-wanita-sudah-tak-perawan-dari-mata-hidung-sampai-telapak-tangan?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,364,2024-09-18,2024-09-23
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2024/09/23/update-penemuan-7-mayat-di-kali-bekasi-diduga-hindari-patroli-polisi-identitas-mulai-terungkap,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,363,2024-09-22,2024-09-22
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2022/06/29/ciri-ciri-wanita-yang-sudah-tidak-perawan-perhatikan-telapak-tangannya?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,362,2024-09-19,2024-09-24
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/11/22/bahasa-gaul-kaum-dewasa-museum-hingga-ml-apa-arti-kata-museum-dan-arti-ml,Yes,Ads Disguised as Content;Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,360,2024-09-18,2024-09-24
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/05/28/suami-jadi-bintang-film-dewasa-hingga-8000-kali-adegan-panas-istri-dia-hanya-bekerja,Yes,Content obscuring Google-served ads,Restricted ad serving,ca-pub-7784034061253020,359,2024-09-18,2024-09-24
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2016/11/23/bungkuk-udang-nafsu-tinggi-betulkah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,359,2024-09-18,2024-09-24
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2024/09/18/murka-hizbullah-semakin-ngamuk-salahkan-israel-imbas-ledakan-pager-iran-hingga-pbb-skakmat-zionis,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,358,2024-09-22,2024-09-23
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/09/23/sadisnya-emi-duduki-wajah-aqila-sampai-giginya-rontok-pukul-korban-sampai-tewas-jasad-mau-dibakar?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,355,2024-09-23,2024-09-24
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2018/03/27/beredar-foto-syur-dokter-ganteng-terkenal-dengan-sesama-jenis-instagramnya-banjir-hujatan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,355,2024-09-18,2024-09-24
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2021/12/12/video-adegan-ranjang-selebgram-tante-sisca-mellyana-hingga-heboh-soal-apem-sultan,Yes,Ads Disguised as Content;Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,352,2024-09-18,2024-09-24
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/09/08/tips-hamil-untuk-dapat-anak-laki-laki-suami-harus-banyak-makan-ini-simak-penjelasan-dr-boyke,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,351,2024-09-18,2024-09-22
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/11/12/tak-bisa-puaskan-istri-bolehkah-suami-gunakan-alat-ini-simak-solusinya-dari-buya-yahya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,349,2024-09-18,2024-09-24
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2022/01/04/lirik-dan-terjemahan-lagu-enjoy-life-airr-yang-populer-di-tiktok-and-maybe-we-can-enjoy-life,Yes,Copyrighted material (DMCA),Disabled ad serving,,348,2024-09-18,2024-09-22
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2023/07/11/penggunaan-seks-toys-bahaya-atau-tidak-simak-penjelasan-dr-boyke,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,341,2024-09-20,2024-09-24
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/09/23/sadisnya-emi-pelaku-pembunuhan-aqila-duduki-wajah-korban-sampai-giginya-rontok-jasad-mau-dibakar?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,338,2024-09-23,2024-09-24
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/kesehatan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,337,2024-09-18,2024-09-24
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2023/02/08/arti-kata-fwb-alias-friends-with-benefits-istilah-gaul-anak-muda-ketahui-keuntungannya-di-sini,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,337,2024-09-18,2024-09-24
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2024/08/20/kunci-jawaban-pai-kelas-10-halaman-37-38-39-kurikulum-merdeka-konsekuensi-dari-seorang-beriman,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,337,2024-09-23,2024-09-23
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/01/06/tips-latihan-dan-senam-kegel-bakal-buat-wanita-maksimal-dan-nyaman-di-ranjang-begini-caranya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,335,2024-09-18,2024-09-24
