Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2021/12/11/sosok-kienzy-myelin-dikaitkan-video-viral-32-detik-dijuluki-ratu-pargoy-dan-cewek-pemersatu-bangsa,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,107,2024-07-31,2024-08-06
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2017/11/13/6-artis-papan-atas-ini-menyesal-pernah-bugil-dan-lakukan-adegan-panas-di-film?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,107,2024-07-31,2024-08-06
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2017/09/30/seperti-apa-sih-orgasme-pada-wanita-ini-penjelasannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,107,2024-08-01,2024-08-05
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2015/07/27/tahu-arti-mimpi-basah-dengan-teman-berikut-menurut-ahli,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,107,2024-07-31,2024-08-06
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2015/10/07/awas-sering-onani-usia-muda-tuanya-kena-penyakit-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,107,2024-07-31,2024-08-06
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/12/10/ternyata-ini-4-penyebab-hawa-nafsu-pria-sulit-dikontrol-seksolog-dr-boyke-ungkap-cara-mengatasinya?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,107,2024-08-06,2024-08-06
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2015/10/07/ibu-dan-anak-ini-jadi-bintang-film-porno-bareng-ini-alasan-mereka,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,106,2024-07-31,2024-08-06
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2023/03/12/cara-pakai-alat-bantu-seks-untuk-perempuan-dr-boyke-wanti-wanti-hal-penting-ini-dan-beri-tips,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,106,2024-08-01,2024-08-06
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2019/10/02/kisah-seorang-gigolo-bahagia-puaskan-sejumlah-wanita-sebulan-raih-untung-ratusan-juta-rupiah,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,106,2024-07-31,2024-08-05
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2019/08/22/dereta-artis-ini-betobat-sebagai-bintang-film-panas-nasibnya-sekarang-mengejutkan-ada-nama-miyabi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,106,2024-07-31,2024-08-06
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/06/29/dr-boyke-ungkap-cara-mengetahui-perempuan-masih-perawan-atau-tidak-apa-bisa-dilihat-dari-fisik?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,106,2024-08-03,2024-08-04
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/09/15/berapa-kali-idealnya-pasutri-berhubungan-intim-dalam-seminggu-dr-boyke-normalnya-segini-ikut-usia?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,106,2024-07-31,2024-08-04
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2017/07/30/bodi-seksi-siswi-smp-bikin-hasrat-cowok-smk-meledak-kemudian-inilah-yang-terjadi-di-kamar-kos,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,105,2024-07-31,2024-08-06
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2023/05/10/video-terbaru-syakirah-baju-putih-motif-hello-kitty-viral-di-tiktok-sudah-ditonton-41-juta-kali,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,105,2024-08-06,2024-08-06
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2017/09/27/setelah-jadi-tersangka-kpk-video-mesum-yang-diduga-bupati-kukar-rita-widyasari-kini-beredar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,105,2024-08-01,2024-08-06
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/09/15/7-bintang-film-panas-jepang-ini-insaf-dan-memutuskan-pensiun-begini-kehidupan-mereka-sekarang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,105,2024-07-31,2024-08-06
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2022/03/08/apa-itu-suntik-catin-jadi-persyaratan-daftar-nikah-di-kua-dan-5-vaksin-penting-sebelum-menikah,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,105,2024-07-31,2024-08-06
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/02/22/2-kategori-dan-49-istilah-yang-sering-digunakan-di-film-biru?page=4,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,105,2024-07-31,2024-08-04
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2018/10/11/jenis-layanan-seksual-soft-dan-hard-swinger-ini-terbongkar-di-surabaya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,105,2024-07-31,2024-08-06
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/tag/nonton-film-semi-thailand,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,105,2024-08-04,2024-08-06
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/06/24/spacex-resmi-luncurkan-starlink-mini-berapa-harganya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,105,2024-08-03,2024-08-05
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/06/05/mau-cepat-hamil-istri-harus-lakukan-posisi-ini-usai-berhubungan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,105,2024-07-31,2024-08-05
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/09/06/wanita-ternyata-paling-suka-mr-p-berukuran-16-cm,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,104,2024-07-31,2024-08-06
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/08/09/simak-kisah-pemuda-yang-pemuas-tante-tante-ini-dari-pengungsi-jadi-hidup-mewah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,104,2024-08-01,2024-08-06
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2021/02/26/apa-itu-sexual-assault-berikut-penjelasan-jenis-jenis-dan-efek-serta-pencegahan,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,104,2024-07-31,2024-08-06
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2019/05/28/viral-video-panas-siswi-smp-banyuwangi-wajah-pemain-jadi-meme-di-instagram-ig,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,103,2024-07-31,2024-08-06
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2018/04/26/beredar-video-pengangkatan-larva-dari-kulit-anjing-penderita-trypophobia-jangan-berani-lihat,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,103,2024-07-31,2024-08-04
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/tag/bioskop-trans-tv-malam-ini,Yes,Unnatural attention to ads,Restricted ad serving,ca-pub-7784034061253020,103,2024-07-31,2024-08-06
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/amp/2017/12/09/tanpa-sensor-para-pemain-di-lima-film-ini-benar-benar-lakukan-adegan-ranjang-di-depan-kamera,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,103,2024-07-31,2024-08-06
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/08/16/ada-gaya-berkuda-ini-dia-5-posisi-hubungan-intim-favorit-di-5-negara,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,103,2024-08-01,2024-08-06
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/07/05/bentuk-fisik-orang-yang-tidak-perawan-begini-kata-seksolog-dr-boyke-bisa-dilihat-dari-ciri-fisik?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,103,2024-08-05,2024-08-05
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/tag/sexxxxyyyy-bokeh-bokeh-museum,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,102,2024-08-01,2024-08-05
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2020/08/29/ternyata-ini-yang-bikin-kucing-bersuara-berisik-seperti-berkelahi-dan-kejar-kejaran-saat-kawin,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,102,2024-07-31,2024-08-06
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/08/14/ternyata-banyak-salah-sangka-mia-khalifa-akhirnya-ungkap-nilai-gajinya-bintangi-film-panas?page=1,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,102,2024-08-02,2024-08-05
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/12/18/foto-toples-8-artis-cantik-ini-beredar-di-internet-rata-rata-perlihatkan-area-dada-tanpa-penutup,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,101,2024-08-05,2024-08-05
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2016/12/17/idih-7-benda-ini-pernah-dipakai-jadi-pengganti-kondom-akibatnya-serem,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,101,2024-08-01,2024-08-06
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/10/06/heboh-mentimun-tertancap-di-miss-v-perempuan-dokter-yang-menangani-pun-kaget,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,100,2024-07-31,2024-08-05
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2018/02/03/ngeri-wanita-ini-diberi-obat-perangsang-oleh-pacarnya-efeknya-sungguh-mengerikan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,100,2024-08-01,2024-08-06
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2019/10/02/berikut-foto-30-gadis-jepang-yang-sering-pamerkan-bagian-dalam-tubuhnya-meski-pakai-baju-transparan?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,100,2024-07-31,2024-08-05
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/12/28/ini-foto-foto-pembunuhan-sadis-di-pulomas-yang-beredar-di-media-sosial,Yes,Ads Disguised as Content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,100,2024-07-31,2024-08-05
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/11/04/dulu-ditawar-open-bo-selebgram-berliana-lovell-dijuluki-wanita-pemersatu-bangsa-kepergok-ngamen,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,100,2024-07-31,2024-08-06
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/07/01/viral-odgj-mutilasi-sesama-odgj-di-garut-korban-dibungkus-karung-warga-takut-mendekat,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,100,2024-07-31,2024-08-06
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2022/06/29/ciri-ciri-wanita-yang-sudah-tidak-perawan-perhatikan-telapak-tangannya?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,99,2024-08-06,2024-08-06
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/03/06/begini-cara-meracik-merica-kopi-telur-dan-madu-sebagai-obat-kuat-pria-minum-pas-hangat?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,99,2024-08-05,2024-08-05
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/09/06/10-selebriti-korea-terkenal-yang-pernah-melakukan-operasi-plastik-nggak-nyangka-berubah-drastis,Yes,Modified ad code: Resizing Ad Frames,Restricted ad serving,ca-pub-7784034061253020,99,2024-07-31,2024-08-05
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/lifestyle/2020/12/04/sex-toys-sebenarnya-bisa-diperjualbelikan-asal-begini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,98,2024-07-31,2024-08-06
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/pendidikan/2023/01/18/kunci-jawaban-ipa-kelas-9-smp-halaman-12-semester-1-fungsi-fruktosa-dan-hormon-prostaglandin,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,98,2024-08-05,2024-08-05
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2017/10/26/setelah-video-panasnya-tersebar-pihak-universitas-indonesia-ungkap-status-hanna-annisa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,98,2024-08-05,2024-08-06
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/10/12/inilah-nasib-5-bintang-film-panas-era-1990-an-ada-yang-jualan-lontong-sayur-hingga-jadi-religius,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,98,2024-07-31,2024-08-04
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/02/05/fakta-fakta-soal-seks-bebas-di-kalangan-remaja,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,98,2024-07-31,2024-08-06
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/03/01/5-posisi-hubungan-intim-yang-diinginkan-wanita-agar-cepat-klimaks-nomor-3-bikin-meleleh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,98,2024-07-31,2024-08-05
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2016/02/22/hati-hati-penyakit-menular-seksual-psm-bisa-menjangkiti-semua-orang-meski-tidak-berhubungan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,97,2024-07-31,2024-08-05
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2015/07/31/inilah-lokasi-industri-porno-terbesar-dunia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,97,2024-08-01,2024-08-06
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2019/10/12/miliki-panjang-organ-vital-hampir-setengah-meter-pria-ini-justru-jadi-penyandang-cacat-kok-bisa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,97,2024-08-04,2024-08-04
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/metropolitan/2016/04/04/wanita-berpakaian-minim-terjun-dari-lantai-9-apartement-park-view,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,96,2024-08-04,2024-08-04
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2018/02/21/video-ikan-ini-viral-gara-gara-punya-bibir-layaknya-artis-hollywood-gak-percaya-coba-bandingkan,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,96,2024-08-02,2024-08-05
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2022/01/25/ingat-misskay-pemeran-video-61-detik-miripnagita-dulu-bisa-dibayar-murah-kini-kabarnya-beda,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,96,2024-07-31,2024-08-04
madura.tribunnews.com,Page,N/A,N/A,madura.tribunnews.com/2020/01/02/daftar-harga-rokok-terbaru-setelah-tarif-cukai-rokok-naik-2020marlboro-ice-blast-capai-rp-52500,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,96,2024-07-31,2024-08-06
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/07/27/film-film-semi-korea-ini-paling-laris-ditonton-pasangan-muda-baru-menikah-apa-saja-ini-daftarnya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,96,2024-07-31,2024-08-06
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2020/11/15/youtuber-ini-selalu-berpakaian-terbuka-saat-bikin-video-alasannya-untuk-menarik-penonton?page=all,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,96,2024-07-31,2024-08-06
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/lifestyle/2016/12/22/hati-hati-onani-ternyata-bisa-sebabkan-penyakit-kelamin-lho,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,95,2024-08-01,2024-08-06
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/08/28/wanita-cantik-dan-seksi-buang-air-besar-di-celana-lalu-jatuh-ke-lantai,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,95,2024-07-31,2024-08-06
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/kesehatan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,95,2024-08-04,2024-08-06
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/01/18/inilah-4-adegan-panas-yang-paling-parah-sepanjang-sejarah?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,95,2024-08-02,2024-08-05
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2017/01/04/hasil-penelitian-tiga-gaya-bercinta-ini-paling-disukai-wanita,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,95,2024-07-31,2024-08-05
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/tag/gambar-porno-syahrini,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,94,2024-08-02,2024-08-06
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2020/03/10/arti-bahasa-gaul-2020-apa-itu-missqueen-sobat-missqueen-berawal-dari-media-sosial-ini-artinya,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,94,2024-08-01,2024-08-05
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/images/model/view/493732/baby-margaretha,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,94,2024-07-31,2024-08-06
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/01/02/5-gerakan-jari-tangan-ini-bisa-hilangkan-stres-yuk-dicoba,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,94,2024-07-31,2024-08-06
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2023/09/13/terungkap-120-judul-film-produksi-ph-kelas-bintang-termasuk-siskae-keramat-tunggak-2023,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,93,2024-08-05,2024-08-05
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/nasional/2024/08/05/tiba-di-bareskrim-benny-rhamdani-tetap-bungkam-soal-sosok-t-pengendali-judi-online,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,93,2024-08-05,2024-08-05
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/03/28/ini-bukti-puasa-bermanfaat-bagi-kesehatan-reproduksi-pria-dr-boyke-hormon-testosteron-meningkat,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,93,2024-08-05,2024-08-05
papua.tribunnews.com,Page,N/A,N/A,papua.tribunnews.com/2024/08/05/buka-kegiatan-hut-ke-79-kemerdekaan-ri-ka-ajendam-wujud-kemanunggalan-prajurit-tni-dengan-rakyat,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,92,2024-08-06,2024-08-06
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2018/01/04/bisakah-hiv-menular-melalui-seks-oral-dan-ciuman-begini-penjelasannya,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,92,2024-07-31,2024-08-06
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/seleb/gosipi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,91,2024-07-31,2024-08-05
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/video/2016/03/10/gerebek-apotik-ceria-ditemukan-jutaan-obat-tak-berizin-dan-alat-bantu-seks,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,91,2024-07-31,2024-08-06
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/seleb/2017/09/06/wow-7-wanita-indonesia-ini-bintangi-film-panas-di-luar-negeri-ini-profil-mereka?page=3,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,91,2024-07-31,2024-08-06
jakarta.tribunnews.com,Page,N/A,N/A,jakarta.tribunnews.com/2023/09/27/sok-jago-siswa-smp-di-cilacap-bully-teman-pelaku-diteriaki-warga-saat-digiring-polisi-bikin-malu,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,91,2024-08-04,2024-08-04
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/01/08/ternyata-ini-alasan-para-wanita-rela-umbar-aurat-di-bigo-live-ada-imbalannya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,91,2024-08-01,2024-08-06
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/01/08/ini-7-nama-tersangka-video-mesum-tante-vs-bocah-di-bandung,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,91,2024-07-31,2024-08-06
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2017/07/19/psk-asing-di-jepang-banyak-pakai-tinder-dan-line-pusingkan-pihak-kepolisian,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,90,2024-07-31,2024-08-06
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2014/06/03/ini-tanda-pria-sedang-orgasme,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,90,2024-07-31,2024-08-06
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2021/09/28/titik-refleksi-darah-tinggi-pada-tangan-kepala-leher-kaki-titik-pijat-hilangkan-sakit-kepala,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,90,2024-07-31,2024-08-06
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/12/30/terungkap-mengapa-suami-suka-lihat-istri-tanpa-busana-begini-penjelasan-dari-dr-aisah-dahlan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,90,2024-08-01,2024-08-05
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/11/30/jangan-dilakukan-buya-yahya-ingatkan-suami-berdosa-jika-mengeluarkan-sperma-dengan-cara-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,90,2024-08-05,2024-08-05
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2014/12/22/wanita-asal-makassar-ini-jadi-bintang-film-porno-di-amerika-serikat,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,89,2024-07-31,2024-08-06
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2022/01/10/pengobatan-alat-vital-bandar-lampung-langsung-hasil-di-tempat-bersama-m-asep-judin-dari-banten,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,89,2024-07-31,2024-08-06
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/09/20/miris-4-dari-5-pria-ini-mengaku-seks-sebelum-nikah-sangat-penting-dr-boyke-test-drive-gak-boleh,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,89,2024-07-31,2024-08-05
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2014/05/22/pijat-refleksi-buyarkan-sumbatan-kristal-di-bawah-kulit-badan-pun-terasa-segar,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,88,2024-07-31,2024-08-06
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/bisnis/2020/09/23/pertamina-lubricants-kuasai-58-persen-market-share-pasar-pelumas,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,88,2024-07-31,2024-08-06
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2014/04/15/perpedaan-ukuran-mr-p-orang-indonesia-dan-timur-tengah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,88,2024-07-31,2024-08-06
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2024/06/12/viral-siswi-smpn-216-jakarta-ejek-anak-palestina-singgung-tulang-hingga-darah-anak-palestina,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,88,2024-08-04,2024-08-04
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2017/04/15/terungkap-ini-rahasia-kakek-sugiono-artis-film-panas-tertua-jepang-bisa-tetap-fit-di-usia-lanjut,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,88,2024-07-31,2024-08-06
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2016/08/25/merek-rokok-makna-lucu-unik-hingga-serius-di-balik-8-brand-batang-tembakau-ini-benarkah?page=4,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,88,2024-08-02,2024-08-06
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2020/12/15/masih-gadis-tapi-payudara-kendor-ahli-ciri-ciri-cewek-sudah-tak-perawan-berikut-selengkapnya?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,88,2024-08-04,2024-08-04
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2018/03/22/7-artis-indonesia-ini-disebut-memiliki-payudara-terindah-nomor-terakhir-sempat-menghebohkan?page=all,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,88,2024-08-06,2024-08-06
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2017/12/13/gadis-ini-sempat-viral-dengan-video-salam-pramuka-begini-kabarnya-sekarang?page=2,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,88,2024-07-31,2024-08-05
gayo.tribunnews.com,Page,N/A,N/A,gayo.tribunnews.com/2023/05/26/malam-pertama-ayah-mertua-masuk-ke-kamar-aku-ketakutan-ingin-pingsan-ternyata,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,88,2024-07-31,2024-08-06
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2021/02/16/maria-ozawa-miyabi-ungkap-kesulitan-yang-dirasakan-wanita-saat-terjun-ke-industri-film-dewasa,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,88,2024-08-01,2024-08-06
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/07/25/apakah-sah-mandi-wajib-tidak-memakai-pakaian-berikut-penjelasan-tata-cara-hingga-niatnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,88,2024-08-06,2024-08-06
