Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/12/07/arti-wahdaniyah-sifat-wajib-allah-swt-yang-disebut-dalam-al-quran-surat-al-anbiya-ayat-22,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,93,2024-09-26,2024-10-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2017/10/11/empat-hotel-ini-jadi-lokasi-bisnis-esek-esek-di-medan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,92,2024-09-27,2024-10-02
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2023/05/08/full-video-viral-2-menit-27-detik-kasir-minimarket-di-kendari-main-kuda-kudaan-link-videonya,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,92,2024-09-27,2024-10-02
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/10/02/identitas-kerangka-manusia-ditemukan-di-jalur-pendakian-gunung-sumbing-pria-usia-25-tahun,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,92,2024-10-01,2024-10-01
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2024/10/03/di-balik-bisnis-pasutri-tukar-pasangan-di-jawa-timur,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,92,2024-10-02,2024-10-02
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2018/02/03/ngeri-wanita-ini-diberi-obat-perangsang-oleh-pacarnya-efeknya-sungguh-mengerikan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,92,2024-09-26,2024-10-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/12/20/terlibat-cinta-lokasi-empat-pemain-film-dewasa-ini-pilih-menikah-dan-punya-anak-endingnya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,92,2024-09-26,2024-10-01
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/05/01/ssst-inilah-ciri-ciri-orang-yang-kecanduan-onani,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,92,2024-09-26,2024-10-01
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/10/01/hormon-testosteron-pada-pria-sangat-penting-ini-cara-alami-menaikkannya-lewat-makanan?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,92,2024-10-01,2024-10-01
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2017/05/02/4-bintang-film-jav-sempat-bikin-heboh-indonesia-nomor-1-dan-2-paling-populer,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,91,2024-09-26,2024-10-01
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2020/08/29/benarkah-alat-kelamin-kucing-jantan-berduri-sehingga-kucing-betina-berisik-saat-kawin-ini-faktanya?page=2,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,91,2024-09-26,2024-10-02
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2021/02/10/siasat-mesum-pak-guru-agar-dapat-jatah-siswi-sma-orangtua-kena-imbas-miris-kondisi-mental-korban,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,90,2024-09-26,2024-10-01
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/02/22/lagi-tren-puaskan-nafsu-dengan-pisang-dan-terong-dokter-binggung-dan-beri-peringatan-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,90,2024-09-27,2024-10-02
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/10/02/sosok-jefri-ga-koro-tentara-gadungan-ditangkap-di-monas-ternyata-penipu-janji-luluskan-tni-al?page=4,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,90,2024-10-02,2024-10-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2021/01/06/mayat-wanita-muda-di-hotel-rio-palembang-dikabarkan-menginap-dengan-2-teman-prianya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,89,2024-09-26,2024-10-02
video.tribunnews.com,Page,N/A,N/A,video.tribunnews.com/view/762641/12-orang-gelar-pesta-seks-tukar-pasangan-di-batu-jatim-demi-fantasi-rela-bayarrp16juta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,89,2024-10-02,2024-10-02
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/techno,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,89,2024-09-26,2024-10-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/11/19/cerita-2-psk-kerja-di-warung-ngaku-capek-layani-pria-hingga-tak-sengaja-main-dengan-tetangga,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,89,2024-09-26,2024-10-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2013/08/11/10-tetes-langsung-bereaksi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,88,2024-09-26,2024-10-02
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/01/28/inilah-7-ciri-wanita-kecanduan-masturbasi-7-persen-cewek-melakukannya-setiap-hari?page=4,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,88,2024-09-27,2024-10-02
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2022/10/04/kode-gigolo-buat-tante-girang-dan-mama-muda-kesepian-apa-itu?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,88,2024-09-30,2024-09-30
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/11/19/guru-seksi-ajak-murid-lakukan-perbuatan-dosa-alasannya-mengejutkan,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,88,2024-09-26,2024-10-02
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2018/01/27/terungkap-ini-rahasia-aktor-film-panas-agar-tahan-sepanjang-film,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,87,2024-09-26,2024-10-02
prohaba.tribunnews.com,Page,N/A,N/A,prohaba.tribunnews.com/2024/08/13/kesal-sama-suami-seorang-istri-nekat-live-tiktok-berhubungan-badan-dengan-pria-lain,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,86,2024-10-01,2024-10-01
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2023/03/07/arti-kata-bokep-bahasa-gaul-tahun-70an-simak-sejarah-pornografi-dari-seni-klasik-industri-film-biru?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,86,2024-10-02,2024-10-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/12/07/ditonton-34-juta-kali-video-15-detik-maria-vania-di-atas-ranjang-viral-tiap-hari-lakukan-hal-ini,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,86,2024-09-26,2024-10-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/10/28/ternyata-titik-paling-sensitif-di-pria-adalah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,86,2024-09-26,2024-10-02
www.tribunnewswiki.com,Page,N/A,N/A,www.tribunnewswiki.com/2020/09/30/celana-dalam-hilang-misterius-ternyata-dibuang-di-pekarangan-hingga-di-atap-dalam-keadaan-kotor,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,85,2024-09-26,2024-10-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2019/05/03/waria-di-tangerang-bunuh-pelanggannya-di-apartemen-hanya-gara-gara-minta-layanan-long-time,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,85,2024-09-27,2024-10-01
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/lifestyle/2014/11/19/wanita-yang-memiliki-banyak-teman-pria-pertanda-libidonya-membara-ini-alasannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,85,2024-09-26,2024-10-02
video.tribunnews.com,Page,N/A,N/A,video.tribunnews.com/view/395046/aksi-keji-ayah-mutilasi-anak-kandung-tenteng-potongan-tubuh-sambil-teriak-ini-yangkalian-mau,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,85,2024-09-26,2024-10-02
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2018/04/08/begini-cara-mengobati-bisul-dan-langkah-langkah-membersihkannya-setelah-pecah-sampai-tuntas,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,85,2024-09-26,2024-10-02
padang.tribunnews.com,Page,N/A,N/A,padang.tribunnews.com/2022/11/03/kunci-jawaban-ipa-kelas-9-halaman-47-48-bagian-testis-yang-berperan-dalam-produksi-sperma,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,85,2024-10-02,2024-10-02
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2024/09/07/satu-gang-di-cicadas-bandung-mendadak-menyeramkan-berubah-jadi-sarang-hantu-selepas-magrib,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,85,2024-10-01,2024-10-01
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/09/11/kronologi-m-ridwan-siswa-smk-di-bogor-tewas-dianiaya-kakak-pacarnya-korban-sempat-muntah-darah,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,85,2024-09-30,2024-09-30
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2020/06/28/cewek-cantik-di-kota-jambi-jual-diri-lewat-michat-tarif-sekali-kencan-rp-800-ribu,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,84,2024-09-26,2024-10-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2016/03/12/adegan-lengkap-pembunuhan-dwiki-sopian-dengan-107-tusukan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,84,2024-09-26,2024-10-02
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2017/04/14/inilah-pria-pemeran-film-porno-tertua-di-dunia-buka-rahasia-untuk-menjaga-stamina,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,84,2024-09-27,2024-10-02
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/06/05/9-artis-seksi-indonesia-yang-tampil-toples-di-film-berani-adegan-panas-sama-bule,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,84,2024-09-27,2024-10-02
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/seleb/gosipi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,84,2024-10-01,2024-10-02
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2014/10/15/irfan-saya-yakin-potensi-natar-agung-lebih-maju-dibanding-induknya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,84,2024-10-02,2024-10-02
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/09/21/sosok-penerima-rp-140-juta-milik-pembeli-mobil-yang-diteriaki-maling-ngaku-anak-pemilik-di-medsos?page=3,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,84,2024-10-01,2024-10-01
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/01/18/perhatikan-ini-ciri-wanita-yang-sering-melakukan-masturbasi-7-tanda-ini-bakal-mengungkapkannya?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,84,2024-09-28,2024-10-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/12/05/kisah-cinta-terlarang-paman-dan-ponakan-yang-masih-sma-bibi-urus-seperti-anak-sendiri,Yes,Modified ad code: Resizing Ad Frames,Restricted ad serving,ca-pub-7784034061253020,84,2024-09-27,2024-10-02
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2017/04/15/terungkap-ini-rahasia-kakek-sugiono-artis-film-panas-tertua-jepang-bisa-tetap-fit-di-usia-lanjut,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,83,2024-09-26,2024-10-02
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2024/10/02/viral-video-tkw-asal-karawang-disekap-kerja-di-arab-alami-penyiksaan-disetrika-hingga-ditendang,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,83,2024-10-01,2024-10-01
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/09/27/nasib-mujur-sagala-enjelina-driver-ojol-tolong-korban-laka-dirlantas-polda-diy-berikan-motor-baru,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,83,2024-10-02,2024-10-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/12/24/jika-wanita-tak-perawan-lagi-bokongnya-melorot-benarkah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,83,2024-09-26,2024-10-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/section/2019/03/14/pembunuhan-sadis-jasad-gadis-16-tahun-ditemukan-dengan-wajah-dikuliti-dan-beberapa-organ-hilang,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,82,2024-09-26,2024-10-01
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2023/09/28/akhir-nasib-siswa-smp-pelaku-bullying-di-cilacap-resmi-jadi-tersangka-terancam-pasal-berlapis,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,82,2024-09-30,2024-09-30
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2017/05/18/perawat-basah-perawat-khusus-menyusui-pria-dewasa-looh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,82,2024-09-26,2024-09-30
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2017/09/30/seperti-apa-sih-orgasme-pada-wanita-ini-penjelasannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,82,2024-09-27,2024-09-30
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/08/18/apa-itu-ndak-og-artinya-dalam-bahasa-gaul-ternyata-begini-penjelasan-arti-ndak-og-bahasa-gaul,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,82,2024-09-27,2024-10-02
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2021/07/08/serupa-tapi-tak-sama-ternyata-arti-amal-dan-ibadah-itu-punya-perbedaan-makna-begini-penjelasannya,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,82,2024-09-26,2024-10-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2019/12/29/heboh-video-mesum-abg-di-ayunan-cafe-hingga-viral-dan-tersebar-di-grup-wa-polisi-ungkap-fakta-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,82,2024-09-26,2024-10-02
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/10/01/cara-alami-menaikkan-hormon-testosteron-pada-pria-dr-zaidul-akbar-makan-hingga-lakukan-hal-ini?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,82,2024-10-01,2024-10-01
www.tribunnewswiki.com,Page,N/A,N/A,www.tribunnewswiki.com/2023/07/24/video-viral-siswi-smp-lakukan-hal-tak-senonoh-pakai-minyak-telon-bocor-ke-twitter-tiktok-fb,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,81,2024-10-02,2024-10-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/seleb/2024/03/21/sinopsis-fall-in-love-again-drama-china-dibintangi-flora-dai-teka-teki-pasangan-palsu,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,81,2024-10-01,2024-10-01
tribunjabarwiki.tribunnews.com,Page,N/A,N/A,tribunjabarwiki.tribunnews.com/2020/10/21/omzet-warung-sate-milik-h-eet-sunarya-rp-20-juta-sehari-ia-selalu-menyediakan-daging-kambing-muda?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,81,2024-10-02,2024-10-02
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2020/10/01/kisah-sebenarnya-kenapa-pki-membunuh-6-jenderal-dan-satu-perwira-pada-30-september-1965?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,81,2024-09-30,2024-09-30
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/tag/video-mesum-ariel-luna-maya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,81,2024-09-26,2024-10-02
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2024/10/02/sosok-nurlela-tkw-asal-karawang-alami-penyiksaan-di-arab-video-kesakitannya-viral-alami-luka-lebam?page=3,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,81,2024-10-01,2024-10-01
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2015/11/27/parah-siswa-sd-paksa-teman-sekelas-lakukan-adegan-film-dewasa,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,81,2024-09-26,2024-10-02
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/06/24/ingat-tak-semua-selaput-dara-miss-v-robek-tak-berdarah-pertanda-tidak-perawan-ini-penjelasannya?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,81,2024-10-02,2024-10-02
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/02/13/sosok-nurul-adelia-ditemukan-tewas-dibunuh-di-luwu-luka-tusuk-di-dada-sempat-dilaporkan-hilang,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,81,2024-09-26,2024-09-30
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2024/10/02/nekat-gelar-pesta-seks-di-kota-batu-6-pasangang-suami-istri-ditangkap-polisi?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,80,2024-10-02,2024-10-02
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2017/11/13/6-artis-papan-atas-ini-menyesal-pernah-bugil-dan-lakukan-adegan-panas-di-film,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,80,2024-09-27,2024-10-02
papua.tribunnews.com,Page,N/A,N/A,papua.tribunnews.com/2024/06/12/kunci-jawaban-ekonomi-kelas-12-kurikulum-merdeka-halaman-145-aktivitas-3-soal-1-10,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,80,2024-10-02,2024-10-02
madura.tribunnews.com,Page,N/A,N/A,madura.tribunnews.com/2021/02/09/aksi-keji-lelaki-malang-siram-wajah-pacar-pakai-air-keras-korban-meninggal-setelah-1-bulan-dirawat,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,80,2024-09-30,2024-09-30
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/lifestyle/2018/01/19/viral-foto-struk-belanja-tahun-1992-lihat-berapa-harga-rokok-saat-itu,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,80,2024-09-26,2024-10-02
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2024/10/02/pria-di-malang-patok-tarif-rp-16-juta-untuk-jasa-tukar-pasangan-6-pasutri-pesta-di-villa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,80,2024-10-02,2024-10-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/07/01/lafaz-doa-hubungan-suami-istri-agar-tahan-lama-di-ranjang-ingat-dibaca-sebelum-berjimak?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,80,2024-09-30,2024-09-30
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2017/12/13/gadis-ini-sempat-viral-dengan-video-salam-pramuka-begini-kabarnya-sekarang?page=2,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,79,2024-09-26,2024-10-02
cirebon.tribunnews.com,Page,N/A,N/A,cirebon.tribunnews.com/2024/09/30/beredar-video-tkw-asal-karawang-alami-penyiksaan-mengaku-disetrika-hingga-ditendang,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,79,2024-09-30,2024-09-30
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/02/09/tanda-tanda-wanita-sedang-birahi-dan-mau-diajak-berhubungan-intim-dr-aisah-dahlan-jelaskan-ini,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,79,2024-09-26,2024-10-01
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/pendidikan/2022/01/05/kehidupan-sosial-masyarakat-indonesia-pada-masa-praaksara-berburu-bercocok-tanam-dan-perundagian?page=2,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,78,2024-10-02,2024-10-02
solo.tribunnews.com,Page,N/A,N/A,solo.tribunnews.com/2020/01/23/chord-ukulele-dan-lirik-lagu-harusnya-aku-armada-harusnya-aku-yang-disana,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,78,2024-09-26,2024-10-01
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2015/07/31/inilah-lokasi-industri-porno-terbesar-dunia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,78,2024-09-27,2024-09-30
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/04/22/berikan-obat-perangsang-ke-teman-wanita-dan-pria-reaksi-setelah-konsumsi-tak-terduga,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,78,2024-09-30,2024-09-30
babel.tribunnews.com,Page,N/A,N/A,babel.tribunnews.com/,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,78,2024-10-02,2024-10-02
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/06/10/lafazkan-doa-ini-agar-tahan-lama-di-ranjang-dibaca-sebelum-berhubungan-suami-istri?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,78,2024-09-30,2024-09-30
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2018/01/17/bintang-porno-jepang-umumkan-rencana-menikah-banyak-penggemarnya-di-china-patah-hati,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,77,2024-09-26,2024-10-01
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2019/07/25/hotman-paris-beberkan-ciri-ciri-suami-yang-suka-jajan-di-luar-ada-jam-khusus-istri-boleh-tahu,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,77,2024-09-26,2024-10-02
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2024/10/02/heboh-vila-di-jatim-jadi-lokasi-prostitusi-6-pasutri-untuk-tukar-pasangan-digerebek-tanpa-busana,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,77,2024-10-02,2024-10-02
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2016/02/22/hati-hati-penyakit-menular-seksual-psm-bisa-menjangkiti-semua-orang-meski-tidak-berhubungan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,77,2024-09-26,2024-10-02
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2018/04/08/perawan-atau-tidak-bisa-dilihat-dari-cara-berjalan-dokter-ungkap-fakta-sesungguhnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,77,2024-09-26,2024-10-02
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2017/04/17/mau-ikut-ritual-seks-di-gunung-kemukus-ini-kaya-kuncinya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,77,2024-09-29,2024-10-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/01/04/video-wanita-seksi-ini-memasak-dengan-cara-yang-tidak-lazim,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,77,2024-09-27,2024-10-02
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/08/24/viral-video-syur-32-detik-diperankan-pns-foto-tak-senonoh-juga-ikut-tersebar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,77,2024-10-01,2024-10-01
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2022/12/11/fakta-video-kursi-hijau-viral-sosok-pelaku-lokasi-kronologi-motif-hingga-peristiwa-sebenarnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,76,2024-10-02,2024-10-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/05/10/16-situs-download-film-bioskop-gratis-dan-legal-sub-indo-full-movie-selain-lk21-dan-indoxxi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,76,2024-10-01,2024-10-01
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/lifestyle/2016/08/15/7-benda-yang-ada-di-rumah-ini-bisa-bangkitkan-gairah-bercinta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,75,2024-09-26,2024-10-02
video.tribunnews.com,Page,N/A,N/A,video.tribunnews.com/view/61255/pengakuan-gadis-15-tahun-yang-diciduk-saat-diduga-akan-pesta-seks-iklan-dan-nego-tarif-di-aplikasi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,75,2024-09-26,2024-10-02
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2016/08/25/merek-rokok-makna-lucu-unik-hingga-serius-di-balik-8-brand-batang-tembakau-ini-benarkah,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,75,2024-09-26,2024-10-02
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/07/02/sajikan-ayam-goreng-mirip-kelamin-laki-laki-wanita-ini-minta-ganti-rugi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,75,2024-09-26,2024-10-01
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2015/07/11/ini-dia-10-negara-dengan-budaya-seks-paling-bebas,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,75,2024-09-30,2024-09-30
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/09/06/sosok-puji-undip-viral-jual-kisah-sedih-tak-mampu-bayar-ukt-uang-donasi-rp-40-juta-malah-buat-dugem,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,75,2024-10-01,2024-10-01
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/01/19/sssstt-ternyata-beberapa-gaya-kamasutra-ini-buat-wanita-ketagihan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,75,2024-09-26,2024-10-01
