Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2021/07/30/tontonan-dewasa-5-anime-18-ini-penuh-adegan-fanservice-jangan-nonton-bareng-anak-kecil,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,906,2024-08-07,2024-08-12
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/02/08/pasutri-wajib-tahu-ternyata-ini-waktu-paling-dianjurkan-berhubungan-suami-istri-bukan-malam-jumat,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,900,2024-08-07,2024-08-13
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2024/06/07/empat-orang-dikeroyok-massa-di-sumbersoko-pati-yang-dikira-maling-ternyata-mau-ambil-mobil-rentalan?source=kgnotif_1,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,896,2024-08-07,2024-08-13
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/07/27/daftar-film-semi-jepang-terbaru-2022-kisah-menantu-dan-mertua-selingkuh-yang-paling-laris-ditonton,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,896,2024-08-07,2024-08-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/06/29/dr-boyke-ungkap-cara-mengetahui-perempuan-masih-perawan-atau-tidak-apa-bisa-dilihat-dari-fisik,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,883,2024-08-07,2024-08-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2018/04/08/perawan-atau-tidak-bisa-dilihat-dari-cara-berjalan-dokter-ungkap-fakta-sesungguhnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,880,2024-08-07,2024-08-13
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/metro-bandung,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,878,2024-08-11,2024-08-12
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/05/17/benarkah-posisi-woman-on-top-bisa-menghindari-kehamilan-begini-penjelasan-seksolog-dr-boyke,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,870,2024-08-07,2024-08-13
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/12/15/chika-viral-20-juta-link-dicari-dan-link-video-chika-yang-lagi-viral-disebar-di-twitter,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,865,2024-08-07,2024-08-13
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2022/02/05/resep-sup-sayur-iga-babi-makanan-non-halal-yang-mudah-dibuat-di-rumah,Yes,Modified ad code: Resizing Ad Frames,Restricted ad serving,ca-pub-7784034061253020,858,2024-08-07,2024-08-13
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/11/09/trik-membangkitkan-gairah-gituan-untuk-diri-sendiri-wanita-wajib-baca,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,842,2024-08-07,2024-08-13
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2022/01/24/6-arti-mimpi-tentang-ular-berkepala-dua-sebuah-pertanda-yang-harus-diperhatikan,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,840,2024-08-07,2024-08-13
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2017/10/13/tanpa-sensor-begini-foto-foto-perayaan-no-bra-day-di-seluruh-dunia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,838,2024-08-07,2024-08-13
priangan.tribunnews.com,Page,N/A,N/A,priangan.tribunnews.com/2023/03/09/tak-banyak-yang-tahu-inilah-5-bentuk-miss-v-yang-paling-disukai-kaum-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,834,2024-08-07,2024-08-13
bengkulu.tribunnews.com,Page,N/A,N/A,bengkulu.tribunnews.com/2022/09/12/aplikasi-kamera-tembus-pandang-yang-dilarang-usia-dibawah-18-kebawah-jangan-coba-coba-download,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,834,2024-08-07,2024-08-13
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/10/19/film-jepang-terbaru-2022-cocok-ditonton-untuk-pasangan-baru-menikah-bikin-hubungan-semakin-lengket?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,834,2024-08-11,2024-08-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2024/08/11/dalam-24-jam-israel-digempur-10-kali-oleh-hizbullah-kebakaran-besar-melanda-galilea-atas?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,833,2024-08-11,2024-08-12
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/10/12/5-posisi-bercinta-agar-perempuan-raih-kepuasan-wot-hingga-sideways-straddle?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,813,2024-08-07,2024-08-13
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2022/11/01/tak-hanya-bentuk-payudara-kenali-lima-ciri-ciri-fisik-lain-wanita-tak-perawan-lagi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,807,2024-08-07,2024-08-13
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/10/11/karena-sudah-keseringan-adik-kandung-ajak-duluan-kakak-berhubungan-badan-layaknya-suami-istri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,806,2024-08-07,2024-08-13
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/2022/12/14/link-full-video-kebaya-merah-dan-kebaya-ungu-tanpa-sensor-masih-viral-di-twitter-tiktok-telegram,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,789,2024-08-08,2024-08-13
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2018/01/06/video-viral-tante-vs-bocah-anak-anak-itu-sebenarnya-tolak-hubungan-badan-tapi-diimingi-ini,Yes,Ads Disguised as Content;Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,787,2024-08-07,2024-08-13
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/08/09/penampakan-anak-panah-yang-jebol-mata-kanan-remaja-di-hamparan-perak-hingga-tewas-saat-tawuran,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,778,2024-08-09,2024-08-11
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/parapuan/2022/10/08/ada-3-posisi-klasik-saat-berhubungan-intim-salah-satunya-missionary,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,778,2024-08-07,2024-08-13
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/12/06/deretan-film-jepang-terbaru-khusus-penonton-berusia-dewasa-berbahasa-indonesia-hingga-beresolusi-hd,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,776,2024-08-07,2024-08-13
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2017/12/09/tanpa-sensor-para-pemain-di-lima-film-ini-benar-benar-lakukan-adegan-ranjang-di-depan-kamera?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,775,2024-08-08,2024-08-13
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/metro-bandung/kota-bandung,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,775,2024-08-11,2024-08-11
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2024/03/12/daftar-caleg-terpilih-dprd-kabupaten-musi-banyuasin-2024-2029-hasil-rekapitulasi-suara-pemilu-2024,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,767,2024-08-08,2024-08-13
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/07/31/ini-29-aplikasi-link-nonton-film-online-film-dewasa-drakor-download-film-mirip-indoxxi-gratis,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,767,2024-08-07,2024-08-13
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/12/14/baby-suji-viral-dijuliki-tiktoker-dan-selebgram-tobrut-link-video-viral-disebar-di-twitter,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,763,2024-08-07,2024-08-12
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2020/10/31/obat-kuat-bawang-putih-campuran-kopi-hitam-dan-madu-hingga-jahe-campur-madu,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,758,2024-08-07,2024-08-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/04/04/inilah-daftar-harga-rokok-di-indomaret-april-2022-gudang-garam-merah-rp14000?page=all,No,Shocking content;Tobacco,Restricted ad serving,ca-pub-7784034061253020,756,2024-08-07,2024-08-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2024/08/10/israel-bantai-100-warga-palestina-saat-salat-subuh-di-sekolah-al-tabaeen-hamas-yordania-murka,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,743,2024-08-10,2024-08-11
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2020/10/29/ciri-ciri-wanita-pernah-berhubungan-badan-hingga-tak-virgin-dan-ciri-ciri-wanita-perawan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,735,2024-08-07,2024-08-13
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2021/08/26/uah-ungkap-rahasia-surat-ad-dhuha-dan-al-insyirah-selama-ini-belum-banyak-yang-tahu,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,731,2024-08-07,2024-08-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/12/09/uas-sebut-jangan-berhubungan-intim-ketika-adzan-berkumandang-dr-boyke-sebaiknya-sebelum-shubuh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,728,2024-08-07,2024-08-13
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/07/27/khusus-dewasa-berikut-ini-daftar-film-semi-korea-2022-tentang-perselingkuhan-percintaan-dan-erotis,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,723,2024-08-07,2024-08-12
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/seleb/2020/11/02/chord-gitar-lagu-shallow-lady-gaga-feat-bradley-cooper-mudah-dimainkan,Yes,Unnatural attention to ads,Restricted ad serving,ca-pub-7784034061253020,713,2024-08-07,2024-08-13
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/11/22/bahasa-gaul-kaum-dewasa-museum-hingga-ml-apa-arti-kata-museum-dan-arti-ml,Yes,Ads Disguised as Content;Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,709,2024-08-07,2024-08-13
video.tribunnews.com,Page,N/A,N/A,video.tribunnews.com/view/748770/cctv-dibongkar-selebgram-cut-intan-nabila-dipukuli-suami-bayinya-ditendang-5-tahun-diselingkuhi,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,707,2024-08-13,2024-08-13
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/08/13/cerita-mengapa-ada-orang-yang-meninggal-tersenyum,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,706,2024-08-07,2024-08-13
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2022/10/31/link-video-viral-tiktok-wanita-kebaya-merah-16-menit-full-no-sensor-beradegan-tak-senonoh-di-hotel,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,705,2024-08-07,2024-08-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/08/11/nenek-pengemis-modus-demi-beli-obat-ternyata-punya-rumah-3-lantai-terjaring-razia-dinsos-jakarta,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,694,2024-08-10,2024-08-11
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/09/15/berapa-kali-idealnya-pasutri-berhubungan-intim-dalam-seminggu-dr-boyke-normalnya-segini-ikut-usia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,694,2024-08-07,2024-08-13
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2021/01/30/sudah-1-dekade-main-film-panas-peran-pertama-kakek-sugiono-tokuda-jadi-guru-nakal-ozawa-muridnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,691,2024-08-07,2024-08-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/01/19/selain-kejang-kejang-ini-ciri-ciri-lain-wanita-mengalami-orgasme-saat-berhubungan-kata-dr-boyke,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,688,2024-08-07,2024-08-13
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/07/28/koleksi-film-semi-jepang-terbaru-2022-mulai-the-first-black-in-my-life-hingga-as-much-as-i-wanted,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,687,2024-08-07,2024-08-13
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2022/04/24/video-syurnya-bikin-geger-tahun-2010-lalu-artis-luna-maya-akhirnya-bongkar-tabiat-minor-ariel-noah,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,685,2024-08-07,2024-08-13
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2023/08/08/viral-suami-hobi-besarkan-alat-kelamin-istri-datang-ke-dokter-kandungan-mengeluh-keputihan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,683,2024-08-09,2024-08-12
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2019/04/04/saat-bercinta-ini-6-tahapan-yang-dirasakan-perempuan-sampai-orgasme,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,670,2024-08-07,2024-08-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/03/03/18-situs-download-film-indonesia-korea-jepang-india-hingga-hollywood-full-movie-sub-indo-lengkap,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,665,2024-08-07,2024-08-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/04/25/hukum-menonton-film-biru-sebelum-berhubungan-intim-dengan-istri-bolehkah-ini-penjelasannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,665,2024-08-07,2024-08-13
trends.tribunnews.com,Page,N/A,N/A,trends.tribunnews.com/2024/08/06/terbaru-kode-harian-tapswap-6-agustus-2024-selesaikan-tugas-berikut-raih-koin-ratusan-ribu,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,655,2024-08-07,2024-08-11
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2019/11/22/lima-wanita-cantik-bintang-film-dewasa-terfavorit-nomor-4-pemeran-terbaik-adegan-sesama-jenis,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,635,2024-08-07,2024-08-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/08/11/roket-katyusha-hizbulllah-serang-irone-dome-israel-pangkalan-militer-branit-dihujani-rudal-burkan?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,635,2024-08-11,2024-08-12
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2019/09/20/inilah-daftar-makanan-yang-boleh-dipanaskan-kembali-dan-makanan-uang-tidak-bisa-dipanaskan-lagi,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,631,2024-08-07,2024-08-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/08/12/tips-terhindar-dari-keputihan-tidak-normal-pada-wanita-seksolog-dr-boyke-anjurkan-hal-ini?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,629,2024-08-12,2024-08-13
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/12/02/lima-trik-sulap-yang-berakhir-tragis-ada-yang-istrinya-tewas-dengan-kepala-terpenggal?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,625,2024-08-10,2024-08-12
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2020/11/07/link-download-video-full-gisel-viral-di-medsos-jadi-buruan-warganet-di-twitter-dan-telegram,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,619,2024-08-07,2024-08-13
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2018/05/28/6-ciri-wanita-sudah-tak-perawan-mulai-hidung-mata-payudara-hingga-bentuk-perut,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,612,2024-08-07,2024-08-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/09/15/istri-perlu-tahu-begini-cara-puaskan-suami-jika-sedang-haid-jangan-biarkan-pasangan-anda-buat-dosa?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,612,2024-08-08,2024-08-13
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/08/13/detik-detik-selebgram-cut-intan-nabila-dianiaya-suami-dipukul-hingga-dicekik-bayi-ikut-ditendang,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,603,2024-08-13,2024-08-13
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2024/07/03/sosok-kusumayati-ibu-di-karawang-digugat-anak-rp-500-m-minta-damai-tak-sanggup-penuhi-permintaan,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,602,2024-08-07,2024-08-13
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/08/13/susno-duadji-ngamuk-ke-kapolres-cirebon-akbp-rano-minta-kapolri-beri-sanksi-bila-perlu-dicopot?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,599,2024-08-13,2024-08-13
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/07/14/29-aplikasi-dan-link-nonton-film-online-film-dewasa-film-anak-bisa-download-mirip-indoxxi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,599,2024-08-07,2024-08-13
kaltim.tribunnews.com,Page,N/A,N/A,kaltim.tribunnews.com/2024/06/01/perusahaan-kulit-manusia-terbesar-di-dunia-ada-di-israel-diduga-curi-jasad-warga-palestina,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,599,2024-08-07,2024-08-11
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2022/01/03/tafsir-mimpi-berhubungan-badan-dengan-bos-pertanda-apa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,597,2024-08-07,2024-08-13
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/08/12/ap-ditangkap-sebarkan-video-hubungan-intimnya-dengan-audrey-davis-bukan-artis-atau-musisi,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,596,2024-08-12,2024-08-12
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/08/27/film-bokeh-maika-monroe-trend-xnxubd-film-bokeh-full-bokeh-lights-bokeh-video-google-apk-download,Yes,Ads Disguised as Content;Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,595,2024-08-07,2024-08-13
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/11/29/rekomendasi-film-jepang-khusus-dewasa-terbaru-2022-ada-139-film-beresolusi-hd-dan-bahasa-indonesia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,594,2024-08-07,2024-08-12
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/03/17/fakta-atau-mitos-makan-terong-bikin-rudal-pria-loyo-ini-penjelasan-seksolog,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,593,2024-08-07,2024-08-13
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/07/21/pengendara-mobil-berseragam-pns-isi-bensin-rp10-ribu-tertawa-bilang-tak-punya-uang-aksinya-dikecam,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,591,2024-08-12,2024-08-13
video.tribunnews.com,Page,N/A,N/A,video.tribunnews.com/view/40573/tanpa-sensor-adegan-intim-pada-5-film-ini-benar-benar-dilakukan-di-depan-kamera,Yes,Adult: Sexual content;Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,589,2024-08-07,2024-08-13
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2021/12/12/video-adegan-ranjang-selebgram-tante-sisca-mellyana-hingga-heboh-soal-apem-sultan,Yes,Ads Disguised as Content;Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,587,2024-08-07,2024-08-13
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/2023/04/01/link-video-viral-adegan-tak-senonoh-seleb-tiktok-baby-putie-beredar-di-twitter-ada-2-versi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,574,2024-08-09,2024-08-13
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2023/05/01/video-viral-syakirah-full-album-link-videonya-yang-masih-marak-beredar-di-twitter-tiktok-yandex,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,573,2024-08-08,2024-08-13
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2016/11/23/bungkuk-udang-nafsu-tinggi-betulkah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,568,2024-08-07,2024-08-13
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2020/07/05/kata-wanita-soal-berapa-ukuran-ideal-penis-yang-bisa-memuaskan-pasangan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,565,2024-08-08,2024-08-13
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/pendidikan/2021/07/16/kunci-jawaban-tema-1-kelas-6-sd-halaman-40-41-42-43-44-45-46-47-subtema-1-pembelajaran-4,Yes,Unnatural attention to ads,Restricted ad serving,ca-pub-7784034061253020,562,2024-08-07,2024-08-13
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2021/01/31/cerita-kakek-sugiono-yang-sering-muncul-di-meme-ternyata-istri-tak-tahu-kalau-dia-bintang-film-panas,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,560,2024-08-07,2024-08-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/01/24/jangan-anggap-sepele-ini-alasan-suami-sering-minta-jatah-hubungan-biologis-pada-istri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,560,2024-08-07,2024-08-13
padang.tribunnews.com,Page,N/A,N/A,padang.tribunnews.com/2022/11/03/kunci-jawaban-ipa-kelas-9-halaman-47-48-bagian-testis-yang-berperan-dalam-produksi-sperma?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,558,2024-08-11,2024-08-13
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/10/18/efek-tisu-magic-belum-habis-psk-cantik-minta-ridwan-yang-lagi-di-puncak-berhenti-akhirnya-tragis,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,553,2024-08-07,2024-08-13
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2016/02/13/5-manfaat-gunakan-vibrator-bagi-wanita,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,547,2024-08-07,2024-08-13
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2018/01/02/ini-penjelasan-dokter-tentang-miss-v-tembem-yang-bikin-suami-heran,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,547,2024-08-07,2024-08-12
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2023/03/05/5-anime-kontroversial-yang-dilarang-di-sejumlah-negara-ada-aki-sora-penuh-adegan-17-tanpa-sensor,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,546,2024-08-08,2024-08-13
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2016/02/08/video-benjolan-membengkak-di-dada-meledak-usai-diremas,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,544,2024-08-07,2024-08-13
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2020/09/02/ibu-guru-di-inggris-berhubungan-badan-sama-murid-di-lapangan-sekolah-rayu-siswa-kirim-foto-seksi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,541,2024-08-07,2024-08-13
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/08/04/kelakuan-mahasiswa-tabrak-emak-emak-hingga-tewas-ngaku-dalam-pengaruh-alkohol-positif-narkoba?source=kgnotif_1,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,538,2024-08-07,2024-08-12
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/09/26/ternyata-begini-cara-jin-menyetubuhi-wanita,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,536,2024-08-07,2024-08-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/08/13/detik-detik-cut-intan-nabila-dipukul-suami-berkali-kali-hingga-bayi-ditendang-polisi-cek-tkp?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,535,2024-08-13,2024-08-13
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2013/02/28/kiat-jitu-memanjakan-mr-p,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,522,2024-08-07,2024-08-13
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2023/05/10/video-terbaru-syakirah-baju-putih-motif-hello-kitty-viral-di-tiktok-sudah-ditonton-41-juta-kali,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,520,2024-08-08,2024-08-13
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2024/08/11/kronologi-pria-cabul-di-kampar-perlihatkan-alat-vital-kepada-gadis-penjual-minuman-pinggir-jalan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,517,2024-08-10,2024-08-11
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2024/05/16/video-skandal-20-detik-diduga-mahasiswi-di-jambi-viral-warganet-cantik-ceweknya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,516,2024-08-07,2024-08-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/04/04/inilah-daftar-harga-rokok-di-indomaret-april-2022-gudang-garam-merah-rp14000,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,515,2024-08-08,2024-08-12
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/08/11/jet-tempur-israel-tebar-teror-di-langit-lebanon-dengan-ledakan-sonic-boom-penduduk-cemas-dan-takut?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,514,2024-08-10,2024-08-11
