Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2016/05/02/inilah-9-wanita-berparas-cantik-namun-memilih-karier-sebagai-bintang-film-porno,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,189,2024-11-27,2024-12-02
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2017/11/07/mantan-anggota-grup-akb48-ini-alih-profesi-ke-dunia-film-dewasa-begini-foto-fotonya,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,188,2024-11-28,2024-12-02
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2024/11/30/tragis-guru-di-kampar-riau-tewas-digorok-dan-dibakar-di-saat-istrinya-sedang-pulang-kampung?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,187,2024-11-30,2024-12-01
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2019/04/17/6-negara-ini-tak-ada-pemilu-hanya-satu-partai-dan-semua-rakyat-tunduk-setia-kepada-pemerintah,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,187,2024-11-27,2024-12-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2024/12/01/bule-asal-belgia-aniaya-kekasih-yang-berstatus-istri-orang-di-gresik-jawa-timur-ini-kronologisnya?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,186,2024-11-30,2024-12-01
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2016/02/13/5-manfaat-gunakan-vibrator-bagi-wanita,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,186,2024-11-27,2024-12-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2024/11/29/kemenag-kota-pangkalpinang-raih-dua-penghargaan-dalam-peringatan-hut-ke-53-korpri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,186,2024-11-30,2024-12-01
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2018/03/10/10-fakta-orang-eskimo-paling-bikin-bergidik-dari-bertukar-istri-hingga-membunuh,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,185,2024-11-29,2024-12-01
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/04/25/usir-sakit-kepala-dengan-pijatan-hanya-butuh-waktu-5-menit-lho,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,185,2024-11-27,2024-12-03
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2024/04/18/jangan-kaget-ini-5-arti-mimpi-berhubungan-badan-dengan-mantan-pertanda-akan-datangnya-masalah,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,185,2024-11-27,2024-12-02
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2020/05/20/pahami-gelagat-istri-selingkuh-bercinta-dengan-pria-lain-terlihat-jelas-perbedaan-saat-bercinta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,184,2024-11-27,2024-12-01
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2017/09/19/hati-hati-posisi-bercinta-ini-dapat-merusak-mr-p-anda,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,184,2024-11-27,2024-12-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/01/06/tips-latihan-dan-senam-kegel-bakal-buat-wanita-maksimal-dan-nyaman-di-ranjang-begini-caranya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,184,2024-11-27,2024-12-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2024/12/02/kecurigaan-keluarga-korban-penembakan-di-semarang-sebut-2-saksi-kunci-ikut-diintervensi?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,183,2024-12-01,2024-12-02
video.tribunnews.com,Page,N/A,N/A,video.tribunnews.com/view/40573/tanpa-sensor-adegan-intim-pada-5-film-ini-benar-benar-dilakukan-di-depan-kamera,Yes,Adult: Sexual content;Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,182,2024-11-27,2024-12-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/07/21/tamu-yang-datang-banyak-minta-pijat-plus-terapis-beberkan-tarifnya-untuk-layanan-full,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,182,2024-11-27,2024-12-03
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2018/07/05/perempuan-suka-nonton-film-dewasa-karena-10-alasan-unik-ini-apa-saja-ya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,181,2024-11-27,2024-12-02
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2022/02/28/pengobatan-alat-vital-bogor-cibinong-h-saepudin-cucu-mak-erot,Yes,Ads Disguised as Content;Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,181,2024-11-27,2024-12-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/topic/suami-bunuh-istri-di-pangkalpinang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,181,2024-12-01,2024-12-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/04/16/inilah-kata-kunci-untuk-ziarah-dan-ritual-seks-di-gunung-kemukus,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,181,2024-11-28,2024-12-01
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2024/12/03/mayat-hangus-di-bangkalan-ternyata-korban-pembunuhan-pelakunya-mahasiswa-emosi-korban-tolak-aborsi,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,180,2024-12-02,2024-12-03
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/09/18/6-artis-cantik-korea-ini-rela-beradegan-panas-akhirnya-sukses-besar-lho,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,179,2024-11-27,2024-12-02
gorontalo.tribunnews.com,Page,N/A,N/A,gorontalo.tribunnews.com/2024/12/03/seorang-mahasiswi-dibunuh-dan-dibakar-pacarnya-kelakukan-pelaku-diungkap,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,179,2024-12-02,2024-12-02
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2022/07/08/ternyata-mudah-ini-cara-simpan-nomor-baru-via-whatsapp-web-tak-banyak-yang-tahu,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,178,2024-12-02,2024-12-03
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/12/02/bayi-berusia-dua-hari-disiksa-pengasuhnya-secara-brutal-pelaku-melarikan-diri-setelah-ketahuan?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,178,2024-12-01,2024-12-02
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/05/02/ingat-hubungan-suami-istri-full-tanpa-busana-sah-buya-yahyaafdalnya-pakai-selimut-karena-sunnah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,177,2024-11-30,2024-12-01
kaltim.tribunnews.com,Page,N/A,N/A,kaltim.tribunnews.com/2017/09/16/pilih-pensiun-begini-nasib-7-bintang-film-dewasa-jepang-ini-sekarang,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,176,2024-11-27,2024-12-02
trends.tribunnews.com,Page,N/A,N/A,trends.tribunnews.com/2024/11/14/konten-baru-lydia-onic-di-tengah-isu-video-syur-12-menit-cantik-pakai-daster-pantas-banyak-mantan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,175,2024-12-02,2024-12-02
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2024/12/02/lagi-anak-bunuh-ayah-di-ponorogo-diduga-cekcok-soal-makanan-sang-ayah-marbot-masjid?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,175,2024-12-01,2024-12-01
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2018/01/28/samurai-king-roll-harga-triliunan-rupiah-fakta-atau-uka-uka,No,Weapons,Restricted ad serving,ca-pub-7784034061253020,175,2024-12-02,2024-12-02
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2024/12/02/erwan-setiawan-unggul-di-pilgub-jabar-2024-umuh-muchtar-ungkap-kesenangan-anaknya-berorgansasi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,175,2024-12-01,2024-12-01
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2021/02/22/wajib-tahu-apa-itu-bokep,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,174,2024-11-28,2024-12-02
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2024/12/02/langkah-politik-effendi-simbolon-berbeda-setelah-bertemu-jokowi-kata-pdip,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,174,2024-12-01,2024-12-01
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2024/11/30/kronologi-remaja-sma-bunuh-ayah-dan-neneknya-saat-sedang-tidur-pulas,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,173,2024-12-02,2024-12-02
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/404,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,173,2024-11-27,2024-12-03
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2024/12/01/rocky-gerung-sindir-aksi-gibran-rakabuming-bagikan-sembako-ke-korban-banjir-itu-tugas-ketua-rt?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,173,2024-12-01,2024-12-01
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2023/09/26/nasib-siskaeee-virly-virginia-meli-3gp-chacha-novita-pemeran-film-kelas-bintang-usai-diperiksa,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,172,2024-11-27,2024-12-02
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2020/11/07/video-panas-19-detik-mirip-gisel-viral-di-medsos-mbah-mijan-angkat-bicara-dan-ucapkan-terima-kasih,Yes,Ads Disguised as Content;Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,171,2024-11-27,2024-12-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/seleb/2020/11/08/chord-perih-last-child-dan-lirik-hanya-diri-sendiri-yang-tak-mungkin-orang-lain-akan-mengerti,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,170,2024-11-30,2024-12-01
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2022/10/31/link-video-viral-di-artis-lombok-masih-dicari-vcs-sambil-ngangkang-di-ranjang-monyongkan-bibir,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,170,2024-11-27,2024-12-02
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/techno,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,170,2024-11-27,2024-12-02
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/04/29/kelihatan-inilah-ciri-wanita-yang-sering-memuaskan-diri-sendiri-bahayanya-bakal-sakit-seperti-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,170,2024-11-27,2024-12-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2024/12/02/pengakuan-korban-rudapaksa-pria-tanpa-2-tangan-sebut-diancam-agus-bantah-kan-dia-bisa-lawan?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,169,2024-12-02,2024-12-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2024/12/02/aipda-nikson-bunuh-ibu-kandung-di-depan-pembeli-hantam-kepala-korban-pakai-tabung-gas-3-kali?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,169,2024-12-02,2024-12-02
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2024/11/22/kisah-mistis-tanjakan-silayur-semarang-ditunggui-sosok-cantik-ranem-warga-lihat-romobgan-pocong?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,169,2024-12-01,2024-12-02
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2024/05/16/video-skandal-20-detik-diduga-mahasiswi-di-jambi-viral-warganet-cantik-ceweknya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,169,2024-11-28,2024-12-02
trends.tribunnews.com,Page,N/A,N/A,trends.tribunnews.com/2024/11/24/kunci-jawaban-50-soal-uas-pas-sas-pai-kelas-3-sd-semester-1-tahun-2024-orang-boros-adalah-saudara,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,167,2024-11-28,2024-12-01
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/tag/detik-detik,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,167,2024-11-30,2024-12-01
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2017/04/11/ini-jenis-tisu-yang-paling-aman-untuk-mengeringkan-area-genital,Yes,Ads Disguised as Content;Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,167,2024-11-27,2024-12-02
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/11/24/rumah-kapolres-solok-selatan-akbp-arief-mukti-diberondong-akp-dadang-usai-tembak-mati-akp-ryanto?page=4,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,166,2024-12-01,2024-12-01
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2024/12/02/tersangka-pembunuh-istri-anak-meninggal-polisi-ungkap-motif-kronologis-riki-bunuh-keluarganya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,164,2024-12-02,2024-12-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/metropolitan/2016/12/29/inilah-fakta-fakta-mengerikan-tentang-ramlan-butarbutar-si-kapten-pincang,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,164,2024-12-01,2024-12-02
trends.tribunnews.com,Page,N/A,N/A,trends.tribunnews.com/2023/10/16/apa-arti-pundung-istilah-viral-tiktok-bahasa-sunda-sering-muncul-saat-nongkrong-ini-maknanya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,164,2024-11-28,2024-12-02
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2024/12/01/siswa-smk-tewas-dibacok-saat-bertamu-di-bogor-percakapan-korban-dan-pelaku-sempat-didengar-ustaz?page=4,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,163,2024-12-03,2024-12-03
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2024/11/29/sosok-mbah-melan-guru-matematika-viral-di-tiktok-dapat-uang-rp100-juta-dan-laptop-dari-prabowo,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,162,2024-12-01,2024-12-01
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2022/05/10/wanita-tanpa-busana-histeris-lagi-asik-mandi-pria-tak-diundang-datang-syok-tubuhnya-jadi-tontonan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,162,2024-11-27,2024-12-03
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2024/12/02/bagaimana-bisa-iwas-pria-tanpa-2-lengan-rudapaksa-wanita-dewasa-di-mataram-ini-jawaban-polisi?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,161,2024-12-01,2024-12-01
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/01/08/inilah-sosok-tante-imel-dan-tante-intan-pemeran-video-mesum-bandung-yang-berhasil-ditangkap,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,161,2024-11-27,2024-12-02
prohaba.tribunnews.com,Page,N/A,N/A,prohaba.tribunnews.com/2024/11/27/pemilik-kafe-di-malang-ditemukan-tewas-diduga-bunuh-diri-usai-unggah-status-putus-asa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,160,2024-11-30,2024-12-01
health.tribunnews.com,Page,N/A,N/A,health.tribunnews.com/2023/12/23/ini-arti-kode-p1-p2-p3-p4-p-l-l-2-tl-th-aps-dan-s-dalam-hasil-kelulusan-pppk-guru-2023,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,158,2024-11-30,2024-12-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2024/12/02/mahasiswi-tewas-terbakar-di-bangkalan-ternyata-dibunuh-pacar-sempat-dibacok-sebelum-disiram-bensin?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,157,2024-12-02,2024-12-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2018/02/12/jauh-dari-suami-ibu-2-anak-ini-3-tahun-pakai-sex-toys-blak-blakan-soal-rasa-dan-pendapat-suaminya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,157,2024-11-27,2024-12-02
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/seleb/2017/08/07/para-aktris-ini-tunggu-momen-tepat-hingga-akhirnya-berani-beradegan-tanpa-busana?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,156,2024-11-29,2024-12-01
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/11/11/waspada-ada-199-warga-lamongan-terjangkit-hiv-tersebar-merata-di-semua-wilayah-11-orang-meninggal,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,156,2024-12-02,2024-12-02
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2024/11/25/video-onic-vior-15-menit-heboh-di-tiktok-link-video-ramai-dicari-warganet-kok-bisa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,156,2024-12-01,2024-12-02
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2023/04/06/pusat-klinik-pengobatan-alat-vital-bogor-bantu-menjaga-keharmonisan-pasangan-suami-istri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,156,2024-11-27,2024-12-03
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2018/10/10/soft-dan-hard-swinger-jenis-layanan-seksual-terbongkar-di-surabaya,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,155,2024-11-27,2024-12-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/07/21/ada-panti-pijat-plus-plus-di-pangkalpinang-berkedok-pijat-tradisional-full-service-bayar-rp-400000,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,155,2024-11-27,2024-12-03
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/seleb/2017/08/07/para-aktris-ini-tunggu-momen-tepat-hingga-akhirnya-berani-beradegan-tanpa-busana,Yes,Adult: Sexual content;Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,154,2024-11-27,2024-12-03
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2019/09/20/inilah-daftar-makanan-yang-boleh-dipanaskan-kembali-dan-makanan-uang-tidak-bisa-dipanaskan-lagi,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,154,2024-11-27,2024-12-03
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2017/09/13/6-cara-membuat-wanita-terangsang-sentuh-pada-titik-titik-sensitif-ini-dan-bikin-doi-melayang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,154,2024-11-27,2024-12-03
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2018/05/28/6-ciri-wanita-sudah-tak-perawan-mulai-hidung-mata-payudara-hingga-bentuk-perut?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,154,2024-11-27,2024-12-02
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/01/28/inilah-7-ciri-wanita-kecanduan-masturbasi-7-persen-cewek-melakukannya-setiap-hari?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,153,2024-11-27,2024-12-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/09/26/video-cewek-cantik-dieksekusi-beredar-begini-seramnya-hukuman-tembak-mati?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,153,2024-11-30,2024-12-01
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/07/22/begini-caranya-membedakan-wanita-masih-perawan-atau-tidak,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,153,2024-11-27,2024-12-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2016/03/31/kesalahan-cara-minum-obat-kuat-yang-membuatnya-gagal-bikin-pria-jadi-jantan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,152,2024-11-27,2024-12-02
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2013/02/06/ini-kata-mereka-yang-pernah-mengonsumsi-permen-karet-cinta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,152,2024-11-27,2024-12-01
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2016/07/01/wow-wanita-cantik-ini-lupa-nggak-pakai-celana-dalam-saat-belanja-di-mal,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,152,2024-11-27,2024-12-02
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2023/05/23/arti-kata-revenge-porn-yang-viral-di-media-sosial-sering-dialami-artis-tanah-air-ada-dampak-buruk,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,151,2024-11-27,2024-12-02
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2021/04/22/aquarius-dan-4-zodiak-ini-punya-gairah-seks-yang-tinggi-bagaimana-dengan-pasangan-kamu,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,151,2024-11-29,2024-12-02
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/10/04/dr-boyke-sarankan-suami-sentuh-bagian-ini-pada-istri-hubungan-rumah-tangga-makin-erat-dan-harmonis,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,151,2024-11-27,2024-12-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/10/29/jangan-sampai-menular-ini-obat-tradisional-penyakit-sifilis-coba-daun-sirih-dan-daun-kumis-kucing,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,149,2024-11-27,2024-12-01
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2024/11/30/di-balik-sepiring-tahu-kupat-mas-heri-kur-bri-koyak-badai-pandemi?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,148,2024-11-30,2024-12-02
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2019/03/20/ini-dia-5-merek-rokok-paling-mahal-di-dunia-ada-yang-harganya-capai-rp-953-ribu?page=all,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,147,2024-11-27,2024-12-02
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/06/11/posisi-gunting-duduk-bikin-si-dia-teriak-berkali-kali,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,146,2024-11-27,2024-12-02
video.tribunnews.com,Page,N/A,N/A,video.tribunnews.com/view/781039/cerita-pembeli-saksikan-detik-detik-sadis-oknum-polisi-aniaya-bunuh-ibu-kandung-pakai-tabung-gas,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,146,2024-12-02,2024-12-03
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2023/03/12/cara-pakai-alat-bantu-seks-untuk-perempuan-dr-boyke-wanti-wanti-hal-penting-ini-dan-beri-tips,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,145,2024-11-27,2024-12-01
jatim-timur.tribunnews.com,Page,N/A,N/A,jatim-timur.tribunnews.com/2024/11/20/kecelakaan-tragis-perempuan-24-tahun-di-jember-tewas-terlindas-truk-bermuatan-kayu,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,145,2024-11-27,2024-12-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2024/12/02/pria-disabilitas-jadi-tersangka-rudapaksa-korban-disebut-ada-3-saya-dijebak-tangan-saja-tak-punya?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,144,2024-12-02,2024-12-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2024/11/21/dokter-agus-terdakwa-kasus-kdrt-istri-meninggal-usai-jalani-sidang-kasusnya-ditutup?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,144,2024-12-02,2024-12-03
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/01/27/ciri-ciri-wanita-bernafsu-tinggi-beberapa-ada-yang-sering-kamu-jumpai,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,144,2024-11-27,2024-12-02
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2024/12/01/5-fakta-guru-di-kampar-ditemukan-tewas-diduga-dibunuh-leher-digorok-luka-bakar-di-tubuh?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,144,2024-11-30,2024-12-01
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2020/08/29/benarkah-alat-kelamin-kucing-jantan-berduri-sehingga-kucing-betina-berisik-saat-kawin-ini-faktanya?page=2,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,144,2024-11-27,2024-12-02
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/techno/2024/08/14/harga-hp-google-pixel-9-pixel-9-pro-pixel-9-pro-xl-dibanderol-mulai-799-dolar,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,144,2024-11-30,2024-12-01
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2024/11/30/terbaru-suami-pembunuh-istri-dan-anaknya-di-pangkalpinang-sudah-tertangkap-motif-diduga-cemburu?jxrecoid=430007d1-1ee9-4eeb-8626-351181664b67~hp_tbn&source=widgetArtikelRekomendasi&engine=JXA,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,144,2024-12-01,2024-12-01
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/03/06/begini-cara-meracik-merica-kopi-telur-dan-madu-sebagai-obat-kuat-pria-minum-pas-hangat?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,144,2024-11-30,2024-12-01
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/11/30/5-cara-efektif-menghentikan-kebiasaan-onani-dr-boyke-ungkap-bahaya-masturbasi-untuk-kesehatan?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,144,2024-11-30,2024-12-01
