Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2024/07/20/pengobatan-alat-vital-denpasar-bali-aa-aby-abdullah-hj-mak-erot,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-06,2024-10-06
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2024/08/19/gara-gara-knalpot-brong-remaja-di-bogor-tewas-saat-tawuran-antar-kampung,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-06,2024-10-07
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/12/21/lihat-jari-kelingking-anda-kalau-di-bawah-ruas-jari-manis-berarti-tipe-penyendiri,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-02,2024-10-06
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/09/17/pria-punya-badan-gemuk-waspada-ternyata-bikin-gairah-seks-menurun-lho-simak-penjelasan-dr-boyke,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,58,2024-10-08,2024-10-08
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2016/03/22/lima-bahasa-tubuh-pria-yang-ingin-bercinta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-02,2024-10-08
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2022/06/17/viral-pengantin-pria-pukul-kepala-istrinya-di-pelaminan-karena-kalah-main-game-lomba-bungkus-permen,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-03,2024-10-08
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/05/01/video-syakirah-viral-di-tiktok-dan-twitter-kini-16-link-full-11-video-disebar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-06,2024-10-06
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2019/09/20/inilah-daftar-makanan-yang-boleh-dipanaskan-kembali-dan-makanan-uang-tidak-bisa-dipanaskan-lagi,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-02,2024-10-07
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2015/12/22/video-benjolan-gede-di-kulit-kepala-ternyata-isinya-seperti-ini,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-03,2024-10-08
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2018/02/21/morning-sex-hanya-dilakukan-orang-yang-bahagia-dan-sehat,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-02,2024-10-08
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2021/12/14/ini-kronologi-lengkap-tante-sisca-dan-boris-terekam-sedang-berhubungan-suami-istri-di-ubud-bali,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-02,2024-10-07
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/11/30/jangan-dilakukan-buya-yahya-ingatkan-suami-berdosa-jika-mengeluarkan-sperma-dengan-cara-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-06,2024-10-06
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2020/07/28/kisah-wanita-ingin-tobat-dari-prostitusi-jual-diri-sejak-kuliah-pernah-diajak-nikah-pria-beristri,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,57,2024-10-04,2024-10-06
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/metropolitan/2017/12/25/kos-kosan-di-bogor-tengah-ini-ramai-didatangi-para-pria-ternyata-jadi-tempat-prostitusi-online,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-02,2024-10-08
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2016/02/07/tiga-posisi-bercinta-yang-bikin-suami-merem-melek-bahagia-dan-kian-mesra,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-02,2024-10-07
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2020/02/21/ibu-mertua-intip-menantu-dan-anaknya-berhubungan-badan-ternyata-ini-tujuan-sebenarnya,Yes,Modified ad code: Resizing Ad Frames,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-02,2024-10-08
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2022/11/04/5-rekomendasi-anime-erotis-tanpa-sensor-penuh-dengan-adegan-syur-ada-serial-high-school-dxd?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-08,2024-10-08
kaltim.tribunnews.com,Page,N/A,N/A,kaltim.tribunnews.com/2020/07/16/alasan-suka-sama-suka-ayah-tega-setubuhi-anak-kandungnya-hingga-hamil-dua-bulan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-02,2024-10-06
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/10/13/enam-penyanyi-dangdut-ini-suka-tampil-hot-saat-manggung-bikin-mata-pria-merem-melek,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-02,2024-10-08
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/06/27/fakta-fakta-suku-wanita-di-pedalaman-amazon-benci-pria-hingga-cara-brutal-agar-hamil,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-02,2024-10-07
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/05/03/tertarik-bentuknya-yang-putih-payudara-wanita-jepang-ini-diremas-secara-bergiliran-suku-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-02,2024-10-08
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2016/05/30/setelah-eno-tewas-dengan-cangkul-gadis-20-tahun-kembali-tewas-dengan-kondisi-tanpa-busana,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,56,2024-10-02,2024-10-07
video.tribunnews.com,Page,N/A,N/A,video.tribunnews.com/view/695192/lirik-lagu-runaway-kanye-west,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-07,2024-10-07
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2023/09/26/nasib-siskaeee-virly-virginia-meli-3gp-chacha-novita-pemeran-film-kelas-bintang-usai-diperiksa,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-02,2024-10-08
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2016/08/22/gaya-masturbasi-pria-hayo-kamu-biasanya-pakai-style-yang-mana?page=1,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-02,2024-10-07
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/04/26/video-syakirah-viral-twitter-full-album-beredar-pemeran-malu-keluar-rumah-saat-lebaran,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-08,2024-10-08
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2017/12/13/6-cara-tahu-wanita-tak-perawan-nomor-1-hidung-nomor-2-mata-nomor-5-telapak-tangan?page=3,Yes,Mislabeled Ads,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-02,2024-10-08
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2011/12/15/pembantaian-itu-terjadi-di-mesuji-sumsel-bukan-lampung,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-07,2024-10-07
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/metropolitan/2024/10/03/seorang-psk-di-karawang-tewas-ditusuk-pria-hidung-belang-pelaku-marah-korban-tolak-ajakan-kencan,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-06,2024-10-06
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2017/07/27/beside-band-akan-guncang-panggung-wacken-open-air-di-jerman-satu-satunya-wakil-asia?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-06,2024-10-06
banten.tribunnews.com,Page,N/A,N/A,banten.tribunnews.com/2021/10/17/pengakuan-karyawan-pinjol-ada-modal-yang-digerebek-sekali-login-semua-data-pelanggan-didapat,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-02,2024-10-08
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2022/01/26/kaum-muda-temui-kasus-edi-tansil-dr-boyke-bongkar-rahasia-atasi-perkara-ini,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-02,2024-10-06
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2019/10/01/suami-tergoda-lihat-adik-ipar-berpakaian-seksi-selesai-main-korban-malah-tanya-mana-uangnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-02,2024-10-08
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/06/27/waaw-gadis-ini-rela-payudaranya-diremas-para-pria-bayarnya-cuma-seiklasnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-07,2024-10-07
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/11/08/kisah-pilu-gadis-sma-yang-masih-gadis-tapi-sudah-tak-perawan-lagi,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-04,2024-10-08
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/09/28/mitos-atau-fakta-sering-makan-tauge-bisa-tingkatkan-kesuburan-simak-penjelasan-dr-boyke?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-06,2024-10-06
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/08/30/benarkah-bentuk-penis-yang-bengkok-lebih-memuaskan-pasangan-ini-jawaban-dr-boyke?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-06,2024-10-06
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/07/01/viral-odgj-mutilasi-sesama-odgj-di-garut-korban-dibungkus-karung-warga-takut-mendekat,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-06,2024-10-07
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/11/12/jarang-diketahui-ini-manfaat-daun-kelor-untuk-alat-vital-pria-bisa-untuk-atasi-disfungsi-ereksi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-07,2024-10-07
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/02/15/7-cara-rahasia-pria-jadi-perkasa-di-ranjang-tak-perlu-obat-kuat-dijamin-bikin-puas-pasangan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-10-07,2024-10-07
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2018/04/19/praktik-pijat-plus-plus-di-banjarmasin-pesan-pakai-hp-dijamin-aman-aparat-pun-kesulitan-mengusut,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-10-02,2024-10-08
wow.tribunnews.com,Page,N/A,N/A,wow.tribunnews.com/2017/10/07/7-kebohongan-tentang-bercinta-di-film-dewasa-nomor-4-bikin-jijik,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-10-03,2024-10-08
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2017/12/28/pulau-replika-budaya-betawi-dibangun-di-tengah-setu-babakan?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-10-08,2024-10-08
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/06/11/posisi-gunting-duduk-bikin-si-dia-teriak-berkali-kali,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-10-03,2024-10-07
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/2024/08/19/full-hd-tanpa-sensor-akses-video-viral-yandex-com-terbaru-senin-19-agustus-2024-ikuti-7-cara-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-10-08,2024-10-08
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2021/09/22/tanda-tanda-seorang-wanita-tak-perawan-6-bentuk-fisik-ini-bisa-jadi-penanda,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-10-07,2024-10-07
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/nasional/2018/01/06/video-mesum-bocah-dengan-wanita-dewasa-ibu-si-bocah-ternyata-ikut-menyaksikan-adegan-di-hotel,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-10-02,2024-10-08
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2019/11/22/sadis-siswa-sma-di-kulon-progo-tusuk-gurunya-gara-gara-menolak-cinta-ketahuan-karena-hp-tertinggal,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,54,2024-10-03,2024-10-07
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2024/10/05/sunan-kalijaga-sebut-nama-ketum-parpol-penganiaya-wanita-dan-dilaporkan-ke-polda-metro-jaya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-10-08,2024-10-08
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2022/05/10/wanita-tanpa-busana-histeris-lagi-asik-mandi-pria-tak-diundang-datang-syok-tubuhnya-jadi-tontonan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,54,2024-10-02,2024-10-08
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2024/01/02/daftar-harga-rokok-sampoerna-la-marlboro-surya-djarum-super-usai-cukai-2024-naik-10-persen,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,54,2024-10-06,2024-10-06
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/07/06/cara-mengetahui-perempuan-masih-perawan-atau-tidak-dr-boyke-ungkap-caranya?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-10-07,2024-10-07
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2017/04/16/video-gadis-belia-bali-begituan-sama-bule-tersebar-direkam-mulai-cara-menemukan-hingga-adegan-panas,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,53,2024-10-02,2024-10-08
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2018/02/10/5-film-ini-aktornya-lakukan-adegan-ranjang-beneran-namun-ada-yang-terbongkar-rahasianya?page=2,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,53,2024-10-03,2024-10-08
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/08/18/apa-itu-ndak-og-artinya-dalam-bahasa-gaul-ternyata-begini-penjelasan-arti-ndak-og-bahasa-gaul,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,53,2024-10-02,2024-10-08
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2020/12/19/update-bahasa-gaul-cek-arti-dikenyot-apa-itu-rese-maksud-bangke-apa-arti-giras,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,53,2024-10-02,2024-10-08
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2018/10/14/kualitasnya-di-atas-thailand-pipa-rokok-gading-gajah-lampung-laris-di-pasaran-harganya-fantastis,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,53,2024-10-06,2024-10-06
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/09/06/suka-nonton-film-dewasa-baca-5-fakta-ini-karena-tak-sesuai-kehidupan-nyata?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,53,2024-10-07,2024-10-07
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/01/14/tanpa-sensor-inilah-5-film-dewasa-dengan-adegan-intim-nyata-yang-terakhir-aktornya-ganteng-banget,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,53,2024-10-08,2024-10-08
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/06/16/kisah-pilu-tkw-asal-indramayu-disiksa-majikan-di-taiwan-wajah-hancur-ditonjok-dan-disiram-pemutih,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,53,2024-10-04,2024-10-07
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/11/03/lagi-heboh-kanker-prostat-ini-13-obat-alami-untuk-masalah-prostat-pada-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,53,2024-10-06,2024-10-06
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/travel/2015/11/22/akihabara-surga-belanja-video-games-gadget-komik-hingga-sex-toys-di-tokyo,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-03,2024-10-08
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/seleb/2017/09/06/wow-7-wanita-indonesia-ini-bintangi-film-panas-di-luar-negeri-ini-profil-mereka?page=3,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-03,2024-10-06
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2012/10/29/pagi-perang-siang-istirahat,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-08,2024-10-08
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/lifestyle/2015/09/03/sebagian-besar-pemain-film-porno-tak-menikmati-seks,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-08,2024-10-08
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/01/28/4-artis-seksi-ini-blak-blakan-cara-puaskan-diri-di-ranjang-ada-yang-koleksi-banyak-boneka-seks?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-03,2024-10-07
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2018/01/17/bocah-perempuan-kelas-1-sd-yang-kecanduan-seks-ternyata-umur-3-tahun-sudah-nonton-video-mesum,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-03,2024-10-07
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2016/04/01/posisi-seks-terbaik-seseorang-menurut-zodiaknya?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-02,2024-10-08
kalteng.tribunnews.com,Page,N/A,N/A,kalteng.tribunnews.com/2017/08/30/ritual-seks-di-gunung-kemukus-bikin-heboh-sampai-luar-negeri?page=4,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-07,2024-10-07
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2024/08/22/niat-merantau-dapat-kerja-adam-kini-luntang-lantung-jadi-manusia-silver-demi-makan-tidur-di-pasar?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-06,2024-10-06
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2019/11/27/ketahuan-mutilasi-ibu-dan-menyimpannya-dalam-kulkas-anak-kandung-nekat-tembak-kepalanya-sendiri,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-06,2024-10-06
gayo.tribunnews.com,Page,N/A,N/A,gayo.tribunnews.com/2023/05/26/malam-pertama-ayah-mertua-masuk-ke-kamar-aku-ketakutan-ingin-pingsan-ternyata,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-02,2024-10-07
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/06/15/sesak-nafas-karena-asam-lambung-ciri-cirinya-serta-obat-yang-direkomendasikan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-08,2024-10-08
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/06/23/dua-keinginan-terakhir-bung-karno-yang-tak-terwujud?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-07,2024-10-07
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/02/01/jamur-unik-wanita-yang-mencium-aromanya-bisa-langsung-orgasme,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-02,2024-10-06
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/11/24/mengejutkan-ternyata-negara-ini-penduduknya-yang-paling-sering-berhubungan-seks,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-02,2024-10-08
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/09/29/inilah-8-artis-panas-jepang-pangganti-maria-ozawa-siapakah-yang-paling-cocok,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-07,2024-10-07
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/404,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-07,2024-10-07
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/09/23/pengakuan-pelaku-congkel-mata-faisal-di-bogor-parah-perkirakan-korban-tak-bisa-melihat-lagi?page=3,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-08,2024-10-08
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/06/12/benarkah-air-rebusan-daun-sirih-bikin-peranakan-kering-wanita-wajib-tahu-begini-kata-dr-boyke,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-08,2024-10-08
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/12/01/buya-yahya-beberkan-tips-puaskan-suami-saat-istri-dalam-keadaan-haid?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-06,2024-10-06
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/03/05/putin-ukraina-dan-perang-dunia-3-i-denazifikasi-dan-demiliterisasi-ukraina,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-07,2024-10-07
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2020/10/27/pembunuh-wanita-yang-tewas-di-kolam-buaya-ditangkap-dihabisi-pria-selingkuhan-usai-hubungan-badan?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,52,2024-10-07,2024-10-07
video.tribunnews.com,Page,N/A,N/A,video.tribunnews.com/view/764335/warga-histeris-saat-indra-seret-buang-jasad-nia-di-rekonstruksi-pembunuhan-gadis-penjual-gorengan,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,51,2024-10-08,2024-10-08
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2017/07/30/bodi-seksi-siswi-smp-bikin-hasrat-cowok-smk-meledak-kemudian-inilah-yang-terjadi-di-kamar-kos,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,51,2024-10-02,2024-10-08
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2023/04/25/terbaru-video-popo-dan-rozi-viral-tiktok-dan-twitter-hingga-link-full-videonya-masih-diburu-warganet,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,51,2024-10-04,2024-10-08
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2020/07/21/video-viral-kucing-dibakar-hidup-hidup-pelaku-rekam-hingga-detik-detik-terakhir-tewas,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020;ca-video-pub-7784034061253020,51,2024-10-03,2024-10-06
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2019/10/26/anwar-kongo-penjagal-pki-dari-medan-meninggal-dunia?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020;ca-video-pub-7784034061253020,51,2024-10-02,2024-10-07
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2013/02/06/ini-kata-mereka-yang-pernah-mengonsumsi-permen-karet-cinta?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,51,2024-10-05,2024-10-08
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2023/08/28/15-arti-suara-burung-gagak-di-siang-hari,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,51,2024-10-06,2024-10-06
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2021/01/13/mengenal-berbagai-obat-scabies-dan-cara-kerjanya-ketahui-juga-beberapa-gejala-yang-muncul,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,51,2024-10-06,2024-10-06
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/10/09/heboh-video-goyang-hot-dua-cewek-bohay-di-dapur-salah-satunya-penyanyi-dangdut-terkenal,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,51,2024-10-08,2024-10-08
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2021/05/26/cerita-gadis-kencan-online-sempat-layani-tetangga-tarif-rp-12-juta-dan-sekali-main-rp-400-ribu?page=all,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,51,2024-10-05,2024-10-08
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2018/01/27/terungkap-ini-rahasia-aktor-film-panas-agar-tahan-sepanjang-film,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,51,2024-10-02,2024-10-08
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2016/10/08/mengapa-saat-musim-hujan-banyak-pria-ingin-bercinta-jawabnya-benar-benar-mengejutkan?page=1,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,51,2024-10-06,2024-10-06
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/11/01/ini-bahan-alami-untuk-kesehatan-reproduksi-wanita-dokter-zaidul-akbar-beberkan-manfaatnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,51,2024-10-06,2024-10-06
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/06/05/mau-cepat-hamil-istri-harus-lakukan-posisi-ini-usai-berhubungan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,51,2024-10-06,2024-10-06
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/07/15/inilah-pulau-di-indonesia-yang-hanya-dihuni-wanita-dan-tak-boleh-berbusana-vietnam-dibuat-keheranan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,51,2024-10-02,2024-10-08
