Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/404,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,57,2024-06-28,2024-07-02
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2022/07/20/vcs-57-detik-wanita-oknum-asn-bersama-seorang-pria-tersebar-tunjukan-bagian-sensitif-di-kamera-hp,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,57,2024-06-30,2024-07-03
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/01/29/keseringan-beradegan-panas-di-ranjang-5-artis-hollywood-ini-menikmati-juga-akhirnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,57,2024-07-03,2024-07-03
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2016/07/16/4-manfaat-menonton-film-porno-bagi-pasangan-suami-istri-nomor-3-wajib-dibaca?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,57,2024-07-02,2024-07-02
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2020/12/19/arti-mimpi-berhubungan-intim-dengan-pacar-ternyata-menjadi-pertanda-kurang-baik,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,57,2024-06-28,2024-07-03
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2017/11/24/ehem-inilah-5-fakta-cewek-yang-suka-nonton-film-hot-ada-fakta-yang-bikin-syok-dari-indonesia?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,57,2024-07-03,2024-07-03
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/11/22/perbandingan-ukuran-penis-indonesia-dengan-negara-lain-ternyata-lebih-dari-pria-negeri-gingseng,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,57,2024-06-29,2024-07-03
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/05/01/ssst-inilah-ciri-ciri-orang-yang-kecanduan-onani?page=2,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,57,2024-06-28,2024-07-04
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/01/20/bolehkah-wanita-operasi-untuk-mengembalikan-keperawanan-atau-selaput-dara-begini-kata-buya-yahya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,57,2024-07-03,2024-07-03
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/07/15/inilah-pulau-di-indonesia-yang-hanya-dihuni-wanita-dan-tak-boleh-berbusana-vietnam-dibuat-keheranan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,57,2024-06-28,2024-07-02
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2018/10/10/soft-dan-hard-swinger-jenis-layanan-seksual-terbongkar-di-surabaya,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,56,2024-06-28,2024-07-04
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/01/09/link-nonton-film-eva-sub-indo-film-angeli-khang-tentang-pembantu-digauli-majikan-wanita,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-07-03,2024-07-03
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/04/03/kisah-driver-ojek-online-antar-pesanan-om-om-ke-hotel-lemas-saat-lihat-wanita-ini-keluar-kamar,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,56,2024-06-30,2024-07-03
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2016/05/10/agar-makin-orgasme-lakukan-senam-legel-sebelum-berhubungan-seks,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-06-29,2024-07-03
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2017/07/03/aktris-film-panas-ini-tewas-saat-lawan-30-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-06-29,2024-07-02
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2018/01/06/terungkap-pria-dengan-mr-p-terpanjang-asal-meksiko-ternyata-gunakan-trik-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-06-29,2024-07-03
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2017/08/16/ini-lho-yang-terjadi-saat-selaput-dara-sobek-beginilah-rasanya-saat-keperawanan-itu-hilang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-06-28,2024-07-03
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2022/10/25/bacaan-doa-ketika-air-mani-keluar-saat-berhubungan-suami-istri-berharap-keturuan-yang-saleh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-07-03,2024-07-03
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2015/12/13/hiiiy-ngeri-maksudnya-pencet-jerawat-tapi-dari-hidung-wanita-ini-malah-keluar-sesuatu,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,56,2024-06-29,2024-07-03
bengkulu.tribunnews.com,Page,N/A,N/A,bengkulu.tribunnews.com/2022/06/19/summertime-saga-mod-apk-v0300-terbaru-2022-bisa-buka-semua-kunci-karakter-dan-lokasi,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,56,2024-06-28,2024-07-03
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/03/06/begini-cara-meracik-merica-kopi-telur-dan-madu-sebagai-obat-kuat-pria-minum-pas-hangat?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-07-03,2024-07-03
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/03/05/tutorial-senam-kegel-untuk-wanita-khasiatnya-untuk-membuat-bahagia-pasangan?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-07-02,2024-07-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/10/29/mengerikan-pria-ini-bunuh-diri-live-video-streaming-di-facebook-alasannya-bikin-miris?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,56,2024-07-01,2024-07-03
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/10/28/ternyata-titik-paling-sensitif-di-pria-adalah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,56,2024-06-30,2024-07-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/seleb/2023/04/11/sinopsis-film-jepang-confessions-kisah-balas-dendam-seorang-ibu,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,55,2024-07-02,2024-07-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2024/05/04/6-fakta-baru-suami-mutilasi-istri-di-ciamis-ngaku-dapat-bisikan-gaib-hingga-kondisi-terkini-pelaku,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,55,2024-07-02,2024-07-02
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2023/09/13/terlibat-skandal-video-porno-model-virly-virginia-mengaku-dijebak-awalnya-cuma-diatwari-sesi-foto,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-07-03,2024-07-03
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2014/11/13/inilah-posisi-doggy-style-yang-benar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-06-28,2024-07-04
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2019/02/23/kondisi-korban-usai-suami-belah-perut-istri-yang-viral-di-whatsapp-ig-tetangga-keluar-anaknya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,55,2024-07-01,2024-07-02
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2021/02/03/breaking-news-bunuh-diri-di-ogan-ilir-ibu-histeris-peluk-jasad-anaknya-yang-tergantung,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,55,2024-07-04,2024-07-04
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2023/02/20/video-erika-viral-di-tiktok-prank-ojol-full-1-menit-31-detik-awalnya-masuk-rumah-lalu-kamar-mandi?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-07-03,2024-07-03
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/2023/09/19/sinopsis-film-x-pembantaian-kru-film-porno-amatir-di-rumah-pertanian-texas-dibintangi-jenna-ortega,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,55,2024-06-28,2024-07-02
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/06/11/9-aktris-kategori-paling-hot-dan-super-seksi-total-saat-beradegan-panas,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-07-02,2024-07-02
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2020/11/30/video-syur-mirip-gisel-19-detik-yang-asli-disorot-pakar-roy-curiga-hasil-curian-berasal-dari-mana,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,55,2024-06-28,2024-07-02
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/06/07/benarkah-jus-pinang-muda-bikin-pria-perkasa-di-ranjang-simak-penjelasannya?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-07-02,2024-07-02
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/04/04/sambut-lebaran-dengan-rumah-baru-wujudkan-dengan-kpr-bri-renovasi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-07-03,2024-07-03
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2023/07/24/contoh-doa-makan-kristen-dalam-ibadah-dengan-keluarga,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-07-03,2024-07-03
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/10/11/karena-sudah-keseringan-adik-kandung-ajak-duluan-kakak-berhubungan-badan-layaknya-suami-istri?page=4,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-06-29,2024-07-02
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2024/06/07/nasib-pilu-pemilik-mobil-rental-tewas-dihajar-warga-di-pati-saat-ambil-mobil-yang-tak-dikembalikan,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,55,2024-07-02,2024-07-02
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2021/12/13/video-detik-detik-tante-sisca-selebgram-berhubungan-badan-dengan-boris-diintip-2-pria-tersebar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-07-02,2024-07-02
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/01/21/ini-yang-ada-dipikiran-wanita-bila-melihat-kelamin-laki-laki?page=1,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-06-28,2024-07-02
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/01/19/ini-ciri-ciri-yang-tampak-pada-wanita-dan-pria-yang-sering-masturbasi?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-07-02,2024-07-02
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/09/28/mudah-dikenali-ini-ciri-pria-yang-doyan-menonton-film-porno,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-06-28,2024-07-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/03/17/tips-dewasa-7-cara-membuat-istri-jadi-agresif-di-ranjang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-07-03,2024-07-03
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2019/03/15/mulai-tertutup-hingga-bersikap-bodo-amat-ini-7-tanda-tanda-cewek-sudah-bosan-dengan-pasangannya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,55,2024-07-01,2024-07-03
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/11/30/astaga-gadis-ini-minta-payudaranya-diremas-demi-kampanye-perdamaian,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,55,2024-06-28,2024-07-02
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2021/06/23/hubungan-suami-istri-dalam-usada-hindu-di-bali?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-07-02,2024-07-02
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/05/22/video-detik-detik-transaksi-seks-sang-ibu-jadikan-anak-budak-seks-turis-lakukan-di-hadapan-bayi,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,55,2024-06-28,2024-07-03
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/07/03/baik-baik-petinggi-hizbullah-akan-hentikan-serangan-jika-gencatan-senjata-di-gaza-tercapai?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,55,2024-07-02,2024-07-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2020/01/30/foto-tanpa-busana-siswi-sma-di-tuban-mendadak-viral-disebar-eks-pacar-pelaku-ungkap-niat-sebenarnya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,54,2024-06-28,2024-07-02
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2017/11/16/3-wanita-ini-raih-gelar-bintang-film-panas-terfavorit-av-open-2017-nggak-cari-kerja-yang-halal-aja?page=3,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,54,2024-07-03,2024-07-03
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2022/10/24/boner-artinya-apa-apa-itu-boner-arti-boner-dan-boner-artinya-bahasa-gaul?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-07-03,2024-07-03
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2017/11/20/bikin-geleng-geleng-10-wanita-ini-disebut-sebagai-bintang-film-panas-paling-tajir-di-dunia?page=8,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,54,2024-06-29,2024-07-03
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/06/10/pekerjaan-serda-ucok-setelah-bebas-tragedi-pembunuhan-prajurit-kopassus-yang-membekas-dalam-dirinya?page=4,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,54,2024-07-03,2024-07-03
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2021/09/22/tanda-tanda-seorang-wanita-tak-perawan-6-bentuk-fisik-ini-bisa-jadi-penanda?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-07-03,2024-07-03
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/09/16/amerika-serikat-umumkan-hamzah-bin-laden-putra-osama-bin-laden-pendiri-al-qaeda-tewas-ini-profilnya?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-07-02,2024-07-02
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/seleb/2017/08/07/ditunggu-penggemar-5-artis-ini-akhirnya-beranikan-diri-beradegan-tanpa-busana,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-06-28,2024-07-03
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2017/10/11/empat-hotel-ini-jadi-lokasi-bisnis-esek-esek-di-medan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-06-28,2024-07-03
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2016/11/04/remaja-ini-pacaran-dan-grepe-grepe-di-tempat-umum-tapi-mereka-langsung-bubar-setelah-ditegur,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-06-30,2024-07-02
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2018/02/10/weleh-pengen-punya-buah-dada-seksi-gadis-cantik-rusia-ini-malah-jadi-kotak-lihat-fotonya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-06-28,2024-07-03
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2018/01/22/kronologi-dan-motif-pembunuhan-sadis-anggi-siswi-sma-jilbab-dilepas-dan-disumpalkan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-07-03,2024-07-03
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2012/10/10/foto-telanjang-artis-ini-berharga-rp-2-miliar,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,54,2024-06-28,2024-07-04
cirebon.tribunnews.com,Page,N/A,N/A,cirebon.tribunnews.com/2020/03/18/ketahui-istri-anda-puas-atau-tidak-setelah-bercinta-nih-tanda-tanda-orgasme-pada-wanita,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-06-30,2024-07-03
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/11/01/mengejutkan-lima-wanita-muslim-ini-pilih-profesi-sebagai-bintang-film-porno?page=2,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,54,2024-06-28,2024-07-03
banten.tribunnews.com,Page,N/A,N/A,banten.tribunnews.com/2021/10/17/pengakuan-karyawan-pinjol-ada-modal-yang-digerebek-sekali-login-semua-data-pelanggan-didapat,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,54,2024-06-28,2024-07-04
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/09/09/kebiasaan-masturbasi-saat-usia-15-tahun-wanita-ini-alami-sesuatu-tak-terduga-sepanjang-hidupnya?page=all,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,54,2024-07-01,2024-07-04
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/04/16/inilah-kata-kunci-untuk-ziarah-dan-ritual-seks-di-gunung-kemukus,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,54,2024-07-03,2024-07-03
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/07/03/polisi-tahan-sulistiawan-suami-yang-bakar-istri-di-tangerang-begini-kondisi-korban-suciratna?page=3,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,54,2024-07-03,2024-07-03
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/03/03/mengenal-muntahan-paus-atau-ambergris-harganya-mahal-hingga-miliaran-rupiah-ini-manfaatnya?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,54,2024-07-01,2024-07-02
travel.tribunnews.com,Page,N/A,N/A,travel.tribunnews.com/2017/07/01/astaga-karena-alasan-ini-banyak-pria-jepang-lebih-pilih-boneka-seks-ketimbang-perempuan?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,53,2024-07-02,2024-07-02
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2024/05/03/detik-detik-tarsum-mutilasi-tubuh-istrinya-lalu-tawarkan-dagingnya-ke-tetangga-pak-rt-ketakutan?source=kgnotif_1,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,53,2024-07-01,2024-07-02
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2017/10/21/edan-lokalisasi-ini-fasilitasi-pengunjung-berhubungan-badan-dengan-binatang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,53,2024-06-29,2024-07-03
solo.tribunnews.com,Page,N/A,N/A,solo.tribunnews.com/2017/05/09/aktris-jav-terkenal-ini-posting-foto-tanpa-riasan-make-up-netizen-syok,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,53,2024-06-28,2024-07-02
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/10/12/cosplayer-acay-nabila-viral-dan-link-44-video-viral-beredar-di-twitter-ada-pakai-baju-sma-jepang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,53,2024-07-02,2024-07-02
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2018/07/15/insiden-bendera-zohri-meski-mirip-ini-perbedaan-bendera-indonesia-monako-dan-polandia,Yes,Content obscuring Google-served ads;Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,53,2024-06-28,2024-07-03
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/05/07/tampang-refrain-suami-di-minahasaselatan-bunuh-istri-baru-sebulan-lahiran-mertua-juga-dibacok,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,53,2024-06-28,2024-07-03
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2021/12/02/mitos-atau-fakta-wanita-berbulu-lebat-memiliki-gairah-seksual-tinggi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,53,2024-07-03,2024-07-03
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2017/04/14/legenda-film-dewasa-jepang-blak-blakan-soal-karirnya-dari-asal-mula-hingga-rahasia-stamina,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,53,2024-06-30,2024-07-02
kaltim.tribunnews.com,Page,N/A,N/A,kaltim.tribunnews.com/2023/06/06/dilarang-tayang-di-indonesia-5-anime-penuh-adegan-panas-18-tanpa-sensor?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,53,2024-07-02,2024-07-02
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2022/04/18/5-posisi-bercinta-yang-bisa-bikin-wanita-puas-di-ranjang-mana-favorit-anda,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,53,2024-07-03,2024-07-03
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2013/04/04/merasa-digoda-ibu-mertua-sampai-berfantasi-seks-harus-bagaimana,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,53,2024-06-28,2024-07-03
jakarta.tribunnews.com,Page,N/A,N/A,jakarta.tribunnews.com/2021/12/20/cari-obat-kanker-prostat-dan-kolesterol-berikut-11-manfaat-bawang-putih-untuk-kesehatan-tubuh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,53,2024-07-03,2024-07-03
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2023/05/19/biodata-eva-elfie-aktris-film-panas-masuk-daftar-pembunuhan-ukraina-ini-penyebabnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,53,2024-07-02,2024-07-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/02/05/obat-kuat-alami-khusus-pria-minum-air-rebusan-daun-putri-malu-rasakan-khasiatnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,53,2024-07-02,2024-07-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/12/31/kecanduan-onani-ini-amalan-ampuh-untuk-menghentikannya-cukup-lakukan-hal-ini?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,53,2024-07-02,2024-07-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/07/24/wanita-ini-buka-rok-lalu-duduk-di-atas-pangkuan-pria-aksi-di-halte-bikin-orang-terperanjat,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,53,2024-06-28,2024-07-03
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/07/03/kunci-sukses-memiliki-keturunan-dengan-cara-promil-atau-program-hamil-ala-seksolog-dr-boyke?page=1,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,53,2024-07-03,2024-07-03
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/07/12/sate-kambing-bisa-bikin-pria-makin-perkasa-di-ranjang-tapi-dr-boyke-anjurkan-makan-sebelum-ini?_gl=1*1s4qua5*_ga*YW1wLUM4V2NBeXJEc1dBN1lUQmhwRDdvdlItMzZpUGVvQTBkRFNXVXpUa2dwTllXTE9UTGl3UTAwQ1p1VmdqcFlxSHU.*_ga_DFP7BBGFWN*MTcyMDAzNjc3NC4xLjEuMTcyMDAzNjc3NS4wLjAuMA..*_ga_FYJCTGV1LV*MTcyMDAzNjc3NC4xLjEuMTcyMDAzNjc3NS4wLjAuMA..,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,53,2024-07-03,2024-07-03
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2016/05/10/agar-makin-orgasme-lakukan-senam-legel-sebelum-berhubungan-seks,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,52,2024-06-28,2024-07-03
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/tag/video-telanjang-janda-muda,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,52,2024-06-28,2024-07-03
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2017/02/15/beredar-video-adegan-ranjang-tiara-mendesah-ah-pelan-pelan-sakit-mas,Yes,Adult: Sexual content;Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,52,2024-06-29,2024-07-02
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2014/08/19/sekali-kencan-brondong-bisa-dapat-imbalan-rp-5-juta-dari-tante-girang,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,52,2024-06-29,2024-07-03
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/09/23/sugar-mommy-adalah-simak-ini-arti-sugar-mommy-atau-sugar-mommy-artinya-dalam-bahasa-gaul,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,52,2024-06-28,2024-07-04
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2020/11/18/pengakuan-pria-dari-komunitas-gigolo-di-jakarta-ada-kode-nakal-gigolo-buat-tante-girang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,52,2024-07-03,2024-07-03
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2021/05/04/senangnya-wanita-penghibur-saat-dipanggil-pelanggan-muda-setelah-main-malah-alami-hal-tak-terduga,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,52,2024-06-28,2024-07-03
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/404,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,52,2024-06-28,2024-07-03
